Time	Dev1/ai0	Dev1/ai1	
5.845870e+001	1.773938	1.951671	
5.855870e+001	1.773445	1.952823	
5.865870e+001	1.774103	1.952329	
5.875870e+001	1.772951	1.952494	
5.885870e+001	1.772951	1.952000	
5.895870e+001	1.772951	1.951671	
5.905870e+001	1.772457	1.951507	
5.915870e+001	1.772128	1.951671	
5.925870e+001	1.772951	1.952165	
5.935870e+001	1.772786	1.951671	
5.945870e+001	1.773774	1.951342	
5.955870e+001	1.773938	1.951507	
5.965870e+001	1.774267	1.951342	
5.975870e+001	1.774103	1.951507	
5.985870e+001	1.774761	1.951671	
5.995870e+001	1.774432	1.951013	
6.005870e+001	1.774267	1.951013	
6.015870e+001	1.774103	1.951177	
6.025870e+001	1.773609	1.950848	
6.035870e+001	1.773938	1.951013	
6.045870e+001	1.772786	1.951671	
6.055870e+001	1.772457	1.951507	
6.065870e+001	1.772457	1.951177	
6.075870e+001	1.772457	1.951342	
6.085870e+001	1.772457	1.952000	
6.095870e+001	1.773938	1.951671	
6.105870e+001	1.773609	1.951836	
6.115870e+001	1.774103	1.951013	
6.125870e+001	1.774432	1.951177	
6.135870e+001	1.774432	1.951177	
6.145870e+001	1.774432	1.951177	
6.155870e+001	1.775913	1.951177	
6.165870e+001	1.774926	1.951507	
6.175870e+001	1.773938	1.950848	
6.185870e+001	1.774761	1.951507	
6.195870e+001	1.774103	1.952494	
6.205870e+001	1.773609	1.951836	
6.215870e+001	1.773609	1.951671	
6.225870e+001	1.772786	1.952165	
6.235870e+001	1.772457	1.952659	
6.245870e+001	1.772457	1.952494	
6.255870e+001	1.772457	1.952823	
6.265870e+001	1.772128	1.953646	
6.275870e+001	1.772786	1.952823	
6.285870e+001	1.771799	1.953481	
6.295870e+001	1.772622	1.952494	
6.305870e+001	1.773115	1.953317	
6.315870e+001	1.773280	1.952329	
6.325870e+001	1.773609	1.952494	
6.335870e+001	1.773938	1.953481	
6.345870e+001	1.774103	1.952988	
6.355870e+001	1.774267	1.953152	
6.365870e+001	1.773774	1.953152	
6.375870e+001	1.773445	1.952988	
6.385870e+001	1.770647	1.953317	
6.395870e+001	1.772951	1.953152	
6.405870e+001	1.772951	1.952659	
6.415870e+001	1.772622	1.950684	
6.425870e+001	1.772457	1.953317	
6.435870e+001	1.772457	1.953481	
6.445870e+001	1.773938	1.953810	
6.455870e+001	1.773445	1.953810	
6.465870e+001	1.774432	1.953975	
6.475870e+001	1.775255	1.953975	
6.485870e+001	1.775913	1.954140	
6.495870e+001	1.776242	1.954633	
6.505870e+001	1.777559	1.954633	
6.515870e+001	1.776900	1.955785	
6.525870e+001	1.777394	1.957102	
6.535870e+001	1.777394	1.956114	
6.545870e+001	1.777065	1.956444	
6.555870e+001	1.776736	1.956773	
6.565870e+001	1.777065	1.956773	
6.575870e+001	1.776571	1.956608	
6.585870e+001	1.776900	1.956444	
6.595870e+001	1.777559	1.956608	
6.605870e+001	1.777888	1.956773	
6.615870e+001	1.778217	1.956773	
6.625870e+001	1.779204	1.956114	
6.635870e+001	1.779863	1.957760	
6.645870e+001	1.780521	1.957925	
6.655870e+001	1.781015	1.958748	
6.665870e+001	1.781179	1.958748	
6.675870e+001	1.780850	1.959077	
6.685870e+001	1.781508	1.959570	
6.695870e+001	1.781344	1.960064	
6.705870e+001	1.781179	1.960064	
6.715870e+001	1.781015	1.959735	
6.725870e+001	1.779863	1.959570	
6.735870e+001	1.780521	1.960393	
6.745870e+001	1.778875	1.960722	
6.755870e+001	1.778217	1.960722	
6.765870e+001	1.777723	1.961710	
6.775870e+001	1.777230	1.961216	
6.785870e+001	1.776736	1.961381	
6.795870e+001	1.777394	1.961381	
6.805870e+001	1.775748	1.960558	
6.815870e+001	1.774596	1.959735	
6.825870e+001	1.776242	1.959899	
6.835870e+001	1.776407	1.959899	
6.845870e+001	1.776407	1.959570	
6.855870e+001	1.777559	1.959570	
6.865870e+001	1.776900	1.958748	
6.875870e+001	1.776900	1.958418	
6.885870e+001	1.776242	1.957760	
6.895870e+001	1.775584	1.957266	
6.905870e+001	1.774596	1.957266	
6.915870e+001	1.774267	1.956608	
6.925870e+001	1.773445	1.956608	
6.935870e+001	1.772951	1.956937	
6.945870e+001	1.772951	1.956279	
6.955870e+001	1.772622	1.956608	
6.965870e+001	1.772293	1.956608	
6.975870e+001	1.773280	1.956279	
6.985870e+001	1.773280	1.956279	
6.995870e+001	1.773609	1.956114	
7.005870e+001	1.773609	1.955950	
7.015870e+001	1.773609	1.955292	
7.025870e+001	1.773445	1.954304	
7.035870e+001	1.772786	1.953481	
7.045870e+001	1.773609	1.953317	
7.055870e+001	1.773280	1.953646	
7.065870e+001	1.772457	1.952823	
7.075870e+001	1.771634	1.952494	
7.085870e+001	1.771963	1.952659	
7.095870e+001	1.770318	1.952165	
7.105870e+001	1.769989	1.952165	
7.115870e+001	1.769495	1.952494	
7.125870e+001	1.769001	1.951671	
7.135870e+001	1.768672	1.951342	
7.145870e+001	1.769495	1.950848	
7.155870e+001	1.769495	1.950684	
7.165870e+001	1.769659	1.950684	
7.175870e+001	1.769824	1.951507	
7.185870e+001	1.770153	1.950848	
7.195870e+001	1.770318	1.951177	
7.205870e+001	1.771141	1.951013	
7.215870e+001	1.770811	1.950684	
7.225870e+001	1.770647	1.950355	
7.235870e+001	1.770647	1.950355	
7.245870e+001	1.769989	1.950355	
7.255870e+001	1.769659	1.950848	
7.265870e+001	1.769824	1.949696	
7.275870e+001	1.769166	1.950355	
7.285870e+001	1.769166	1.950519	
7.295870e+001	1.768837	1.951507	
7.305870e+001	1.768672	1.950684	
7.315870e+001	1.768178	1.950848	
7.325870e+001	1.769659	1.951013	
7.335870e+001	1.770318	1.951177	
7.345870e+001	1.770976	1.951671	
7.355870e+001	1.771799	1.951671	
7.365870e+001	1.772293	1.951507	
7.375870e+001	1.772457	1.951836	
7.385870e+001	1.774103	1.951671	
7.395870e+001	1.773774	1.952329	
7.405870e+001	1.774596	1.951013	
7.415870e+001	1.774926	1.953646	
7.425870e+001	1.774926	1.952659	
7.435870e+001	1.775584	1.952494	
7.445870e+001	1.774926	1.952329	
7.455870e+001	1.774432	1.952659	
7.465870e+001	1.774267	1.952988	
7.475870e+001	1.773774	1.953481	
7.485870e+001	1.773115	1.953975	
7.495870e+001	1.774103	1.954140	
7.505870e+001	1.772293	1.955127	
7.515870e+001	1.771799	1.955621	
7.525870e+001	1.771634	1.955950	
7.535870e+001	1.771470	1.954962	
7.545870e+001	1.771470	1.954798	
7.555870e+001	1.772951	1.954304	
7.565870e+001	1.772457	1.954962	
7.575870e+001	1.773280	1.954962	
7.585870e+001	1.773938	1.954962	
7.595870e+001	1.774432	1.954633	
7.605870e+001	1.774432	1.954798	
7.615870e+001	1.775913	1.953975	
7.625870e+001	1.774761	1.954962	
7.635870e+001	1.775090	1.953975	
7.645870e+001	1.775090	1.953975	
7.655870e+001	1.774596	1.954304	
7.665870e+001	1.773938	1.953646	
7.675870e+001	1.774267	1.954140	
7.685870e+001	1.773280	1.954140	
7.695870e+001	1.772951	1.953975	
7.705870e+001	1.772622	1.954304	
7.715870e+001	1.772457	1.953975	
7.725870e+001	1.772128	1.953481	
7.735870e+001	1.773445	1.953810	
7.745870e+001	1.773445	1.953152	
7.755870e+001	1.773774	1.952823	
7.765870e+001	1.773774	1.952659	
7.775870e+001	1.773938	1.952000	
7.785870e+001	1.773774	1.951836	
7.795870e+001	1.774761	1.951836	
7.805870e+001	1.774596	1.951836	
7.815870e+001	1.775255	1.952165	
7.825870e+001	1.775090	1.952000	
7.835870e+001	1.774926	1.950848	
7.845870e+001	1.774926	1.951671	
7.855870e+001	1.773938	1.951177	
7.865870e+001	1.773280	1.951177	
7.875870e+001	1.772951	1.951342	
7.885870e+001	1.772622	1.951671	
7.895870e+001	1.771799	1.952165	
7.905870e+001	1.772786	1.951836	
7.915870e+001	1.771634	1.951671	
7.925870e+001	1.772128	1.951671	
7.935870e+001	1.772622	1.951177	
7.945870e+001	1.772951	1.951671	
7.955870e+001	1.773280	1.952494	
7.965870e+001	1.774267	1.951342	
7.975870e+001	1.773280	1.951177	
7.985870e+001	1.773609	1.950848	
7.995870e+001	1.773609	1.950519	
8.005870e+001	1.773609	1.950519	
8.015870e+001	1.772786	1.950025	
8.025870e+001	1.773445	1.950355	
8.035870e+001	1.772457	1.950519	
8.045870e+001	1.772293	1.950025	
8.055870e+001	1.772128	1.949203	
8.065870e+001	1.771963	1.950684	
8.075870e+001	1.771305	1.951342	
8.085870e+001	1.772293	1.951013	
8.095870e+001	1.772293	1.952165	
8.105870e+001	1.772786	1.952329	
8.115870e+001	1.773774	1.952988	
8.125870e+001	1.774596	1.953317	
8.135870e+001	1.775584	1.953810	
8.145870e+001	1.777065	1.953481	
8.155870e+001	1.776407	1.953481	
8.165870e+001	1.777065	1.954469	
8.175870e+001	1.777394	1.953481	
8.185870e+001	1.778382	1.954304	
8.195870e+001	1.778711	1.954469	
8.205870e+001	1.779863	1.954304	
8.215870e+001	1.779534	1.954304	
8.225870e+001	1.779698	1.953975	
8.235870e+001	1.779698	1.953646	
8.245870e+001	1.779204	1.953975	
8.255870e+001	1.779698	1.953975	
8.265870e+001	1.779040	1.953975	
8.275870e+001	1.778711	1.954633	
8.285870e+001	1.778546	1.953975	
8.295870e+001	1.778052	1.953646	
8.305870e+001	1.778052	1.953481	
8.315870e+001	1.779534	1.954140	
8.325870e+001	1.778711	1.954798	
8.335870e+001	1.779204	1.954469	
8.345870e+001	1.779369	1.954140	
8.355870e+001	1.779369	1.953646	
8.365870e+001	1.778711	1.953152	
8.375870e+001	1.779698	1.953481	
8.385870e+001	1.778052	1.954469	
8.395870e+001	1.777723	1.954140	
8.405870e+001	1.777559	1.954798	
8.415870e+001	1.777065	1.954798	
8.425870e+001	1.776242	1.955127	
8.435870e+001	1.777230	1.955292	
8.445870e+001	1.777065	1.955127	
8.455870e+001	1.777559	1.954962	
8.465870e+001	1.778052	1.955785	
8.475870e+001	1.778217	1.955621	
8.485870e+001	1.778875	1.955292	
8.495870e+001	1.778052	1.956279	
8.505870e+001	1.777888	1.955785	
8.515870e+001	1.777723	1.955785	
8.525870e+001	1.777559	1.956444	
8.535870e+001	1.776571	1.956608	
8.545870e+001	1.777230	1.956608	
8.555870e+001	1.775419	1.956608	
8.565870e+001	1.775090	1.956114	
8.575870e+001	1.774761	1.955621	
8.585870e+001	1.774432	1.955292	
8.595870e+001	1.774432	1.954304	
8.605870e+001	1.775748	1.952329	
8.615870e+001	1.775090	1.954140	
8.625870e+001	1.775584	1.954140	
8.635870e+001	1.775913	1.953646	
8.645870e+001	1.776242	1.953975	
8.655870e+001	1.776078	1.954304	
8.665870e+001	1.777559	1.954140	
8.675870e+001	1.776736	1.954304	
8.685870e+001	1.776900	1.954140	
8.695870e+001	1.776900	1.953810	
8.705870e+001	1.776900	1.953152	
8.715870e+001	1.776407	1.952988	
8.725870e+001	1.776736	1.952823	
8.735870e+001	1.775255	1.952988	
8.745870e+001	1.774432	1.953152	
8.755870e+001	1.773774	1.953646	
8.765870e+001	1.772786	1.953975	
8.775870e+001	1.771799	1.953810	
8.785870e+001	1.771963	1.952988	
8.795870e+001	1.770811	1.953646	
8.805870e+001	1.770482	1.953317	
8.815870e+001	1.770153	1.952659	
8.825870e+001	1.770153	1.952165	
8.835870e+001	1.769989	1.953317	
8.845870e+001	1.771141	1.951836	
8.855870e+001	1.771141	1.952659	
8.865870e+001	1.771799	1.951836	
8.875870e+001	1.772293	1.952000	
8.885870e+001	1.772622	1.951342	
8.895870e+001	1.772951	1.951342	
8.905870e+001	1.773938	1.951342	
8.915870e+001	1.773938	1.951671	
8.925870e+001	1.774432	1.951177	
8.935870e+001	1.774267	1.952000	
8.945870e+001	1.773774	1.953152	
8.955870e+001	1.774267	1.952494	
8.965870e+001	1.773280	1.952988	
8.975870e+001	1.772951	1.953481	
8.985870e+001	1.772622	1.953152	
8.995870e+001	1.772457	1.953317	
9.005870e+001	1.772293	1.952823	
9.015870e+001	1.771634	1.952329	
9.025870e+001	1.771963	1.952659	
9.035870e+001	1.771305	1.952329	
9.045870e+001	1.771305	1.951671	
9.055870e+001	1.770976	1.952494	
9.065870e+001	1.770811	1.951671	
9.075870e+001	1.767191	1.951836	
9.085870e+001	1.771470	1.952659	
9.095870e+001	1.772457	1.952329	
9.105870e+001	1.772951	1.952823	
9.115870e+001	1.773445	1.952823	
9.125870e+001	1.773774	1.952823	
9.135870e+001	1.774267	1.952494	
9.145870e+001	1.775584	1.952165	
9.155870e+001	1.775584	1.950684	
9.165870e+001	1.776242	1.952494	
9.175870e+001	1.776900	1.951507	
9.185870e+001	1.776900	1.951671	
9.195870e+001	1.777065	1.951507	
9.205870e+001	1.777559	1.951671	
9.215870e+001	1.777559	1.952000	
9.225870e+001	1.777723	1.952165	
9.235870e+001	1.777394	1.951507	
9.245870e+001	1.776736	1.951507	
9.255870e+001	1.777723	1.950848	
9.265870e+001	1.775748	1.952165	
9.275870e+001	1.775584	1.951507	
9.285870e+001	1.775255	1.950519	
9.295870e+001	1.774926	1.950355	
9.305870e+001	1.774761	1.949861	
9.315870e+001	1.776407	1.950355	
9.325870e+001	1.775584	1.950684	
9.335870e+001	1.776407	1.950848	
9.345870e+001	1.776407	1.950684	
9.355870e+001	1.776571	1.951177	
9.365870e+001	1.775584	1.951342	
9.375870e+001	1.776736	1.951507	
9.385870e+001	1.775584	1.950684	
9.395870e+001	1.775584	1.949532	
9.405870e+001	1.775090	1.949532	
9.415870e+001	1.774432	1.949532	
9.425870e+001	1.773938	1.949367	
9.435870e+001	1.773445	1.949532	
9.445870e+001	1.773445	1.949367	
9.455870e+001	1.773445	1.949367	
9.465870e+001	1.774103	1.949696	
9.475870e+001	1.773609	1.949532	
9.485870e+001	1.771963	1.949038	
9.495870e+001	1.775419	1.949532	
9.505870e+001	1.775584	1.948544	
9.515870e+001	1.776078	1.948709	
9.525870e+001	1.776242	1.948709	
9.535870e+001	1.775748	1.948215	
9.545870e+001	1.776900	1.948380	
9.555870e+001	1.775255	1.948215	
9.565870e+001	1.774926	1.947721	
9.575870e+001	1.774267	1.947886	
9.585870e+001	1.773774	1.947392	
9.595870e+001	1.773280	1.948544	
9.605870e+001	1.773609	1.948709	
9.615870e+001	1.772622	1.947721	
9.625870e+001	1.773115	1.947557	
9.635870e+001	1.773445	1.947886	
9.645870e+001	1.773609	1.948380	
9.655870e+001	1.773609	1.948873	
9.665870e+001	1.774761	1.948873	
9.675870e+001	1.774596	1.948873	
9.685870e+001	1.775419	1.949367	
9.695870e+001	1.776242	1.949203	
9.705870e+001	1.776571	1.948544	
9.715870e+001	1.776242	1.949532	
9.725870e+001	1.776900	1.949203	
9.735870e+001	1.776242	1.949367	
9.745870e+001	1.776078	1.949696	
9.755870e+001	1.775913	1.949532	
9.765870e+001	1.775748	1.949861	
9.775870e+001	1.775255	1.950519	
9.785870e+001	1.775584	1.950848	
9.795870e+001	1.775419	1.950684	
9.805870e+001	1.776078	1.951507	
9.815870e+001	1.776900	1.951671	
9.825870e+001	1.777559	1.951177	
9.835870e+001	1.774267	1.952659	
9.845870e+001	1.778711	1.952494	
9.855870e+001	1.779204	1.952494	
9.865870e+001	1.779863	1.952823	
9.875870e+001	1.780192	1.952988	
9.885870e+001	1.780685	1.953646	
9.895870e+001	1.781179	1.954140	
9.905870e+001	1.781015	1.954304	
9.915870e+001	1.781015	1.953975	
9.925870e+001	1.781508	1.953975	
9.935870e+001	1.780850	1.953152	
9.945870e+001	1.779863	1.954469	
9.955870e+001	1.780356	1.954469	
9.965870e+001	1.778875	1.953317	
9.975870e+001	1.779204	1.953481	
9.985870e+001	1.779204	1.953152	
9.995870e+001	1.779040	1.952823	
1.000587e+002	1.778711	1.952165	
1.001587e+002	1.778875	1.951671	
1.002587e+002	1.777723	1.952165	
1.003587e+002	1.778546	1.952165	
1.004587e+002	1.778546	1.951836	
1.005587e+002	1.778711	1.951342	
1.006587e+002	1.778217	1.953646	
1.007587e+002	1.778875	1.952823	
1.008587e+002	1.777888	1.953646	
1.009587e+002	1.777230	1.953975	
1.010587e+002	1.776736	1.954469	
1.011587e+002	1.776242	1.954798	
1.012587e+002	1.775255	1.954633	
1.013587e+002	1.775090	1.954962	
1.014587e+002	1.775255	1.955127	
1.015587e+002	1.774596	1.954962	
1.016587e+002	1.774926	1.956114	
1.017587e+002	1.775090	1.955621	
1.018587e+002	1.776571	1.955292	
1.019587e+002	1.775913	1.955621	
1.020587e+002	1.775913	1.954962	
1.021587e+002	1.775913	1.955127	
1.022587e+002	1.775419	1.955456	
1.023587e+002	1.774596	1.954962	
1.024587e+002	1.774926	1.954798	
1.025587e+002	1.773280	1.954962	
1.026587e+002	1.773115	1.954962	
1.027587e+002	1.772457	1.954962	
1.028587e+002	1.771799	1.956114	
1.029587e+002	1.770976	1.955950	
1.030587e+002	1.770976	1.954962	
1.031587e+002	1.770647	1.954633	
1.032587e+002	1.770976	1.954633	
1.033587e+002	1.771141	1.954469	
1.034587e+002	1.771634	1.954633	
1.035587e+002	1.771470	1.954140	
1.036587e+002	1.772951	1.953975	
1.037587e+002	1.772622	1.954962	
1.038587e+002	1.772622	1.954469	
1.039587e+002	1.772622	1.953646	
1.040587e+002	1.772128	1.954140	
1.041587e+002	1.771305	1.953317	
1.042587e+002	1.770976	1.953152	
1.043587e+002	1.770318	1.953152	
1.044587e+002	1.769824	1.952329	
1.045587e+002	1.769166	1.952000	
1.046587e+002	1.768507	1.951671	
1.047587e+002	1.768014	1.951507	
1.048587e+002	1.768178	1.951836	
1.049587e+002	1.767685	1.951671	
1.050587e+002	1.767685	1.951177	
1.051587e+002	1.767191	1.952494	
1.052587e+002	1.767520	1.952165	
1.053587e+002	1.764887	1.951671	
1.054587e+002	1.768672	1.952165	
1.055587e+002	1.769659	1.952329	
1.056587e+002	1.770153	1.951836	
1.057587e+002	1.770318	1.951836	
1.058587e+002	1.770647	1.951836	
