Time	Dev1/ai0	Dev1/ai1	
1.226162e+003	1.776571	1.958418	
1.226262e+003	1.778217	1.959241	
1.226362e+003	1.776900	1.958418	
1.226462e+003	1.777230	1.958583	
1.226562e+003	1.777394	1.958254	
1.226662e+003	1.777559	1.958418	
1.226762e+003	1.777065	1.958912	
1.226862e+003	1.778382	1.959077	
1.226962e+003	1.776407	1.958418	
1.227062e+003	1.776078	1.957760	
1.227162e+003	1.775584	1.956937	
1.227262e+003	1.775090	1.955785	
1.227362e+003	1.773938	1.956114	
1.227462e+003	1.774103	1.954962	
1.227562e+003	1.773280	1.954633	
1.227662e+003	1.773280	1.954140	
1.227762e+003	1.773609	1.954140	
1.227862e+003	1.773445	1.953810	
1.227962e+003	1.773609	1.953481	
1.228062e+003	1.773938	1.953317	
1.228162e+003	1.772951	1.953317	
1.228262e+003	1.773609	1.952659	
1.228362e+003	1.774103	1.952659	
1.228462e+003	1.774267	1.952823	
1.228562e+003	1.774267	1.951671	
1.228662e+003	1.775090	1.951507	
1.228762e+003	1.774432	1.950848	
1.228862e+003	1.774267	1.950190	
1.228962e+003	1.773774	1.950355	
1.229062e+003	1.772951	1.949532	
1.229162e+003	1.772293	1.948873	
1.229262e+003	1.771963	1.948873	
1.229362e+003	1.770811	1.948380	
1.229462e+003	1.770153	1.947063	
1.229562e+003	1.769824	1.947063	
1.229662e+003	1.769166	1.947228	
1.229762e+003	1.769166	1.946899	
1.229862e+003	1.769330	1.947228	
1.229962e+003	1.769659	1.946899	
1.230062e+003	1.770153	1.947557	
1.230162e+003	1.770153	1.947557	
1.230262e+003	1.770647	1.947721	
1.230362e+003	1.769001	1.948380	
1.230462e+003	1.770647	1.948709	
1.230562e+003	1.770647	1.948215	
1.230662e+003	1.770976	1.947557	
1.230762e+003	1.770976	1.948873	
1.230862e+003	1.770318	1.948215	
1.230962e+003	1.771141	1.947557	
1.231062e+003	1.769659	1.948051	
1.231162e+003	1.769659	1.947392	
1.231262e+003	1.769330	1.947557	
1.231362e+003	1.769001	1.947721	
1.231462e+003	1.768672	1.947557	
1.231562e+003	1.769495	1.948215	
1.231662e+003	1.769166	1.948380	
1.231762e+003	1.769659	1.948215	
1.231862e+003	1.769989	1.946570	
1.231962e+003	1.770811	1.949367	
1.232062e+003	1.770976	1.948380	
1.232162e+003	1.772128	1.948380	
1.232262e+003	1.771634	1.948380	
1.232362e+003	1.771963	1.948873	
1.232462e+003	1.771799	1.949532	
1.232562e+003	1.771634	1.949532	
1.232662e+003	1.771305	1.949367	
1.232762e+003	1.770482	1.949203	
1.232862e+003	1.770976	1.948709	
1.232962e+003	1.770647	1.949532	
1.233062e+003	1.770318	1.948873	
1.233162e+003	1.769989	1.948380	
1.233262e+003	1.770811	1.949038	
1.233362e+003	1.770482	1.948873	
1.233462e+003	1.771305	1.948873	
1.233562e+003	1.771634	1.948873	
1.233662e+003	1.772457	1.948544	
1.233762e+003	1.772786	1.948051	
1.233862e+003	1.772128	1.947721	
1.233962e+003	1.773938	1.947392	
1.234062e+003	1.774267	1.948215	
1.234162e+003	1.774761	1.947392	
1.234262e+003	1.774926	1.946405	
1.234362e+003	1.774432	1.946899	
1.234462e+003	1.775419	1.946899	
1.234562e+003	1.773774	1.947392	
1.234662e+003	1.773774	1.948051	
1.234762e+003	1.773115	1.948051	
1.234862e+003	1.772786	1.948051	
1.234962e+003	1.771963	1.948709	
1.235062e+003	1.772951	1.948873	
1.235162e+003	1.772128	1.950519	
1.235262e+003	1.771963	1.951342	
1.235362e+003	1.772622	1.950684	
1.235462e+003	1.772786	1.951507	
1.235562e+003	1.772951	1.952165	
1.235662e+003	1.773938	1.951671	
1.235762e+003	1.773609	1.952165	
1.235862e+003	1.773774	1.952000	
1.235962e+003	1.773280	1.951507	
1.236062e+003	1.772786	1.951836	
1.236162e+003	1.772293	1.951671	
1.236262e+003	1.772293	1.953152	
1.236362e+003	1.771799	1.952823	
1.236462e+003	1.771634	1.953481	
1.236562e+003	1.771305	1.953975	
1.236662e+003	1.771141	1.953646	
1.236762e+003	1.767356	1.953975	
1.236862e+003	1.771799	1.954140	
1.236962e+003	1.772293	1.953810	
1.237062e+003	1.773280	1.953481	
1.237162e+003	1.772951	1.952988	
1.237262e+003	1.773280	1.952165	
1.237362e+003	1.774432	1.953317	
1.237462e+003	1.772951	1.952988	
1.237562e+003	1.772786	1.953317	
1.237662e+003	1.772622	1.953646	
1.237762e+003	1.771799	1.953317	
1.237862e+003	1.771305	1.953317	
1.237962e+003	1.771634	1.953481	
1.238062e+003	1.771470	1.953317	
1.238162e+003	1.772293	1.953646	
1.238262e+003	1.773115	1.953646	
1.238362e+003	1.773774	1.954469	
1.238462e+003	1.774103	1.955621	
1.238562e+003	1.775090	1.955292	
1.238662e+003	1.775090	1.955292	
1.238762e+003	1.775255	1.955127	
1.238862e+003	1.775419	1.955127	
1.238962e+003	1.775090	1.955127	
1.239062e+003	1.771634	1.955127	
1.239162e+003	1.775090	1.955950	
1.239262e+003	1.775255	1.956279	
1.239362e+003	1.775419	1.956279	
1.239462e+003	1.775584	1.957431	
1.239562e+003	1.776078	1.957431	
1.239662e+003	1.777723	1.957596	
1.239762e+003	1.777723	1.958583	
1.239862e+003	1.778382	1.958748	
1.239962e+003	1.779040	1.959077	
1.240062e+003	1.779204	1.958912	
1.240162e+003	1.779204	1.958418	
1.240262e+003	1.780192	1.958748	
1.240362e+003	1.778052	1.958418	
1.240462e+003	1.779204	1.958583	
1.240562e+003	1.778875	1.959735	
1.240662e+003	1.778382	1.958912	
1.240762e+003	1.778217	1.959077	
1.240862e+003	1.778711	1.959406	
1.240962e+003	1.779204	1.959899	
1.241062e+003	1.779863	1.960558	
1.241162e+003	1.779698	1.960887	
1.241262e+003	1.780027	1.960887	
1.241362e+003	1.776900	1.960887	
1.241462e+003	1.780356	1.961381	
1.241562e+003	1.780192	1.959570	
1.241662e+003	1.779698	1.961710	
1.241762e+003	1.779204	1.961710	
1.241862e+003	1.778217	1.962203	
1.241962e+003	1.778875	1.962039	
1.242062e+003	1.777559	1.961874	
1.242162e+003	1.777723	1.961381	
1.242262e+003	1.778052	1.960887	
1.242362e+003	1.778217	1.960558	
1.242462e+003	1.778217	1.960229	
1.242562e+003	1.779204	1.961381	
1.242662e+003	1.778546	1.960064	
1.242762e+003	1.778875	1.960229	
1.242862e+003	1.778546	1.960722	
1.242962e+003	1.778217	1.960887	
1.243062e+003	1.777559	1.960887	
1.243162e+003	1.777559	1.961216	
1.243262e+003	1.777065	1.960722	
1.243362e+003	1.776571	1.960229	
1.243462e+003	1.776407	1.959899	
1.243562e+003	1.774926	1.959406	
1.243662e+003	1.777559	1.959570	
1.243762e+003	1.776407	1.960064	
1.243862e+003	1.776736	1.959735	
1.243962e+003	1.777230	1.959899	
1.244062e+003	1.777230	1.959735	
1.244162e+003	1.777559	1.959406	
1.244262e+003	1.778711	1.958583	
1.244362e+003	1.777723	1.958254	
1.244462e+003	1.777559	1.958089	
1.244562e+003	1.778052	1.957266	
1.244662e+003	1.776736	1.956937	
1.244762e+003	1.775748	1.957431	
1.244862e+003	1.775584	1.956937	
1.244962e+003	1.774103	1.956937	
1.245062e+003	1.773774	1.956279	
1.245162e+003	1.772951	1.955621	
1.245262e+003	1.772293	1.954798	
1.245362e+003	1.771305	1.954140	
1.245462e+003	1.771799	1.953975	
1.245562e+003	1.769989	1.953152	
1.245662e+003	1.770318	1.952329	
1.245762e+003	1.770153	1.952165	
1.245862e+003	1.770318	1.951836	
1.245962e+003	1.770318	1.951342	
1.246062e+003	1.771305	1.951836	
1.246162e+003	1.770811	1.951177	
1.246262e+003	1.771305	1.951013	
1.246362e+003	1.771141	1.950684	
1.246462e+003	1.771470	1.950684	
1.246562e+003	1.771141	1.950684	
1.246662e+003	1.771799	1.950190	
1.246762e+003	1.770482	1.949367	
1.246862e+003	1.771141	1.949203	
1.246962e+003	1.770976	1.949367	
1.247062e+003	1.770153	1.949038	
1.247162e+003	1.769989	1.949203	
1.247262e+003	1.769824	1.948873	
1.247362e+003	1.769659	1.949532	
1.247462e+003	1.769659	1.949532	
1.247562e+003	1.769824	1.949367	
1.247662e+003	1.770482	1.949696	
1.247762e+003	1.770976	1.949696	
1.247862e+003	1.772128	1.950519	
1.247962e+003	1.772293	1.951013	
1.248062e+003	1.772951	1.951013	
1.248162e+003	1.773609	1.950848	
1.248262e+003	1.774103	1.951177	
1.248362e+003	1.770318	1.950848	
1.248462e+003	1.774432	1.950848	
1.248562e+003	1.774267	1.950355	
1.248662e+003	1.774432	1.950355	
1.248762e+003	1.773774	1.950519	
1.248862e+003	1.773280	1.950355	
1.248962e+003	1.774103	1.949696	
1.249062e+003	1.772786	1.950025	
1.249162e+003	1.772622	1.949532	
1.249262e+003	1.771963	1.949038	
1.249362e+003	1.771799	1.949038	
1.249462e+003	1.771634	1.948544	
1.249562e+003	1.772951	1.948873	
1.249662e+003	1.772622	1.949203	
1.249762e+003	1.773115	1.949038	
1.249862e+003	1.773280	1.949203	
1.249962e+003	1.773609	1.949367	
1.250062e+003	1.773445	1.949203	
1.250162e+003	1.773774	1.950025	
1.250262e+003	1.772951	1.950025	
1.250362e+003	1.772786	1.950190	
1.250462e+003	1.772457	1.950684	
1.250562e+003	1.772128	1.950848	
1.250662e+003	1.771141	1.951507	
1.250762e+003	1.770976	1.952165	
1.250862e+003	1.770976	1.951836	
1.250962e+003	1.771141	1.951836	
1.251062e+003	1.771470	1.951836	
1.251162e+003	1.771634	1.951342	
1.251262e+003	1.773115	1.952165	
1.251362e+003	1.772128	1.952659	
1.251462e+003	1.772457	1.952659	
1.251562e+003	1.773115	1.953152	
1.251662e+003	1.773445	1.952988	
1.251762e+003	1.773280	1.953152	
1.251862e+003	1.774267	1.953481	
1.251962e+003	1.772457	1.953152	
1.252062e+003	1.772293	1.953152	
1.252162e+003	1.772128	1.953810	
1.252262e+003	1.771634	1.953646	
1.252362e+003	1.771141	1.952988	
1.252462e+003	1.771963	1.952000	
1.252562e+003	1.770811	1.952329	
1.252662e+003	1.770976	1.952000	
1.252762e+003	1.770318	1.951507	
1.252862e+003	1.769989	1.951342	
1.252962e+003	1.769495	1.951177	
1.253062e+003	1.770647	1.951013	
1.253162e+003	1.770318	1.951177	
1.253262e+003	1.770811	1.951507	
1.253362e+003	1.771634	1.951177	
1.253462e+003	1.771799	1.951013	
1.253562e+003	1.771799	1.949532	
1.253662e+003	1.772786	1.951671	
1.253762e+003	1.772293	1.950684	
1.253862e+003	1.771963	1.950355	
1.253962e+003	1.771799	1.950684	
1.254062e+003	1.771141	1.950190	
1.254162e+003	1.770482	1.950355	
1.254262e+003	1.770482	1.951013	
1.254362e+003	1.770153	1.951177	
1.254462e+003	1.770647	1.951177	
1.254562e+003	1.770647	1.951013	
1.254662e+003	1.770976	1.951836	
1.254762e+003	1.767685	1.952494	
1.254862e+003	1.772293	1.953317	
1.254962e+003	1.772951	1.952988	
1.255062e+003	1.773609	1.953481	
1.255162e+003	1.774103	1.952988	
1.255262e+003	1.774432	1.952659	
1.255362e+003	1.775419	1.952165	
1.255462e+003	1.774596	1.952494	
1.255562e+003	1.775584	1.952988	
1.255662e+003	1.776078	1.951507	
1.255762e+003	1.776078	1.953152	
1.255862e+003	1.775748	1.953152	
1.255962e+003	1.776571	1.952988	
1.256062e+003	1.775419	1.953975	
1.256162e+003	1.775419	1.954304	
1.256262e+003	1.775584	1.954798	
1.256362e+003	1.775913	1.955292	
1.256462e+003	1.776242	1.956279	
1.256562e+003	1.777888	1.957102	
1.256662e+003	1.778052	1.958089	
1.256762e+003	1.778382	1.958583	
1.256862e+003	1.778875	1.959241	
1.256962e+003	1.779204	1.959406	
1.257062e+003	1.779863	1.959899	
1.257162e+003	1.781015	1.960722	
1.257262e+003	1.781015	1.961051	
1.257362e+003	1.780850	1.961381	
1.257462e+003	1.780850	1.961216	
1.257562e+003	1.780521	1.961381	
1.257662e+003	1.779534	1.961051	
1.257762e+003	1.779863	1.961545	
1.257862e+003	1.778875	1.961216	
1.257962e+003	1.778875	1.960558	
1.258062e+003	1.778382	1.960722	
1.258162e+003	1.777888	1.960887	
1.258262e+003	1.773938	1.960722	
1.258362e+003	1.778052	1.960887	
1.258462e+003	1.778711	1.960229	
1.258562e+003	1.778875	1.959570	
1.258662e+003	1.779040	1.959241	
1.258762e+003	1.778546	1.956937	
1.258862e+003	1.779534	1.960393	
1.258962e+003	1.777888	1.960558	
1.259062e+003	1.777559	1.960393	
1.259162e+003	1.777559	1.960064	
1.259262e+003	1.777065	1.959899	
1.259362e+003	1.776571	1.960064	
1.259462e+003	1.776736	1.960229	
1.259562e+003	1.776242	1.959406	
1.259662e+003	1.776900	1.959406	
1.259762e+003	1.777065	1.956937	
1.259862e+003	1.777230	1.959406	
1.259962e+003	1.777230	1.958912	
1.260062e+003	1.777888	1.959406	
1.260162e+003	1.777559	1.959406	
1.260262e+003	1.777230	1.959077	
1.260362e+003	1.776571	1.958912	
1.260462e+003	1.775584	1.958254	
1.260562e+003	1.774432	1.957596	
1.260662e+003	1.774267	1.957431	
1.260762e+003	1.773774	1.956444	
1.260862e+003	1.773115	1.957596	
1.260962e+003	1.772622	1.957266	
1.261062e+003	1.772622	1.956937	
1.261162e+003	1.773938	1.956608	
1.261262e+003	1.773115	1.955621	
1.261362e+003	1.773280	1.954962	
1.261462e+003	1.773609	1.954469	
1.261562e+003	1.773445	1.953975	
1.261662e+003	1.773609	1.954140	
1.261762e+003	1.773938	1.953152	
1.261862e+003	1.772293	1.954469	
1.261962e+003	1.771963	1.953481	
1.262062e+003	1.771634	1.953481	
1.262162e+003	1.770811	1.953646	
1.262262e+003	1.769989	1.952988	
1.262362e+003	1.769989	1.952329	
1.262462e+003	1.769166	1.953317	
1.262562e+003	1.768672	1.953152	
1.262662e+003	1.768837	1.952165	
1.262762e+003	1.769166	1.951836	
1.262862e+003	1.769001	1.951342	
1.262962e+003	1.769989	1.952000	
1.263062e+003	1.769989	1.950684	
1.263162e+003	1.770482	1.951177	
1.263262e+003	1.770976	1.951013	
1.263362e+003	1.771305	1.950519	
1.263462e+003	1.771470	1.950355	
1.263562e+003	1.772622	1.950684	
1.263662e+003	1.772128	1.949696	
1.263762e+003	1.772293	1.949203	
1.263862e+003	1.772457	1.948873	
1.263962e+003	1.771963	1.948544	
1.264062e+003	1.769989	1.949038	
1.264162e+003	1.771305	1.948380	
1.264262e+003	1.770811	1.949038	
1.264362e+003	1.770318	1.949038	
1.264462e+003	1.770318	1.949367	
1.264562e+003	1.769824	1.949696	
1.264662e+003	1.765874	1.949367	
1.264762e+003	1.769824	1.949367	
1.264862e+003	1.769659	1.949532	
1.264962e+003	1.769989	1.949367	
1.265062e+003	1.770647	1.948380	
1.265162e+003	1.770976	1.949367	
1.265262e+003	1.772951	1.948380	
1.265362e+003	1.772457	1.948873	
1.265462e+003	1.772951	1.949203	
1.265562e+003	1.773280	1.949038	
1.265662e+003	1.773938	1.948544	
1.265762e+003	1.773938	1.948215	
1.265862e+003	1.771305	1.948873	
1.265962e+003	1.774596	1.949367	
1.266062e+003	1.774596	1.949038	
1.266162e+003	1.774432	1.948709	
1.266262e+003	1.773938	1.950025	
1.266362e+003	1.773445	1.949367	
1.266462e+003	1.773609	1.949532	
1.266562e+003	1.772293	1.949696	
1.266662e+003	1.771963	1.949532	
1.266762e+003	1.772128	1.949696	
1.266862e+003	1.772128	1.949203	
1.266962e+003	1.772293	1.948709	
1.267062e+003	1.773609	1.949038	
1.267162e+003	1.773115	1.948544	
1.267262e+003	1.773609	1.947228	
1.267362e+003	1.774267	1.948380	
1.267462e+003	1.774267	1.947721	
1.267562e+003	1.774432	1.948051	
1.267662e+003	1.775255	1.948873	
1.267762e+003	1.774926	1.948544	
1.267862e+003	1.774596	1.948709	
1.267962e+003	1.774103	1.948380	
1.268062e+003	1.773609	1.948215	
1.268162e+003	1.771963	1.948380	
1.268262e+003	1.772786	1.948215	
1.268362e+003	1.771963	1.948873	
1.268462e+003	1.771799	1.950519	
1.268562e+003	1.771305	1.950190	
1.268662e+003	1.771141	1.949696	
1.268762e+003	1.767356	1.949696	
1.268862e+003	1.771305	1.950025	
1.268962e+003	1.771634	1.949203	
1.269062e+003	1.772293	1.949367	
1.269162e+003	1.772622	1.949367	
1.269262e+003	1.772622	1.949532	
1.269362e+003	1.773115	1.949532	
1.269462e+003	1.773609	1.949367	
1.269562e+003	1.773774	1.948051	
1.269662e+003	1.774596	1.951177	
1.269762e+003	1.775255	1.950848	
1.269862e+003	1.775255	1.949861	
1.269962e+003	1.776078	1.949696	
1.270062e+003	1.775090	1.949532	
1.270162e+003	1.774926	1.949532	
1.270262e+003	1.774432	1.950025	
1.270362e+003	1.773774	1.949861	
1.270462e+003	1.773115	1.949861	
1.270562e+003	1.773938	1.949367	
1.270662e+003	1.772293	1.950848	
1.270762e+003	1.771799	1.951013	
1.270862e+003	1.771799	1.950355	
1.270962e+003	1.771963	1.950848	
1.271062e+003	1.772128	1.951671	
1.271162e+003	1.773445	1.951671	
1.271262e+003	1.773445	1.952165	
1.271362e+003	1.773774	1.952659	
1.271462e+003	1.774432	1.952494	
1.271562e+003	1.774596	1.952988	
1.271662e+003	1.774761	1.952823	
1.271762e+003	1.774596	1.953317	
1.271862e+003	1.774267	1.952329	
1.271962e+003	1.773938	1.953152	
1.272062e+003	1.773774	1.953975	
1.272162e+003	1.773445	1.954633	
1.272262e+003	1.772457	1.955456	
1.272362e+003	1.773609	1.956279	
1.272462e+003	1.774267	1.956608	
1.272562e+003	1.775255	1.956608	
1.272662e+003	1.775748	1.956608	
1.272762e+003	1.776407	1.956608	
1.272862e+003	1.778052	1.958418	
1.272962e+003	1.777230	1.958254	
1.273062e+003	1.777559	1.958254	
1.273162e+003	1.777559	1.958254	
1.273262e+003	1.777723	1.958089	
1.273362e+003	1.777559	1.958583	
1.273462e+003	1.778052	1.958912	
1.273562e+003	1.776736	1.959406	
1.273662e+003	1.777065	1.959735	
1.273762e+003	1.776736	1.960064	
1.273862e+003	1.777065	1.959899	
1.273962e+003	1.777230	1.960064	
1.274062e+003	1.778217	1.959570	
1.274162e+003	1.778382	1.959570	
1.274262e+003	1.778875	1.959735	
1.274362e+003	1.779204	1.959899	
1.274462e+003	1.779204	1.960064	
1.274562e+003	1.778875	1.960229	
1.274662e+003	1.779369	1.960887	
1.274762e+003	1.777888	1.960393	
1.274862e+003	1.778546	1.959899	
1.274962e+003	1.778217	1.960887	
1.275062e+003	1.778052	1.960229	
1.275162e+003	1.778875	1.960393	
1.275262e+003	1.778052	1.960393	
1.275362e+003	1.778546	1.960229	
1.275462e+003	1.779204	1.960393	
1.275562e+003	1.779698	1.960064	
1.275662e+003	1.779698	1.960064	
1.275762e+003	1.781179	1.960229	
1.275862e+003	1.779863	1.960064	
1.275962e+003	1.781015	1.959241	
1.276062e+003	1.781344	1.960558	
1.276162e+003	1.780685	1.960064	
1.276262e+003	1.780356	1.959241	
1.276362e+003	1.780850	1.959241	
1.276462e+003	1.779698	1.958583	
1.276562e+003	1.779204	1.958748	
1.276662e+003	1.778711	1.958912	
1.276762e+003	1.778052	1.959406	
1.276862e+003	1.777559	1.959241	
1.276962e+003	1.778052	1.958254	
1.277062e+003	1.776736	1.959899	
1.277162e+003	1.776571	1.959570	
1.277262e+003	1.776571	1.958089	
1.277362e+003	1.777065	1.957760	
1.277462e+003	1.776736	1.957431	
1.277562e+003	1.777723	1.957596	
1.277662e+003	1.777559	1.957266	
1.277762e+003	1.777559	1.956937	
1.277862e+003	1.777559	1.957102	
1.277962e+003	1.775913	1.956937	
1.278062e+003	1.772457	1.956444	
1.278162e+003	1.775584	1.956279	
1.278262e+003	1.774596	1.955621	
1.278362e+003	1.774103	1.955292	
1.278462e+003	1.773115	1.955292	
1.278562e+003	1.772128	1.955456	
1.278662e+003	1.772786	1.955456	
1.278762e+003	1.771141	1.955292	
1.278862e+003	1.770811	1.955456	
1.278962e+003	1.770976	1.955127	
1.279062e+003	1.770976	1.954140	
1.279162e+003	1.771141	1.952823	
1.279262e+003	1.772293	1.954140	
1.279362e+003	1.770976	1.952823	
1.279462e+003	1.771141	1.952329	
1.279562e+003	1.771305	1.951836	
1.279662e+003	1.770976	1.951836	
1.279762e+003	1.770811	1.952000	
1.279862e+003	1.771305	1.951671	
1.279962e+003	1.770153	1.951836	
1.280062e+003	1.769824	1.952329	
1.280162e+003	1.769166	1.952494	
1.280262e+003	1.769166	1.951836	
1.280362e+003	1.768507	1.952988	
1.280462e+003	1.769001	1.952329	
1.280562e+003	1.769166	1.952000	
1.280662e+003	1.769659	1.952000	
1.280762e+003	1.770482	1.952165	
1.280862e+003	1.770976	1.952329	
1.280962e+003	1.770811	1.952329	
1.281062e+003	1.771634	1.953152	
1.281162e+003	1.771141	1.953317	
1.281262e+003	1.771799	1.952988	
1.281362e+003	1.772457	1.953152	
1.281462e+003	1.772951	1.953481	
1.281562e+003	1.773280	1.952659	
1.281662e+003	1.774267	1.951671	
1.281762e+003	1.774103	1.952000	
1.281862e+003	1.774103	1.952329	
1.281962e+003	1.774267	1.952659	
1.282062e+003	1.773774	1.953152	
1.282162e+003	1.773115	1.953481	
1.282262e+003	1.772293	1.953481	
1.282362e+003	1.772622	1.953317	
1.282462e+003	1.772128	1.954304	
1.282562e+003	1.771799	1.953646	
1.282662e+003	1.771470	1.953975	
1.282762e+003	1.772786	1.954469	
1.282862e+003	1.771799	1.954798	
1.282962e+003	1.772293	1.954304	
1.283062e+003	1.772951	1.954304	
1.283162e+003	1.773115	1.954304	
1.283262e+003	1.772951	1.953975	
1.283362e+003	1.774926	1.953646	
1.283462e+003	1.773445	1.954140	
1.283562e+003	1.773280	1.955127	
1.283662e+003	1.773280	1.954304	
1.283762e+003	1.772622	1.954140	
1.283862e+003	1.772128	1.954633	
1.283962e+003	1.772457	1.954140	
1.284062e+003	1.771305	1.953646	
1.284162e+003	1.771470	1.953152	
1.284262e+003	1.771799	1.952659	
1.284362e+003	1.772293	1.952659	
1.284462e+003	1.771470	1.952329	
1.284562e+003	1.773609	1.952659	
1.284662e+003	1.773774	1.952329	
1.284762e+003	1.774103	1.952000	
1.284862e+003	1.774926	1.952329	
1.284962e+003	1.775090	1.952000	
1.285062e+003	1.775090	1.952000	
1.285162e+003	1.775255	1.952165	
1.285262e+003	1.774926	1.951507	
1.285362e+003	1.774926	1.951342	
1.285462e+003	1.774103	1.951342	
1.285562e+003	1.772293	1.951013	
1.285662e+003	1.773938	1.950190	
1.285762e+003	1.772622	1.950848	
1.285862e+003	1.772293	1.949861	
1.285962e+003	1.771799	1.949861	
1.286062e+003	1.771634	1.949532	
1.286162e+003	1.771470	1.949696	
1.286262e+003	1.772786	1.950025	
1.286362e+003	1.771963	1.949861	
1.286462e+003	1.772293	1.949367	
1.286562e+003	1.771963	1.949038	
1.286662e+003	1.771634	1.948709	
1.286762e+003	1.770811	1.948873	
1.286862e+003	1.771141	1.949367	
1.286962e+003	1.770318	1.948051	
1.287062e+003	1.769989	1.947557	
1.287162e+003	1.769495	1.948051	
1.287262e+003	1.769330	1.948709	
1.287362e+003	1.769166	1.948873	
1.287462e+003	1.769659	1.949203	
1.287562e+003	1.769824	1.949038	
1.287662e+003	1.770647	1.948873	
1.287762e+003	1.771305	1.948215	
1.287862e+003	1.771799	1.949367	
1.287962e+003	1.771963	1.948709	
1.288062e+003	1.772951	1.949861	
1.288162e+003	1.773280	1.949861	
1.288262e+003	1.773774	1.950025	
1.288362e+003	1.773774	1.950190	
1.288462e+003	1.773938	1.950025	
1.288562e+003	1.773774	1.950025	
1.288662e+003	1.774103	1.950355	
1.288762e+003	1.773609	1.950684	
1.288862e+003	1.773774	1.950519	
1.288962e+003	1.773609	1.948873	
1.289062e+003	1.773280	1.951177	
1.289162e+003	1.774432	1.951671	
1.289262e+003	1.773445	1.952659	
1.289362e+003	1.774267	1.952659	
1.289462e+003	1.774926	1.953317	
1.289562e+003	1.775913	1.953481	
1.289662e+003	1.776571	1.953481	
1.289762e+003	1.778546	1.953975	
1.289862e+003	1.777888	1.953975	
1.289962e+003	1.779040	1.953646	
1.290062e+003	1.779534	1.954633	
1.290162e+003	1.779698	1.954304	
1.290262e+003	1.779698	1.954798	
1.290362e+003	1.779863	1.955950	
1.290462e+003	1.778875	1.955621	
1.290562e+003	1.779040	1.955950	
1.290662e+003	1.778546	1.955621	
1.290762e+003	1.778217	1.955621	
1.290862e+003	1.778217	1.955292	
1.290962e+003	1.778711	1.954469	
1.291062e+003	1.777723	1.955621	
1.291162e+003	1.777559	1.954469	
1.291262e+003	1.777888	1.954962	
1.291362e+003	1.777888	1.954962	
1.291462e+003	1.777888	1.954962	
1.291562e+003	1.778711	1.954962	
1.291662e+003	1.778546	1.954798	
1.291762e+003	1.778711	1.955127	
1.291862e+003	1.778217	1.955785	
1.291962e+003	1.777723	1.955621	
1.292062e+003	1.778546	1.955292	
1.292162e+003	1.777065	1.956114	
1.292262e+003	1.776571	1.954798	
1.292362e+003	1.776242	1.954962	
1.292462e+003	1.775913	1.955127	
1.292562e+003	1.775584	1.954798	
1.292662e+003	1.776736	1.954962	
1.292762e+003	1.776242	1.955127	
1.292862e+003	1.776736	1.955292	
1.292962e+003	1.776900	1.955292	
1.293062e+003	1.777394	1.954962	
1.293162e+003	1.777065	1.955785	
1.293262e+003	1.777230	1.956279	
1.293362e+003	1.776407	1.956444	
1.293462e+003	1.775748	1.956444	
1.293562e+003	1.775255	1.956937	
1.293662e+003	1.774432	1.957760	
1.293762e+003	1.774103	1.957760	
1.293862e+003	1.773938	1.957925	
1.293962e+003	1.774103	1.958254	
1.294062e+003	1.774267	1.958089	
1.294162e+003	1.774432	1.957596	
1.294262e+003	1.774926	1.958089	
1.294362e+003	1.775913	1.956937	
1.294462e+003	1.774926	1.956937	
1.294562e+003	1.774596	1.956279	
1.294662e+003	1.774103	1.956444	
1.294762e+003	1.773609	1.956444	
1.294862e+003	1.773115	1.955950	
1.294962e+003	1.773445	1.955621	
1.295062e+003	1.771799	1.955621	
1.295162e+003	1.772293	1.955292	
1.295262e+003	1.772293	1.955292	
1.295362e+003	1.772457	1.955785	
1.295462e+003	1.772293	1.954798	
1.295562e+003	1.772786	1.954633	
1.295662e+003	1.772622	1.953646	
1.295762e+003	1.772457	1.953481	
1.295862e+003	1.772293	1.952329	
1.295962e+003	1.771470	1.951671	
1.296062e+003	1.771141	1.950684	
1.296162e+003	1.770811	1.950355	
1.296262e+003	1.770318	1.950848	
1.296362e+003	1.769989	1.950848	
1.296462e+003	1.769659	1.951507	
1.296562e+003	1.769330	1.951836	
1.296662e+003	1.770647	1.952000	
1.296762e+003	1.769659	1.952000	
1.296862e+003	1.770153	1.951671	
1.296962e+003	1.770976	1.951177	
1.297062e+003	1.770976	1.951671	
1.297162e+003	1.771470	1.952000	
1.297262e+003	1.773445	1.951671	
1.297362e+003	1.772786	1.951671	
1.297462e+003	1.773445	1.952165	
1.297562e+003	1.773938	1.952000	
1.297662e+003	1.774432	1.952000	
1.297762e+003	1.774761	1.952165	
1.297862e+003	1.776242	1.952494	
1.297962e+003	1.774926	1.953317	
1.298062e+003	1.774926	1.953317	
1.298162e+003	1.774926	1.953152	
1.298262e+003	1.774267	1.953152	
1.298362e+003	1.773774	1.953152	
1.298462e+003	1.774432	1.953152	
1.298562e+003	1.773280	1.953481	
1.298662e+003	1.772786	1.953481	
1.298762e+003	1.772786	1.952988	
1.298862e+003	1.772457	1.952659	
1.298962e+003	1.772293	1.952494	
1.299062e+003	1.773445	1.951836	
1.299162e+003	1.773445	1.952165	
1.299262e+003	1.774103	1.952494	
1.299362e+003	1.774267	1.952000	
1.299462e+003	1.773938	1.951836	
1.299562e+003	1.774103	1.950848	
