Time	Dev1/ai0	Dev1/ai1	
1.113555e+003	0.972988	0.972988	
1.113655e+003	0.972988	0.972988	
1.113755e+003	0.972988	0.972988	
1.113855e+003	0.972988	0.973153	
1.113955e+003	0.973153	0.972988	
1.114055e+003	0.972988	0.972824	
1.114155e+003	0.972824	0.972824	
1.114255e+003	0.972988	0.972988	
1.114355e+003	0.973153	0.972988	
1.114455e+003	0.972988	0.972988	
1.114555e+003	0.972988	0.972824	
1.114655e+003	0.972988	0.972659	
1.114755e+003	0.972988	0.973153	
1.114855e+003	0.972824	0.972988	
1.114955e+003	0.973153	0.972824	
1.115055e+003	0.972824	0.972988	
1.115155e+003	0.972824	0.972824	
1.115255e+003	0.972824	0.972824	
1.115355e+003	0.972988	0.973153	
1.115455e+003	0.972988	0.972988	
1.115555e+003	0.972824	0.972988	
1.115655e+003	0.972824	0.972988	
1.115755e+003	0.972988	0.972824	
1.115855e+003	0.972988	0.972988	
1.115955e+003	0.972824	0.972988	
1.116055e+003	0.972988	0.973153	
1.116155e+003	0.972824	0.972988	
1.116255e+003	0.972824	0.972988	
1.116355e+003	0.972824	0.972988	
1.116455e+003	0.973153	0.973153	
1.116555e+003	0.972824	0.972988	
1.116655e+003	0.972659	0.973153	
1.116755e+003	0.972988	0.972988	
1.116855e+003	0.972988	0.973153	
1.116955e+003	0.972988	0.973153	
1.117055e+003	0.973153	0.972988	
1.117155e+003	0.972824	0.973317	
1.117255e+003	0.972988	0.973153	
1.117355e+003	0.972824	0.973153	
1.117455e+003	0.972824	0.973153	
1.117555e+003	0.972824	0.972988	
1.117655e+003	0.972824	0.972824	
1.117755e+003	0.972824	0.972988	
1.117855e+003	0.972988	0.972824	
1.117955e+003	0.972824	0.972988	
1.118055e+003	0.972824	0.973153	
1.118155e+003	0.972824	0.972988	
1.118255e+003	0.972824	0.973153	
1.118355e+003	0.972988	0.972824	
1.118455e+003	0.972988	0.972824	
1.118555e+003	0.972824	0.972824	
1.118655e+003	0.973153	0.973153	
1.118755e+003	0.972824	0.973153	
1.118855e+003	0.972824	0.972988	
1.118955e+003	0.972988	0.972988	
1.119055e+003	0.973153	0.972988	
1.119155e+003	0.972988	0.973153	
1.119255e+003	0.972824	0.973153	
1.119355e+003	0.973153	0.973317	
1.119455e+003	0.973153	0.973153	
1.119555e+003	0.972988	0.972988	
1.119655e+003	0.972659	0.972824	
1.119755e+003	0.972988	0.972988	
1.119855e+003	0.973153	0.972824	
1.119955e+003	0.972824	0.973153	
1.120055e+003	0.972824	0.972659	
1.120155e+003	0.973153	0.972988	
1.120255e+003	0.973317	0.972988	
1.120355e+003	0.972824	0.973153	
1.120455e+003	0.972988	0.972988	
1.120555e+003	0.972824	0.972988	
1.120655e+003	0.972824	0.972824	
1.120755e+003	0.973153	0.972988	
1.120855e+003	0.972988	0.973153	
1.120955e+003	0.972988	0.972988	
1.121055e+003	0.973153	0.972988	
1.121155e+003	0.972988	0.972659	
1.121255e+003	0.972988	0.972824	
1.121355e+003	0.972988	0.972988	
1.121455e+003	0.972988	0.972988	
1.121555e+003	0.972824	0.972824	
1.121655e+003	0.972824	0.972988	
1.121755e+003	0.972988	0.973153	
1.121855e+003	0.972824	0.972988	
1.121955e+003	0.972988	0.972988	
1.122055e+003	0.972824	0.973153	
1.122155e+003	0.972988	0.972824	
1.122255e+003	0.972824	0.973153	
1.122355e+003	0.973153	0.972988	
1.122455e+003	0.972988	0.973153	
1.122555e+003	0.973153	0.972824	
1.122655e+003	0.972824	0.972824	
1.122755e+003	0.972988	0.972824	
1.122855e+003	0.972988	0.972988	
1.122955e+003	0.972988	0.972824	
1.123055e+003	0.973153	0.972988	
1.123155e+003	0.972824	0.972988	
1.123255e+003	0.972824	0.972824	
1.123355e+003	0.972824	0.973153	
1.123455e+003	0.972824	0.973153	
1.123555e+003	0.972824	0.972988	
1.123655e+003	0.973153	0.972824	
1.123755e+003	0.973153	0.973153	
1.123855e+003	0.972659	0.973153	
1.123955e+003	0.972988	0.972988	
1.124055e+003	0.972988	0.973153	
1.124155e+003	0.972659	0.972824	
1.124255e+003	0.972824	0.973153	
1.124355e+003	0.972824	0.972988	
1.124455e+003	0.972988	0.972659	
1.124555e+003	0.972988	0.972988	
1.124655e+003	0.972824	0.972824	
1.124755e+003	0.972988	0.972824	
1.124855e+003	0.972988	0.972988	
1.124955e+003	0.973153	0.972988	
1.125055e+003	0.972824	0.972824	
1.125155e+003	0.972824	0.972988	
1.125255e+003	0.972988	0.972988	
1.125355e+003	0.972824	0.973153	
1.125455e+003	0.972824	0.972988	
1.125555e+003	0.972988	0.972988	
1.125655e+003	0.972988	0.972824	
1.125755e+003	0.973153	0.972824	
1.125855e+003	0.972824	0.973153	
1.125955e+003	0.972988	0.972824	
1.126055e+003	0.972824	0.972988	
1.126155e+003	0.972824	0.973153	
1.126255e+003	0.972988	0.972824	
1.126355e+003	0.973153	0.972824	
1.126455e+003	0.972988	0.972988	
1.126555e+003	0.972824	0.973153	
1.126655e+003	0.972824	0.972988	
1.126755e+003	0.972988	0.972824	
1.126855e+003	0.972988	0.972824	
1.126955e+003	0.973153	0.973153	
1.127055e+003	0.973153	0.972988	
1.127155e+003	0.972988	0.973153	
1.127255e+003	0.972824	0.973153	
1.127355e+003	0.972988	0.972988	
1.127455e+003	0.972659	0.973153	
1.127555e+003	0.972824	0.972988	
1.127655e+003	0.972988	0.972824	
1.127755e+003	0.972659	0.972824	
1.127855e+003	0.972659	0.972988	
1.127955e+003	0.972988	0.973153	
1.128055e+003	0.972988	0.972824	
1.128155e+003	0.972824	0.973153	
1.128255e+003	0.972988	0.972988	
1.128355e+003	0.973153	0.972988	
1.128455e+003	0.972824	0.972824	
1.128555e+003	0.972988	0.972824	
1.128655e+003	0.972988	0.973153	
1.128755e+003	0.973153	0.973153	
1.128855e+003	0.972988	0.972988	
1.128955e+003	0.972988	0.972988	
1.129055e+003	0.972824	0.972988	
1.129155e+003	0.972988	0.973153	
1.129255e+003	0.973317	0.972824	
1.129355e+003	0.972824	0.973153	
1.129455e+003	0.972988	0.972824	
1.129555e+003	0.972824	0.972824	
1.129655e+003	0.972988	0.972988	
1.129755e+003	0.972824	0.972824	
1.129855e+003	0.973153	0.972824	
1.129955e+003	0.972824	0.972988	
1.130055e+003	0.972824	0.972824	
1.130155e+003	0.972824	0.972988	
1.130255e+003	0.972824	0.972988	
1.130355e+003	0.972824	0.973153	
1.130455e+003	0.972824	0.972824	
1.130555e+003	0.972988	0.972988	
1.130655e+003	0.972988	0.972988	
1.130755e+003	0.972988	0.972988	
1.130855e+003	0.973153	0.973153	
1.130955e+003	0.972988	0.973153	
1.131055e+003	0.972988	0.972988	
1.131155e+003	0.972824	0.972988	
1.131255e+003	0.972988	0.972988	
1.131355e+003	0.973153	0.973153	
1.131455e+003	0.973153	0.973317	
1.131555e+003	0.973153	0.972824	
1.131655e+003	0.972988	0.972988	
1.131755e+003	0.972988	0.972824	
1.131855e+003	0.972824	0.973153	
1.131955e+003	0.972988	0.972659	
1.132055e+003	0.972988	0.972824	
1.132155e+003	0.972824	0.972988	
1.132255e+003	0.972988	0.972659	
1.132355e+003	0.972988	0.972824	
1.132455e+003	0.972988	0.972659	
1.132555e+003	0.972659	0.972988	
1.132655e+003	0.973153	0.973317	
1.132755e+003	0.973153	0.972988	
1.132855e+003	0.972988	0.972824	
1.132955e+003	0.972824	0.972824	
1.133055e+003	0.972824	0.972988	
1.133155e+003	0.972988	0.972988	
1.133255e+003	0.972988	0.972659	
1.133355e+003	0.972824	0.973153	
1.133455e+003	0.972988	0.972988	
1.133555e+003	0.973153	0.972824	
1.133655e+003	0.972988	0.973153	
1.133755e+003	0.972988	0.972988	
1.133855e+003	0.973153	0.973153	
1.133955e+003	0.972988	0.973153	
1.134055e+003	0.972988	0.972824	
1.134155e+003	0.972988	0.972988	
1.134255e+003	0.973153	0.972824	
1.134355e+003	0.972659	0.972988	
1.134455e+003	0.972824	0.972988	
1.134555e+003	0.972988	0.972988	
1.134655e+003	0.972824	0.973153	
1.134755e+003	0.973153	0.972988	
1.134855e+003	0.972988	0.972988	
1.134955e+003	0.973153	0.973153	
1.135055e+003	0.972988	0.972988	
1.135155e+003	0.972824	0.972824	
1.135255e+003	0.972988	0.972988	
1.135355e+003	0.972988	0.973153	
1.135455e+003	0.973153	0.972988	
1.135555e+003	0.973317	0.972988	
1.135655e+003	0.973153	0.973153	
1.135755e+003	0.973153	0.973153	
1.135855e+003	0.972988	0.973153	
1.135955e+003	0.973153	0.972988	
1.136055e+003	0.972988	0.972988	
1.136155e+003	0.972988	0.972824	
1.136255e+003	0.973153	0.972988	
1.136355e+003	0.972824	0.973153	
1.136455e+003	0.973153	0.972988	
1.136555e+003	0.973153	0.972988	
1.136655e+003	0.973153	0.973153	
1.136755e+003	0.972988	0.973153	
1.136855e+003	0.973153	0.973153	
1.136955e+003	0.973153	0.972988	
1.137055e+003	0.972824	0.972988	
1.137155e+003	0.973153	0.972988	
1.137255e+003	0.972988	0.973153	
1.137355e+003	0.972988	0.972988	
1.137455e+003	0.972988	0.972988	
1.137555e+003	0.972988	0.972988	
1.137655e+003	0.972824	0.972824	
1.137755e+003	0.973153	0.972824	
1.137855e+003	0.973153	0.972988	
1.137955e+003	0.972988	0.972988	
1.138055e+003	0.972988	0.972824	
1.138155e+003	0.972824	0.972988	
1.138255e+003	0.973153	0.973153	
1.138355e+003	0.972988	0.972824	
1.138455e+003	0.973153	0.973153	
1.138555e+003	0.972988	0.972824	
1.138655e+003	0.972988	0.972988	
1.138755e+003	0.972988	0.972988	
1.138855e+003	0.973153	0.972988	
1.138955e+003	0.972988	0.972988	
1.139055e+003	0.973153	0.972824	
1.139155e+003	0.972824	0.972824	
1.139255e+003	0.973153	0.972824	
1.139355e+003	0.972988	0.972824	
1.139455e+003	0.972988	0.972988	
1.139555e+003	0.972988	0.972824	
1.139655e+003	0.973317	0.973153	
1.139755e+003	0.972988	0.972824	
1.139855e+003	0.972988	0.972988	
1.139955e+003	0.972988	0.972824	
1.140055e+003	0.972988	0.973153	
1.140155e+003	0.972988	0.973153	
1.140255e+003	0.973153	0.973153	
1.140355e+003	0.973153	0.973153	
1.140455e+003	0.972659	0.972988	
1.140555e+003	0.972988	0.972824	
1.140655e+003	0.972988	0.972659	
1.140755e+003	0.973153	0.972824	
1.140855e+003	0.972988	0.972824	
1.140955e+003	0.972988	0.972988	
1.141055e+003	0.972988	0.972824	
1.141155e+003	0.972824	0.972988	
1.141255e+003	0.972988	0.972988	
1.141355e+003	0.972988	0.972988	
1.141455e+003	0.972988	0.972988	
1.141555e+003	0.972988	0.972988	
1.141655e+003	0.972988	0.973153	
1.141755e+003	0.972824	0.972824	
1.141855e+003	0.972824	0.972824	
1.141955e+003	0.972988	0.972824	
1.142055e+003	0.972988	0.972988	
1.142155e+003	0.972988	0.972988	
1.142255e+003	0.972988	0.972824	
1.142355e+003	0.973153	0.972824	
1.142455e+003	0.972824	0.972988	
1.142555e+003	0.973153	0.972988	
1.142655e+003	0.973153	0.972659	
1.142755e+003	0.973153	0.972824	
1.142855e+003	0.972988	0.973153	
1.142955e+003	0.972824	0.973153	
1.143055e+003	0.972824	0.972988	
1.143155e+003	0.972988	0.973153	
1.143255e+003	0.973153	0.973153	
1.143355e+003	0.972824	0.972824	
1.143455e+003	0.973153	0.972824	
1.143555e+003	0.972988	0.972824	
1.143655e+003	0.972824	0.972824	
1.143755e+003	0.972988	0.972988	
1.143855e+003	0.972659	0.972988	
1.143955e+003	0.972988	0.973153	
1.144055e+003	0.972988	0.972988	
1.144155e+003	0.972988	0.972988	
1.144255e+003	0.972824	0.972988	
1.144355e+003	0.972824	0.972824	
1.144455e+003	0.972659	0.972988	
1.144555e+003	0.972824	0.972659	
1.144655e+003	0.972988	0.973153	
1.144755e+003	0.973153	0.972824	
1.144855e+003	0.972824	0.972824	
1.144955e+003	0.973153	0.973153	
1.145055e+003	0.972988	0.972824	
1.145155e+003	0.973153	0.973153	
1.145255e+003	0.972824	0.972988	
1.145355e+003	0.973153	0.972988	
1.145455e+003	0.972824	0.972988	
1.145555e+003	0.972824	0.973153	
1.145655e+003	0.972824	0.972824	
1.145755e+003	0.972659	0.972988	
1.145855e+003	0.972659	0.973153	
1.145955e+003	0.972824	0.972824	
1.146055e+003	0.972824	0.973153	
1.146155e+003	0.972824	0.972824	
1.146255e+003	0.972988	0.972988	
1.146355e+003	0.973153	0.972988	
1.146455e+003	0.972824	0.973153	
1.146555e+003	0.972988	0.972988	
1.146655e+003	0.973153	0.972988	
1.146755e+003	0.973153	0.972659	
1.146855e+003	0.973153	0.972824	
1.146955e+003	0.972824	0.972988	
1.147055e+003	0.973153	0.972824	
1.147155e+003	0.972988	0.972824	
1.147255e+003	0.973153	0.973153	
1.147355e+003	0.972988	0.972988	
1.147455e+003	0.972988	0.973153	
1.147555e+003	0.972988	0.972824	
1.147655e+003	0.972988	0.972824	
1.147755e+003	0.972988	0.972988	
1.147855e+003	0.972988	0.972824	
1.147955e+003	0.973153	0.972988	
1.148055e+003	0.972988	0.972988	
1.148155e+003	0.972988	0.972988	
1.148255e+003	0.972988	0.972824	
1.148355e+003	0.972988	0.972988	
1.148455e+003	0.972988	0.973153	
1.148555e+003	0.972988	0.972824	
1.148655e+003	0.973317	0.972824	
1.148755e+003	0.973153	0.972824	
1.148855e+003	0.973153	0.972824	
1.148955e+003	0.973153	0.972824	
1.149055e+003	0.972824	0.972988	
1.149155e+003	0.972824	0.972824	
1.149255e+003	0.972824	0.972988	
1.149355e+003	0.972824	0.972824	
1.149455e+003	0.972988	0.972988	
1.149555e+003	0.972824	0.972988	
1.149655e+003	0.972988	0.972824	
1.149755e+003	0.972988	0.972659	
1.149855e+003	0.972824	0.972659	
1.149955e+003	0.972824	0.972824	
1.150055e+003	0.972988	0.972659	
1.150155e+003	0.972824	0.973153	
1.150255e+003	0.972988	0.972824	
1.150355e+003	0.972988	0.972988	
1.150455e+003	0.972988	0.973153	
1.150555e+003	0.972988	0.972824	
1.150655e+003	0.972824	0.972988	
1.150755e+003	0.972824	0.972988	
1.150855e+003	0.972824	0.973153	
1.150955e+003	0.973317	0.972824	
1.151055e+003	0.972988	0.972988	
1.151155e+003	0.972824	0.973317	
1.151255e+003	0.972988	0.973153	
1.151355e+003	0.972988	0.972824	
1.151455e+003	0.973153	0.972988	
1.151555e+003	0.973153	0.973153	
1.151655e+003	0.972988	0.972988	
1.151755e+003	0.972824	0.972988	
1.151855e+003	0.972824	0.972824	
1.151955e+003	0.972988	0.972824	
1.152055e+003	0.973153	0.972659	
1.152155e+003	0.973153	0.972988	
1.152255e+003	0.973153	0.973153	
1.152355e+003	0.972988	0.972824	
1.152455e+003	0.972988	0.972988	
1.152555e+003	0.973153	0.972988	
1.152655e+003	0.972988	0.972988	
1.152755e+003	0.973153	0.972824	
1.152855e+003	0.972824	0.972988	
1.152955e+003	0.972988	0.973317	
1.153055e+003	0.972988	0.972988	
1.153155e+003	0.972988	0.972988	
1.153255e+003	0.972824	0.972988	
1.153355e+003	0.972824	0.972988	
1.153455e+003	0.972988	0.973153	
1.153555e+003	0.973153	0.973153	
1.153655e+003	0.972988	0.972988	
1.153755e+003	0.972824	0.972988	
1.153855e+003	0.972988	0.972988	
1.153955e+003	0.972824	0.973153	
1.154055e+003	0.972824	0.972988	
1.154155e+003	0.972824	0.972824	
1.154255e+003	0.972988	0.973153	
1.154355e+003	0.972824	0.972824	
1.154455e+003	0.972988	0.972659	
1.154555e+003	0.972824	0.972988	
1.154655e+003	0.972988	0.972988	
1.154755e+003	0.972824	0.972824	
1.154855e+003	0.972988	0.972988	
1.154955e+003	0.972824	0.972988	
1.155055e+003	0.973153	0.972988	
1.155155e+003	0.973153	0.972988	
1.155255e+003	0.972988	0.973153	
1.155355e+003	0.972988	0.973153	
1.155455e+003	0.972988	0.972824	
1.155555e+003	0.972988	0.972824	
1.155655e+003	0.972988	0.973153	
1.155755e+003	0.972988	0.972988	
1.155855e+003	0.972988	0.972988	
1.155955e+003	0.973153	0.972988	
1.156055e+003	0.972988	0.973317	
1.156155e+003	0.972988	0.973153	
1.156255e+003	0.973153	0.972824	
1.156355e+003	0.972824	0.972824	
1.156455e+003	0.972988	0.972824	
1.156555e+003	0.973153	0.972988	
1.156655e+003	0.973153	0.972988	
1.156755e+003	0.972824	0.972824	
1.156855e+003	0.972988	0.973153	
1.156955e+003	0.972988	0.973153	
1.157055e+003	0.972824	0.972824	
1.157155e+003	0.972824	0.972824	
1.157255e+003	0.973153	0.973317	
1.157355e+003	0.972824	0.972824	
1.157455e+003	0.972988	0.972824	
1.157555e+003	0.972824	0.972988	
1.157655e+003	0.973317	0.972988	
1.157755e+003	0.973153	0.972988	
1.157855e+003	0.972824	0.972824	
1.157955e+003	0.973153	0.972824	
1.158055e+003	0.972824	0.972824	
1.158155e+003	0.972824	0.972988	
1.158255e+003	0.972988	0.973153	
1.158355e+003	0.972988	0.972988	
1.158455e+003	0.973153	0.972824	
1.158555e+003	0.972988	0.972988	
1.158655e+003	0.972988	0.973153	
1.158755e+003	0.973317	0.972824	
1.158855e+003	0.972988	0.972988	
1.158955e+003	0.972988	0.973153	
1.159055e+003	0.972824	0.972988	
1.159155e+003	0.972988	0.972824	
1.159255e+003	0.972988	0.972988	
1.159355e+003	0.973153	0.972824	
1.159455e+003	0.972988	0.972988	
1.159555e+003	0.972988	0.972988	
1.159655e+003	0.972988	0.972988	
1.159755e+003	0.972988	0.972824	
1.159855e+003	0.972988	0.972824	
1.159955e+003	0.972988	0.973153	
1.160055e+003	0.972988	0.972988	
1.160155e+003	0.972988	0.973153	
1.160255e+003	0.972824	0.972659	
1.160355e+003	0.972988	0.972824	
1.160455e+003	0.973153	0.972824	
1.160555e+003	0.972988	0.972824	
1.160655e+003	0.973153	0.972659	
1.160755e+003	0.972988	0.972988	
1.160855e+003	0.973153	0.972988	
1.160955e+003	0.972988	0.973153	
1.161055e+003	0.972988	0.972988	
1.161155e+003	0.972824	0.972988	
1.161255e+003	0.973153	0.972824	
1.161355e+003	0.972988	0.972659	
1.161455e+003	0.973153	0.972988	
1.161555e+003	0.972988	0.972988	
1.161655e+003	0.972824	0.972824	
1.161755e+003	0.972824	0.972824	
1.161855e+003	0.972988	0.972824	
1.161955e+003	0.972988	0.973153	
1.162055e+003	0.972988	0.973153	
1.162155e+003	0.972988	0.973153	
1.162255e+003	0.972824	0.972824	
1.162355e+003	0.972988	0.972988	
1.162455e+003	0.973153	0.972824	
1.162555e+003	0.972659	0.972659	
1.162655e+003	0.973153	0.972824	
1.162755e+003	0.973153	0.972659	
1.162855e+003	0.972824	0.972988	
1.162955e+003	0.972824	0.972988	
1.163055e+003	0.972988	0.973317	
1.163155e+003	0.972988	0.972988	
1.163255e+003	0.972824	0.972988	
1.163355e+003	0.972988	0.972824	
1.163455e+003	0.973317	0.972824	
1.163555e+003	0.972988	0.972988	
1.163655e+003	0.973153	0.972988	
1.163755e+003	0.973153	0.972824	
1.163855e+003	0.972988	0.972988	
1.163955e+003	0.973153	0.972988	
1.164055e+003	0.972988	0.972988	
1.164155e+003	0.972824	0.972988	
1.164255e+003	0.972988	0.973153	
1.164355e+003	0.972824	0.972988	
1.164455e+003	0.972988	0.973153	
1.164555e+003	0.972824	0.972988	
1.164655e+003	0.972988	0.972988	
1.164755e+003	0.972824	0.973153	
1.164855e+003	0.973153	0.972988	
1.164955e+003	0.972988	0.972988	
1.165055e+003	0.973153	0.972988	
1.165155e+003	0.972988	0.972824	
1.165255e+003	0.972988	0.972988	
1.165355e+003	0.972824	0.973153	
1.165455e+003	0.972824	0.972988	
1.165555e+003	0.972824	0.972824	
1.165655e+003	0.973153	0.972659	
1.165755e+003	0.972988	0.973153	
1.165855e+003	0.973153	0.972988	
1.165955e+003	0.973153	0.972988	
1.166055e+003	0.973317	0.973153	
1.166155e+003	0.973153	0.973153	
1.166255e+003	0.972824	0.972988	
1.166355e+003	0.973153	0.972824	
1.166455e+003	0.972824	0.972824	
1.166555e+003	0.973153	0.972988	
1.166655e+003	0.972824	0.972824	
1.166755e+003	0.972988	0.973153	
1.166855e+003	0.972988	0.972824	
1.166955e+003	0.972988	0.973153	
1.167055e+003	0.972988	0.972824	
1.167155e+003	0.972988	0.972988	
1.167255e+003	0.973153	0.972988	
1.167355e+003	0.972988	0.972988	
1.167455e+003	0.972988	0.972824	
1.167555e+003	0.972988	0.972824	
1.167655e+003	0.973153	0.973153	
1.167755e+003	0.972988	0.972824	
1.167855e+003	0.973153	0.972824	
1.167955e+003	0.972988	0.972988	
1.168055e+003	0.972988	0.972659	
1.168155e+003	0.972988	0.972988	
1.168255e+003	0.973153	0.972988	
1.168355e+003	0.972988	0.972988	
1.168455e+003	0.972988	0.973153	
1.168555e+003	0.972988	0.972988	
1.168655e+003	0.972659	0.972988	
1.168755e+003	0.972988	0.972988	
1.168855e+003	0.973153	0.972824	
1.168955e+003	0.972988	0.972988	
1.169055e+003	0.972988	0.972824	
1.169155e+003	0.972824	0.972988	
1.169255e+003	0.973153	0.973153	
1.169355e+003	0.972824	0.972988	
1.169455e+003	0.973153	0.972988	
1.169555e+003	0.972824	0.972824	
1.169655e+003	0.972988	0.973153	
1.169755e+003	0.973317	0.972988	
1.169855e+003	0.972988	0.972824	
1.169955e+003	0.973153	0.973153	
1.170055e+003	0.972988	0.972988	
1.170155e+003	0.973153	0.972659	
1.170255e+003	0.973153	0.972988	
1.170355e+003	0.972988	0.973153	
1.170455e+003	0.972824	0.973153	
1.170555e+003	0.972824	0.972988	
1.170655e+003	0.973153	0.972824	
1.170755e+003	0.972988	0.972988	
1.170855e+003	0.973153	0.973153	
1.170955e+003	0.972988	0.973153	
1.171055e+003	0.973153	0.972988	
1.171155e+003	0.973153	0.972824	
1.171255e+003	0.972824	0.972988	
1.171355e+003	0.973153	0.972988	
1.171455e+003	0.972824	0.972824	
1.171555e+003	0.972988	0.972988	
1.171655e+003	0.972824	0.972988	
1.171755e+003	0.973153	0.973153	
1.171855e+003	0.973153	0.973153	
1.171955e+003	0.972824	0.972824	
1.172055e+003	0.973482	0.972824	
1.172155e+003	0.973153	0.972988	
1.172255e+003	0.973153	0.972988	
1.172355e+003	0.972824	0.972988	
1.172455e+003	0.972988	0.972988	
1.172555e+003	0.973153	0.972824	
1.172655e+003	0.972824	0.973153	
1.172755e+003	0.972824	0.972988	
1.172855e+003	0.972988	0.972988	
1.172955e+003	0.972824	0.972988	
1.173055e+003	0.973153	0.972988	
1.173155e+003	0.973153	0.972824	
1.173255e+003	0.973153	0.972988	
1.173355e+003	0.972824	0.972988	
1.173455e+003	0.973153	0.973153	
1.173555e+003	0.973153	0.972824	
1.173655e+003	0.972824	0.972988	
1.173755e+003	0.973153	0.972988	
1.173855e+003	0.973153	0.972988	
1.173955e+003	0.972988	0.972824	
1.174055e+003	0.972988	0.972659	
1.174155e+003	0.972988	0.973153	
1.174255e+003	0.972988	0.973153	
1.174355e+003	0.972988	0.972988	
1.174455e+003	0.972988	0.972988	
1.174555e+003	0.973153	0.972988	
1.174655e+003	0.972988	0.972824	
1.174755e+003	0.972824	0.972988	
1.174855e+003	0.973153	0.972824	
1.174955e+003	0.972988	0.973153	
1.175055e+003	0.973153	0.972988	
1.175155e+003	0.973153	0.972988	
1.175255e+003	0.973153	0.972824	
1.175355e+003	0.972988	0.972988	
1.175455e+003	0.972988	0.972988	
1.175555e+003	0.972988	0.972824	
1.175655e+003	0.972824	0.973153	
1.175755e+003	0.972988	0.972988	
1.175855e+003	0.972824	0.972988	
1.175955e+003	0.973153	0.972824	
1.176055e+003	0.972988	0.972824	
1.176155e+003	0.973153	0.972824	
1.176255e+003	0.972824	0.972824	
1.176355e+003	0.972824	0.972824	
1.176455e+003	0.972824	0.972988	
1.176555e+003	0.972988	0.972988	
1.176655e+003	0.972988	0.972824	
1.176755e+003	0.973317	0.972988	
1.176855e+003	0.973153	0.972988	
1.176955e+003	0.972824	0.972988	
1.177055e+003	0.972988	0.972988	
1.177155e+003	0.972824	0.973153	
1.177255e+003	0.972988	0.973153	
1.177355e+003	0.972988	0.972824	
1.177455e+003	0.972824	0.972988	
1.177555e+003	0.972988	0.972988	
1.177655e+003	0.972988	0.973153	
1.177755e+003	0.972988	0.972988	
1.177855e+003	0.972824	0.972988	
1.177955e+003	0.972988	0.972824	
1.178055e+003	0.972824	0.972659	
1.178155e+003	0.972988	0.973153	
1.178255e+003	0.972988	0.972988	
1.178355e+003	0.972824	0.972659	
1.178455e+003	0.972824	0.972988	
1.178555e+003	0.972988	0.972824	
1.178655e+003	0.973153	0.972824	
1.178755e+003	0.972988	0.972988	
1.178855e+003	0.973153	0.972988	
1.178955e+003	0.973153	0.972988	
1.179055e+003	0.972824	0.972824	
1.179155e+003	0.972988	0.972824	
1.179255e+003	0.972824	0.972824	
1.179355e+003	0.973153	0.973153	
1.179455e+003	0.972988	0.972988	
1.179555e+003	0.972824	0.972988	
1.179655e+003	0.972988	0.972659	
1.179755e+003	0.973153	0.972988	
1.179855e+003	0.972988	0.972988	
1.179955e+003	0.972988	0.972988	
1.180055e+003	0.972824	0.972988	
1.180155e+003	0.972988	0.972824	
1.180255e+003	0.973153	0.972824	
1.180355e+003	0.972988	0.973153	
1.180455e+003	0.973153	0.972988	
1.180555e+003	0.972988	0.973153	
1.180655e+003	0.972988	0.973317	
1.180755e+003	0.972824	0.972824	
1.180855e+003	0.972824	0.972824	
1.180955e+003	0.973153	0.972824	
1.181055e+003	0.973153	0.972824	
1.181155e+003	0.972988	0.972988	
1.181255e+003	0.972824	0.972988	
1.181355e+003	0.972988	0.973153	
1.181455e+003	0.972824	0.972824	
1.181555e+003	0.972988	0.972988	
1.181655e+003	0.973153	0.972824	
1.181755e+003	0.973153	0.972824	
1.181855e+003	0.972988	0.973153	
1.181955e+003	0.973153	0.972988	
1.182055e+003	0.972824	0.972988	
1.182155e+003	0.972988	0.972988	
1.182255e+003	0.972988	0.973153	
1.182355e+003	0.973153	0.972988	
1.182455e+003	0.972988	0.972988	
1.182555e+003	0.973153	0.972988	
1.182655e+003	0.972988	0.972988	
1.182755e+003	0.972824	0.972988	
1.182855e+003	0.973153	0.972988	
1.182955e+003	0.973153	0.972988	
1.183055e+003	0.973153	0.973153	
1.183155e+003	0.973153	0.972988	
1.183255e+003	0.972988	0.972988	
1.183355e+003	0.972988	0.972988	
1.183455e+003	0.973153	0.972988	
1.183555e+003	0.972824	0.972824	
1.183655e+003	0.973153	0.972988	
1.183755e+003	0.972988	0.972824	
1.183855e+003	0.972659	0.973153	
1.183955e+003	0.972988	0.972988	
1.184055e+003	0.972988	0.972824	
1.184155e+003	0.973153	0.972988	
1.184255e+003	0.972824	0.972988	
1.184355e+003	0.972988	0.972824	
1.184455e+003	0.972988	0.972988	
1.184555e+003	0.972988	0.972988	
1.184655e+003	0.972988	0.973153	
1.184755e+003	0.973153	0.973153	
1.184855e+003	0.973153	0.972824	
1.184955e+003	0.972824	0.972988	
1.185055e+003	0.973153	0.973153	
1.185155e+003	0.973153	0.972988	
1.185255e+003	0.972988	0.972824	
1.185355e+003	0.973153	0.972824	
1.185455e+003	0.973153	0.972988	
1.185555e+003	0.972824	0.972988	
1.185655e+003	0.973153	0.973153	
1.185755e+003	0.972988	0.973153	
1.185855e+003	0.972988	0.973153	
1.185955e+003	0.972988	0.972988	
1.186055e+003	0.973153	0.972988	
1.186155e+003	0.973153	0.972824	
1.186255e+003	0.972988	0.972824	
1.186355e+003	0.972824	0.972824	
1.186455e+003	0.972988	0.973153	
1.186555e+003	0.972824	0.973317	
1.186655e+003	0.972988	0.972988	
1.186755e+003	0.973153	0.972988	
1.186855e+003	0.972988	0.972824	
1.186955e+003	0.973153	0.972988	
