Time	Dev1/ai0	Dev1/ai1	
5.734690e+001	1.768672	1.947392	
5.744690e+001	1.769001	1.947557	
5.754690e+001	1.768343	1.947557	
5.764690e+001	1.768672	1.947228	
5.774690e+001	1.769166	1.947392	
5.784690e+001	1.768178	1.947557	
5.794690e+001	1.769989	1.947721	
5.804690e+001	1.770482	1.948873	
5.814690e+001	1.770482	1.948215	
5.824690e+001	1.770976	1.947721	
5.834690e+001	1.771305	1.946899	
5.844690e+001	1.771305	1.946899	
5.854690e+001	1.770647	1.947392	
5.864690e+001	1.771305	1.946899	
5.874690e+001	1.770976	1.946734	
5.884690e+001	1.770811	1.946899	
5.894690e+001	1.770811	1.946240	
5.904690e+001	1.770482	1.947392	
5.914690e+001	1.771305	1.948051	
5.924690e+001	1.770811	1.947557	
5.934690e+001	1.771799	1.947557	
5.944690e+001	1.772457	1.947392	
5.954690e+001	1.772951	1.947557	
5.964690e+001	1.773280	1.947228	
5.974690e+001	1.774761	1.946899	
5.984690e+001	1.774432	1.946899	
5.994690e+001	1.773280	1.946570	
6.004690e+001	1.774267	1.947063	
6.014690e+001	1.773609	1.947886	
6.024690e+001	1.773445	1.948709	
6.034690e+001	1.773280	1.949038	
6.044690e+001	1.773115	1.948709	
6.054690e+001	1.773609	1.948873	
6.064690e+001	1.773938	1.948709	
6.074690e+001	1.774267	1.948709	
6.084690e+001	1.776242	1.949038	
6.094690e+001	1.775748	1.949203	
6.104690e+001	1.775913	1.949696	
6.114690e+001	1.775913	1.950848	
6.124690e+001	1.775748	1.949861	
6.134690e+001	1.775255	1.949696	
6.144690e+001	1.775419	1.949203	
6.154690e+001	1.774432	1.949696	
6.164690e+001	1.773938	1.950025	
6.174690e+001	1.774267	1.949532	
6.184690e+001	1.774432	1.949532	
6.194690e+001	1.774432	1.949038	
6.204690e+001	1.776407	1.949532	
6.214690e+001	1.775584	1.949861	
6.224690e+001	1.776242	1.950684	
6.234690e+001	1.776571	1.950190	
6.244690e+001	1.776900	1.950355	
6.254690e+001	1.776900	1.950190	
6.264690e+001	1.777230	1.950848	
6.274690e+001	1.776900	1.951507	
6.284690e+001	1.776571	1.951177	
6.294690e+001	1.776242	1.951342	
6.304690e+001	1.775584	1.951177	
6.314690e+001	1.776736	1.950684	
6.324690e+001	1.775090	1.950355	
6.334690e+001	1.774267	1.950355	
6.344690e+001	1.774267	1.949861	
6.354690e+001	1.774432	1.949696	
6.364690e+001	1.774432	1.949532	
6.374690e+001	1.775748	1.949861	
6.384690e+001	1.775090	1.950519	
6.394690e+001	1.775255	1.950684	
6.404690e+001	1.775584	1.950684	
6.414690e+001	1.775090	1.950848	
6.424690e+001	1.774267	1.950684	
6.434690e+001	1.774926	1.949696	
6.444690e+001	1.774103	1.950848	
6.454690e+001	1.773774	1.951671	
6.464690e+001	1.773774	1.950519	
6.474690e+001	1.773445	1.950355	
6.484690e+001	1.772622	1.950355	
6.494690e+001	1.774267	1.950684	
6.504690e+001	1.774432	1.950684	
6.514690e+001	1.774596	1.950025	
6.524690e+001	1.774103	1.949861	
6.534690e+001	1.773774	1.949861	
6.544690e+001	1.774432	1.949367	
6.554690e+001	1.772622	1.948873	
6.564690e+001	1.772293	1.949367	
6.574690e+001	1.772128	1.948709	
6.584690e+001	1.771634	1.948709	
6.594690e+001	1.771470	1.948709	
6.604690e+001	1.773115	1.949038	
6.614690e+001	1.772622	1.949696	
6.624690e+001	1.773445	1.949696	
6.634690e+001	1.773609	1.949861	
6.644690e+001	1.773774	1.950684	
6.654690e+001	1.773280	1.950684	
6.664690e+001	1.774103	1.950848	
6.674690e+001	1.773774	1.951342	
6.684690e+001	1.773609	1.952329	
6.694690e+001	1.773115	1.951507	
6.704690e+001	1.772951	1.952000	
6.714690e+001	1.773938	1.952659	
6.724690e+001	1.773609	1.952988	
6.734690e+001	1.774267	1.952988	
6.744690e+001	1.774596	1.952988	
6.754690e+001	1.774761	1.953317	
6.764690e+001	1.774596	1.953646	
6.774690e+001	1.775913	1.953975	
6.784690e+001	1.775090	1.954798	
6.794690e+001	1.774926	1.953481	
6.804690e+001	1.774432	1.955456	
6.814690e+001	1.774267	1.955785	
6.824690e+001	1.773938	1.956608	
6.834690e+001	1.774596	1.956444	
6.844690e+001	1.775419	1.956937	
6.854690e+001	1.775748	1.956608	
6.864690e+001	1.776242	1.956937	
6.874690e+001	1.776242	1.957102	
6.884690e+001	1.776736	1.957266	
6.894690e+001	1.776407	1.958418	
6.904690e+001	1.775584	1.959241	
6.914690e+001	1.775584	1.958418	
6.924690e+001	1.775584	1.958748	
6.934690e+001	1.774926	1.958418	
6.944690e+001	1.775913	1.958418	
6.954690e+001	1.776078	1.959241	
6.964690e+001	1.776407	1.958912	
6.974690e+001	1.776571	1.958748	
6.984690e+001	1.776407	1.958254	
6.994690e+001	1.775913	1.957266	
7.004690e+001	1.775913	1.957760	
7.014690e+001	1.775255	1.956279	
7.024690e+001	1.774761	1.955785	
7.034690e+001	1.774596	1.955456	
7.044690e+001	1.773774	1.955127	
7.054690e+001	1.774926	1.954962	
7.064690e+001	1.773938	1.954633	
7.074690e+001	1.774267	1.954140	
7.084690e+001	1.775090	1.953975	
7.094690e+001	1.774432	1.953481	
7.104690e+001	1.774926	1.953975	
7.114690e+001	1.775419	1.954304	
7.124690e+001	1.774267	1.954469	
7.134690e+001	1.773774	1.954304	
7.144690e+001	1.773280	1.954304	
7.154690e+001	1.772622	1.954304	
7.164690e+001	1.771799	1.953975	
7.174690e+001	1.771799	1.953317	
7.184690e+001	1.771305	1.952988	
7.194690e+001	1.772128	1.951836	
7.204690e+001	1.771799	1.951177	
7.214690e+001	1.771963	1.951342	
7.224690e+001	1.771963	1.950684	
7.234690e+001	1.772622	1.950519	
7.244690e+001	1.772457	1.950355	
7.254690e+001	1.772786	1.950519	
7.264690e+001	1.772457	1.950025	
7.274690e+001	1.771963	1.949532	
7.284690e+001	1.767685	1.949038	
7.294690e+001	1.771305	1.948709	
7.304690e+001	1.770976	1.948709	
7.314690e+001	1.770318	1.948873	
7.324690e+001	1.769989	1.948380	
7.334690e+001	1.769330	1.948544	
7.344690e+001	1.770647	1.948051	
7.354690e+001	1.769989	1.947557	
7.364690e+001	1.770482	1.947721	
7.374690e+001	1.770811	1.947886	
7.384690e+001	1.770976	1.948215	
7.394690e+001	1.770976	1.949203	
7.404690e+001	1.771799	1.949038	
7.414690e+001	1.771305	1.949696	
7.424690e+001	1.769824	1.949038	
7.434690e+001	1.770647	1.948873	
7.444690e+001	1.769989	1.949038	
7.454690e+001	1.767356	1.949367	
7.464690e+001	1.769824	1.949696	
7.474690e+001	1.770153	1.949203	
7.484690e+001	1.770976	1.949038	
7.494690e+001	1.771305	1.948709	
7.504690e+001	1.771963	1.947721	
7.514690e+001	1.771963	1.947228	
7.524690e+001	1.773280	1.947392	
7.534690e+001	1.774432	1.947721	
7.544690e+001	1.774761	1.945582	
7.554690e+001	1.774761	1.948051	
7.564690e+001	1.774267	1.948051	
7.574690e+001	1.775255	1.947886	
7.584690e+001	1.773609	1.948709	
7.594690e+001	1.773938	1.949367	
7.604690e+001	1.773609	1.949532	
7.614690e+001	1.773280	1.949203	
7.624690e+001	1.773115	1.949038	
7.634690e+001	1.773774	1.948873	
7.644690e+001	1.773774	1.949532	
7.654690e+001	1.773938	1.949367	
7.664690e+001	1.774103	1.950190	
7.674690e+001	1.774432	1.950519	
7.684690e+001	1.774267	1.950684	
7.694690e+001	1.774596	1.950848	
7.704690e+001	1.774432	1.951177	
7.714690e+001	1.773938	1.951342	
7.724690e+001	1.773938	1.951177	
7.734690e+001	1.773280	1.951177	
7.744690e+001	1.769824	1.950684	
7.754690e+001	1.772622	1.950355	
7.764690e+001	1.772622	1.950355	
7.774690e+001	1.772951	1.950848	
7.784690e+001	1.773115	1.950519	
7.794690e+001	1.773115	1.950848	
7.804690e+001	1.774432	1.950848	
7.814690e+001	1.773774	1.950684	
7.824690e+001	1.773938	1.950684	
7.834690e+001	1.773445	1.950190	
7.844690e+001	1.773115	1.950025	
7.854690e+001	1.772622	1.950025	
7.864690e+001	1.772951	1.948544	
7.874690e+001	1.771634	1.949203	
7.884690e+001	1.772293	1.949861	
7.894690e+001	1.771799	1.950684	
7.904690e+001	1.772457	1.950025	
7.914690e+001	1.773445	1.950025	
7.924690e+001	1.773445	1.950355	
7.934690e+001	1.773609	1.950025	
7.944690e+001	1.773609	1.950190	
7.954690e+001	1.773280	1.949861	
7.964690e+001	1.773115	1.949203	
7.974690e+001	1.773445	1.949038	
7.984690e+001	1.771963	1.948873	
7.994690e+001	1.772622	1.948709	
8.004690e+001	1.772786	1.949038	
8.014690e+001	1.772622	1.949038	
8.024690e+001	1.772951	1.949696	
8.034690e+001	1.773609	1.950025	
8.044690e+001	1.773115	1.949696	
8.054690e+001	1.773115	1.950025	
8.064690e+001	1.772951	1.950025	
8.074690e+001	1.772128	1.950190	
8.084690e+001	1.770318	1.950848	
8.094690e+001	1.771305	1.951836	
8.104690e+001	1.770811	1.951671	
8.114690e+001	1.771634	1.952494	
8.124690e+001	1.771799	1.953810	
8.134690e+001	1.771963	1.953152	
8.144690e+001	1.773445	1.953481	
8.154690e+001	1.772786	1.953975	
8.164690e+001	1.772786	1.953481	
8.174690e+001	1.772786	1.953646	
8.184690e+001	1.772457	1.953481	
8.194690e+001	1.772128	1.953317	
8.204690e+001	1.772128	1.953975	
8.214690e+001	1.771305	1.953810	
8.224690e+001	1.771799	1.953152	
8.234690e+001	1.771799	1.953646	
8.244690e+001	1.771963	1.953481	
8.254690e+001	1.772951	1.953317	
8.264690e+001	1.773115	1.953646	
8.274690e+001	1.773445	1.953317	
8.284690e+001	1.773774	1.953481	
8.294690e+001	1.774103	1.953481	
8.304690e+001	1.774103	1.953975	
8.314690e+001	1.774761	1.954633	
8.324690e+001	1.773609	1.954962	
8.334690e+001	1.774267	1.954962	
8.344690e+001	1.773938	1.955621	
8.354690e+001	1.773774	1.957102	
8.364690e+001	1.774267	1.956114	
8.374690e+001	1.775748	1.956608	
8.384690e+001	1.775913	1.955621	
8.394690e+001	1.776571	1.955621	
8.404690e+001	1.776900	1.955456	
8.414690e+001	1.776900	1.955292	
8.424690e+001	1.776900	1.955292	
8.434690e+001	1.775913	1.955292	
8.444690e+001	1.776736	1.955785	
8.454690e+001	1.776571	1.956773	
8.464690e+001	1.776571	1.955950	
8.474690e+001	1.777065	1.955621	
8.484690e+001	1.778217	1.955621	
8.494690e+001	1.777888	1.956114	
8.504690e+001	1.778546	1.956279	
8.514690e+001	1.779204	1.956608	
8.524690e+001	1.778875	1.956444	
8.534690e+001	1.778052	1.956444	
8.544690e+001	1.777723	1.955950	
8.554690e+001	1.777559	1.956608	
8.564690e+001	1.777394	1.955621	
8.574690e+001	1.776900	1.956937	
8.584690e+001	1.776407	1.957102	
8.594690e+001	1.776078	1.957596	
8.604690e+001	1.776571	1.957596	
8.614690e+001	1.776571	1.957266	
8.624690e+001	1.777230	1.956608	
8.634690e+001	1.777394	1.956114	
8.644690e+001	1.777394	1.955456	
8.654690e+001	1.778546	1.954633	
8.664690e+001	1.777065	1.954304	
8.674690e+001	1.776736	1.953810	
8.684690e+001	1.776407	1.953481	
8.694690e+001	1.775748	1.953317	
8.704690e+001	1.775090	1.953152	
8.714690e+001	1.775419	1.953152	
8.724690e+001	1.774761	1.953646	
8.734690e+001	1.775090	1.953481	
8.744690e+001	1.774926	1.952659	
8.754690e+001	1.775584	1.952659	
8.764690e+001	1.775748	1.952494	
8.774690e+001	1.776407	1.952823	
8.784690e+001	1.776078	1.952000	
8.794690e+001	1.775748	1.952659	
8.804690e+001	1.775090	1.952659	
8.814690e+001	1.774432	1.952659	
8.824690e+001	1.771634	1.952823	
8.834690e+001	1.773280	1.953152	
8.844690e+001	1.773609	1.952659	
8.854690e+001	1.773938	1.953481	
8.864690e+001	1.773774	1.953646	
8.874690e+001	1.773609	1.953646	
8.884690e+001	1.774596	1.953317	
8.894690e+001	1.773445	1.952659	
8.904690e+001	1.773115	1.952659	
8.914690e+001	1.772622	1.952329	
8.924690e+001	1.772128	1.952000	
8.934690e+001	1.771141	1.952000	
8.944690e+001	1.770811	1.952000	
8.954690e+001	1.770647	1.951507	
8.964690e+001	1.770647	1.950355	
8.974690e+001	1.771305	1.950355	
8.984690e+001	1.771141	1.950684	
8.994690e+001	1.768343	1.950355	
9.004690e+001	1.771305	1.950684	
9.014690e+001	1.770976	1.949861	
9.024690e+001	1.770647	1.949861	
9.034690e+001	1.769989	1.949203	
9.044690e+001	1.769001	1.949038	
9.054690e+001	1.769659	1.948873	
9.064690e+001	1.768343	1.948544	
9.074690e+001	1.768507	1.947886	
9.084690e+001	1.768014	1.947557	
9.094690e+001	1.768343	1.947886	
9.104690e+001	1.768507	1.948380	
9.114690e+001	1.769989	1.948709	
9.124690e+001	1.769824	1.948215	
9.134690e+001	1.769989	1.948709	
9.144690e+001	1.770153	1.948709	
9.154690e+001	1.770153	1.948709	
9.164690e+001	1.769824	1.949532	
9.174690e+001	1.769824	1.950025	
9.184690e+001	1.769659	1.950190	
9.194690e+001	1.770153	1.949696	
9.204690e+001	1.769989	1.949367	
9.214690e+001	1.769824	1.950190	
9.224690e+001	1.771470	1.950519	
9.234690e+001	1.770976	1.950848	
9.244690e+001	1.771634	1.950848	
9.254690e+001	1.772128	1.951013	
9.264690e+001	1.772457	1.950355	
9.274690e+001	1.772951	1.949861	
9.284690e+001	1.773280	1.949203	
9.294690e+001	1.774267	1.948873	
9.304690e+001	1.774761	1.949038	
9.314690e+001	1.774926	1.948873	
9.324690e+001	1.774596	1.949532	
9.334690e+001	1.774103	1.949532	
9.344690e+001	1.774596	1.949367	
9.354690e+001	1.773609	1.950519	
9.364690e+001	1.773609	1.951342	
9.374690e+001	1.773774	1.951177	
9.384690e+001	1.774267	1.950848	
9.394690e+001	1.774103	1.950684	
9.404690e+001	1.775913	1.950190	
9.414690e+001	1.775419	1.952000	
9.424690e+001	1.775584	1.952494	
9.434690e+001	1.775913	1.952494	
9.444690e+001	1.775584	1.952823	
9.454690e+001	1.776242	1.952329	
9.464690e+001	1.774761	1.952494	
9.474690e+001	1.774267	1.951836	
9.484690e+001	1.774432	1.951507	
9.494690e+001	1.774267	1.951342	
9.504690e+001	1.774432	1.951177	
9.514690e+001	1.775748	1.951177	
9.524690e+001	1.775090	1.951342	
9.534690e+001	1.775913	1.951013	
9.544690e+001	1.776407	1.951013	
9.554690e+001	1.776078	1.950025	
9.564690e+001	1.775748	1.950190	
9.574690e+001	1.775584	1.950355	
9.584690e+001	1.775090	1.950519	
9.594690e+001	1.774596	1.951013	
9.604690e+001	1.774596	1.951013	
9.614690e+001	1.775584	1.950848	
9.624690e+001	1.775419	1.950519	
9.634690e+001	1.775584	1.950025	
9.644690e+001	1.775748	1.949038	
9.654690e+001	1.776407	1.949367	
9.664690e+001	1.776571	1.949203	
9.674690e+001	1.777065	1.948873	
9.684690e+001	1.777230	1.949038	
9.694690e+001	1.777559	1.949038	
9.704690e+001	1.777065	1.948873	
9.714690e+001	1.776736	1.948215	
9.724690e+001	1.776571	1.948544	
9.734690e+001	1.775748	1.947886	
9.744690e+001	1.776242	1.949696	
9.754690e+001	1.774926	1.949696	
9.764690e+001	1.774926	1.949861	
9.774690e+001	1.775584	1.949861	
9.784690e+001	1.775913	1.949696	
9.794690e+001	1.776078	1.949861	
9.804690e+001	1.777230	1.950519	
9.814690e+001	1.776900	1.950190	
9.824690e+001	1.776736	1.950025	
9.834690e+001	1.776407	1.950025	
9.844690e+001	1.775913	1.949861	
9.854690e+001	1.776407	1.951342	
9.864690e+001	1.774432	1.951507	
9.874690e+001	1.775090	1.950848	
9.884690e+001	1.775255	1.950848	
9.894690e+001	1.775255	1.950684	
9.904690e+001	1.775090	1.950848	
9.914690e+001	1.776571	1.951342	
9.924690e+001	1.775913	1.951836	
9.934690e+001	1.776242	1.951836	
9.944690e+001	1.776242	1.951671	
9.954690e+001	1.775913	1.952165	
9.964690e+001	1.775090	1.952000	
9.974690e+001	1.775584	1.952494	
9.984690e+001	1.774761	1.952000	
9.994690e+001	1.774432	1.953152	
1.000469e+002	1.774432	1.953646	
1.001469e+002	1.774432	1.953317	
1.002469e+002	1.773280	1.953481	
1.003469e+002	1.775255	1.953975	
1.004469e+002	1.775584	1.953646	
1.005469e+002	1.775748	1.953152	
1.006469e+002	1.775913	1.953152	
1.007469e+002	1.775255	1.953481	
1.008469e+002	1.775913	1.954140	
1.009469e+002	1.775419	1.954304	
1.010469e+002	1.775584	1.953810	
1.011469e+002	1.776407	1.953975	
1.012469e+002	1.776736	1.953975	
1.013469e+002	1.777230	1.954304	
1.014469e+002	1.778382	1.954962	
1.015469e+002	1.778052	1.954633	
1.016469e+002	1.778382	1.954304	
1.017469e+002	1.778546	1.954469	
1.018469e+002	1.778052	1.954140	
1.019469e+002	1.778875	1.955127	
1.020469e+002	1.777065	1.955785	
1.021469e+002	1.777065	1.954798	
1.022469e+002	1.777559	1.954962	
1.023469e+002	1.778052	1.954798	
1.024469e+002	1.778052	1.955292	
1.025469e+002	1.779534	1.955292	
1.026469e+002	1.778711	1.955456	
1.027469e+002	1.779698	1.956114	
1.028469e+002	1.778875	1.955785	
1.029469e+002	1.778382	1.955950	
1.030469e+002	1.777394	1.955292	
1.031469e+002	1.777559	1.954469	
1.032469e+002	1.776900	1.954469	
1.033469e+002	1.776900	1.954304	
1.034469e+002	1.776900	1.955127	
1.035469e+002	1.777065	1.954962	
1.036469e+002	1.777723	1.954633	
1.037469e+002	1.778546	1.955127	
1.038469e+002	1.778875	1.954798	
1.039469e+002	1.779369	1.954962	
1.040469e+002	1.779204	1.954962	
1.041469e+002	1.778875	1.954304	
1.042469e+002	1.779534	1.954798	
1.043469e+002	1.777723	1.954962	
1.044469e+002	1.777230	1.954304	
1.045469e+002	1.776736	1.953975	
1.046469e+002	1.775913	1.953481	
1.047469e+002	1.775419	1.952823	
1.048469e+002	1.776078	1.952329	
1.049469e+002	1.775090	1.951671	
1.050469e+002	1.775419	1.952494	
1.051469e+002	1.775419	1.952494	
1.052469e+002	1.775255	1.951671	
1.053469e+002	1.774596	1.952165	
1.054469e+002	1.774761	1.952329	
1.055469e+002	1.773938	1.952329	
1.056469e+002	1.773774	1.952823	
1.057469e+002	1.773115	1.952823	
1.058469e+002	1.772457	1.952494	
1.059469e+002	1.773280	1.951671	
1.060469e+002	1.772622	1.953317	
1.061469e+002	1.772786	1.952494	
1.062469e+002	1.772622	1.952988	
1.063469e+002	1.772622	1.953317	
1.064469e+002	1.772622	1.953646	
1.065469e+002	1.773774	1.952823	
1.066469e+002	1.772622	1.952659	
1.067469e+002	1.772786	1.951671	
1.068469e+002	1.772457	1.951342	
1.069469e+002	1.771963	1.952000	
1.070469e+002	1.771305	1.951671	
1.071469e+002	1.771470	1.951671	
1.072469e+002	1.770647	1.951507	
1.073469e+002	1.770482	1.950684	
1.074469e+002	1.770318	1.949861	
1.075469e+002	1.770153	1.949696	
1.076469e+002	1.769989	1.949367	
1.077469e+002	1.771305	1.949203	
1.078469e+002	1.771470	1.948873	
1.079469e+002	1.771963	1.949367	
1.080469e+002	1.772128	1.948380	
1.081469e+002	1.772293	1.948215	
1.082469e+002	1.768507	1.948215	
1.083469e+002	1.771963	1.947721	
1.084469e+002	1.771799	1.949038	
1.085469e+002	1.771305	1.949696	
1.086469e+002	1.771141	1.949367	
1.087469e+002	1.770976	1.949532	
1.088469e+002	1.771799	1.949696	
1.089469e+002	1.770811	1.949203	
1.090469e+002	1.771141	1.949367	
1.091469e+002	1.771799	1.949532	
1.092469e+002	1.772128	1.949696	
1.093469e+002	1.771963	1.950519	
1.094469e+002	1.772951	1.950684	
1.095469e+002	1.772622	1.952494	
1.096469e+002	1.772622	1.952988	
1.097469e+002	1.772457	1.952988	
1.098469e+002	1.772293	1.953152	
1.099469e+002	1.771963	1.953317	
1.100469e+002	1.771634	1.953317	
1.101469e+002	1.771799	1.952823	
1.102469e+002	1.772128	1.952823	
1.103469e+002	1.772622	1.952329	
1.104469e+002	1.773280	1.952494	
1.105469e+002	1.774926	1.952329	
1.106469e+002	1.773938	1.953481	
1.107469e+002	1.773938	1.952988	
1.108469e+002	1.774103	1.953152	
1.109469e+002	1.773938	1.954140	
1.110469e+002	1.773609	1.954140	
1.111469e+002	1.773938	1.953810	
1.112469e+002	1.772951	1.953481	
1.113469e+002	1.772786	1.953152	
1.114469e+002	1.772786	1.952988	
1.115469e+002	1.772293	1.953481	
1.116469e+002	1.772293	1.953317	
1.117469e+002	1.773115	1.952823	
1.118469e+002	1.773115	1.952659	
1.119469e+002	1.773609	1.952659	
1.120469e+002	1.774267	1.953481	
1.121469e+002	1.774761	1.953317	
1.122469e+002	1.774761	1.952823	
1.123469e+002	1.775419	1.952823	
1.124469e+002	1.775255	1.952659	
1.125469e+002	1.774926	1.952329	
1.126469e+002	1.774761	1.952823	
1.127469e+002	1.774432	1.953152	
1.128469e+002	1.775255	1.952329	
1.129469e+002	1.774103	1.953646	
1.130469e+002	1.774267	1.952988	
1.131469e+002	1.774761	1.953152	
1.132469e+002	1.775090	1.953810	
1.133469e+002	1.775255	1.953975	
1.134469e+002	1.776407	1.954304	
1.135469e+002	1.775419	1.954798	
1.136469e+002	1.775255	1.954469	
1.137469e+002	1.774761	1.954140	
1.138469e+002	1.774761	1.954304	
1.139469e+002	1.773938	1.953646	
1.140469e+002	1.773938	1.954962	
1.141469e+002	1.774267	1.954469	
1.142469e+002	1.774596	1.953810	
1.143469e+002	1.775090	1.953975	
1.144469e+002	1.774926	1.953975	
1.145469e+002	1.776571	1.953481	
1.146469e+002	1.775419	1.953481	
1.147469e+002	1.775255	1.953646	
1.148469e+002	1.775090	1.953317	
1.149469e+002	1.774103	1.953152	
1.150469e+002	1.773774	1.952659	
1.151469e+002	1.774432	1.952823	
1.152469e+002	1.774267	1.952823	
1.153469e+002	1.775090	1.952329	
1.154469e+002	1.775584	1.952823	
1.155469e+002	1.775913	1.953481	
1.156469e+002	1.775913	1.953317	
1.157469e+002	1.776407	1.953975	
1.158469e+002	1.775913	1.953975	
1.159469e+002	1.776078	1.953975	
1.160469e+002	1.775255	1.954140	
1.161469e+002	1.775255	1.954798	
1.162469e+002	1.776407	1.954962	
1.163469e+002	1.775255	1.954962	
1.164469e+002	1.775748	1.954469	
1.165469e+002	1.776407	1.954633	
1.166469e+002	1.776900	1.955292	
1.167469e+002	1.777559	1.955456	
1.168469e+002	1.779204	1.955456	
1.169469e+002	1.778546	1.956114	
1.170469e+002	1.779040	1.956114	
1.171469e+002	1.779534	1.955785	
