Time	Dev1/ai0	Dev1/ai1	
7.224506e+002	1.774596	1.951013	
7.225506e+002	1.774432	1.950848	
7.226506e+002	1.774432	1.950684	
7.227506e+002	1.773774	1.950519	
7.228506e+002	1.772951	1.950519	
7.229506e+002	1.772951	1.948215	
7.230506e+002	1.772128	1.949861	
7.231506e+002	1.771799	1.948873	
7.232506e+002	1.771141	1.948873	
7.233506e+002	1.770647	1.949038	
7.234506e+002	1.771963	1.948544	
7.235506e+002	1.770811	1.948544	
7.236506e+002	1.771305	1.947886	
7.237506e+002	1.771634	1.947557	
7.238506e+002	1.771634	1.948051	
7.239506e+002	1.772293	1.947721	
7.240506e+002	1.772457	1.947063	
7.241506e+002	1.770976	1.947721	
7.242506e+002	1.770976	1.947063	
7.243506e+002	1.770153	1.946899	
7.244506e+002	1.769824	1.947392	
7.245506e+002	1.769166	1.947392	
7.246506e+002	1.769659	1.947557	
7.247506e+002	1.769166	1.948051	
7.248506e+002	1.769659	1.947721	
7.249506e+002	1.770318	1.947721	
7.250506e+002	1.770647	1.947886	
7.251506e+002	1.770318	1.947557	
7.252506e+002	1.770811	1.949038	
7.253506e+002	1.770647	1.948380	
7.254506e+002	1.770976	1.947557	
7.255506e+002	1.770976	1.948380	
7.256506e+002	1.770318	1.948873	
7.257506e+002	1.771634	1.948709	
7.258506e+002	1.770318	1.949038	
7.259506e+002	1.770318	1.949696	
7.260506e+002	1.770811	1.950355	
7.261506e+002	1.771305	1.950190	
7.262506e+002	1.771470	1.950355	
7.263506e+002	1.772951	1.950519	
7.264506e+002	1.772786	1.951671	
7.265506e+002	1.773280	1.951342	
7.266506e+002	1.773938	1.951836	
7.267506e+002	1.774103	1.952823	
7.268506e+002	1.773774	1.953152	
7.269506e+002	1.774432	1.954469	
7.270506e+002	1.773445	1.954633	
7.271506e+002	1.773445	1.954798	
7.272506e+002	1.772951	1.954633	
7.273506e+002	1.772457	1.954962	
7.274506e+002	1.773115	1.954798	
7.275506e+002	1.773115	1.955950	
7.276506e+002	1.773280	1.955292	
7.277506e+002	1.774103	1.954633	
7.278506e+002	1.774596	1.954962	
7.279506e+002	1.774761	1.955127	
7.280506e+002	1.776242	1.954633	
7.281506e+002	1.775255	1.954469	
7.282506e+002	1.775090	1.953975	
7.283506e+002	1.774926	1.953810	
7.284506e+002	1.774596	1.953975	
7.285506e+002	1.774267	1.953810	
7.286506e+002	1.774596	1.954304	
7.287506e+002	1.774432	1.953646	
7.288506e+002	1.775090	1.954140	
7.289506e+002	1.775584	1.955127	
7.290506e+002	1.776078	1.955127	
7.291506e+002	1.776078	1.955621	
7.292506e+002	1.777065	1.955621	
7.293506e+002	1.776900	1.955950	
7.294506e+002	1.777065	1.955456	
7.295506e+002	1.775090	1.955127	
7.296506e+002	1.776242	1.953810	
7.297506e+002	1.776900	1.954469	
7.298506e+002	1.774926	1.953481	
7.299506e+002	1.775255	1.953810	
7.300506e+002	1.775748	1.953646	
7.301506e+002	1.776242	1.953646	
7.302506e+002	1.776242	1.954140	
7.303506e+002	1.777723	1.953481	
7.304506e+002	1.777230	1.952988	
7.305506e+002	1.777230	1.952659	
7.306506e+002	1.776900	1.952000	
7.307506e+002	1.776407	1.952988	
7.308506e+002	1.776078	1.952329	
7.309506e+002	1.775913	1.952988	
7.310506e+002	1.775419	1.953152	
7.311506e+002	1.775748	1.953810	
7.312506e+002	1.776242	1.954469	
7.313506e+002	1.776242	1.954633	
7.314506e+002	1.776407	1.954633	
7.315506e+002	1.777559	1.954304	
7.316506e+002	1.777723	1.954633	
7.317506e+002	1.777888	1.954633	
7.318506e+002	1.778217	1.953646	
7.319506e+002	1.777723	1.953481	
7.320506e+002	1.778711	1.953317	
7.321506e+002	1.776900	1.953481	
7.322506e+002	1.776900	1.953646	
7.323506e+002	1.776571	1.953317	
7.324506e+002	1.776736	1.952988	
7.325506e+002	1.776571	1.952329	
7.326506e+002	1.777723	1.951507	
7.327506e+002	1.777394	1.952000	
7.328506e+002	1.777723	1.950684	
7.329506e+002	1.777888	1.951013	
7.330506e+002	1.777394	1.951177	
7.331506e+002	1.777888	1.950848	
7.332506e+002	1.776900	1.951013	
7.333506e+002	1.776736	1.950684	
7.334506e+002	1.776407	1.950848	
7.335506e+002	1.776736	1.951342	
7.336506e+002	1.777065	1.951177	
7.337506e+002	1.778217	1.951342	
7.338506e+002	1.777723	1.952165	
7.339506e+002	1.778217	1.951342	
7.340506e+002	1.778711	1.951507	
7.341506e+002	1.778546	1.952329	
7.342506e+002	1.778711	1.952494	
7.343506e+002	1.779204	1.953152	
7.344506e+002	1.778217	1.953481	
7.345506e+002	1.778711	1.953152	
7.346506e+002	1.779040	1.952823	
7.347506e+002	1.779204	1.952988	
7.348506e+002	1.778546	1.952823	
7.349506e+002	1.780027	1.951507	
7.350506e+002	1.780356	1.953975	
7.351506e+002	1.780521	1.954140	
7.352506e+002	1.780356	1.954962	
7.353506e+002	1.779534	1.954962	
7.354506e+002	1.780521	1.955292	
7.355506e+002	1.779369	1.955785	
7.356506e+002	1.779534	1.955621	
7.357506e+002	1.779863	1.956114	
7.358506e+002	1.780192	1.955950	
7.359506e+002	1.780356	1.955621	
7.360506e+002	1.780850	1.955785	
7.361506e+002	1.780356	1.955292	
7.362506e+002	1.780192	1.955127	
7.363506e+002	1.780192	1.955127	
7.364506e+002	1.779369	1.955456	
7.365506e+002	1.779863	1.954962	
7.366506e+002	1.778546	1.954633	
7.367506e+002	1.778052	1.954469	
7.368506e+002	1.777888	1.954304	
7.369506e+002	1.778382	1.954798	
7.370506e+002	1.778052	1.955292	
7.371506e+002	1.778875	1.955292	
7.372506e+002	1.778382	1.955456	
7.373506e+002	1.778052	1.955127	
7.374506e+002	1.777394	1.954633	
7.375506e+002	1.777065	1.953975	
7.376506e+002	1.776078	1.953646	
7.377506e+002	1.775913	1.953975	
7.378506e+002	1.775419	1.954140	
7.379506e+002	1.776242	1.953810	
7.380506e+002	1.775748	1.954140	
7.381506e+002	1.775913	1.954469	
7.382506e+002	1.777559	1.954633	
7.383506e+002	1.776571	1.954633	
7.384506e+002	1.776571	1.955127	
7.385506e+002	1.776242	1.955621	
7.386506e+002	1.775584	1.955950	
7.387506e+002	1.774926	1.956114	
7.388506e+002	1.774926	1.955950	
7.389506e+002	1.773774	1.955621	
7.390506e+002	1.773609	1.955785	
7.391506e+002	1.773774	1.955950	
7.392506e+002	1.773774	1.955456	
7.393506e+002	1.773938	1.954798	
7.394506e+002	1.773445	1.953975	
7.395506e+002	1.772951	1.953975	
7.396506e+002	1.772293	1.953646	
7.397506e+002	1.771963	1.953317	
7.398506e+002	1.770976	1.952823	
7.399506e+002	1.771305	1.952165	
7.400506e+002	1.770318	1.951671	
7.401506e+002	1.769659	1.951342	
7.402506e+002	1.769824	1.951177	
7.403506e+002	1.769824	1.950190	
7.404506e+002	1.770153	1.949367	
7.405506e+002	1.771305	1.949203	
7.406506e+002	1.770647	1.949203	
7.407506e+002	1.770976	1.949203	
7.408506e+002	1.770811	1.949532	
7.409506e+002	1.769989	1.949696	
7.410506e+002	1.769001	1.948873	
7.411506e+002	1.769659	1.948380	
7.412506e+002	1.768672	1.948709	
7.413506e+002	1.768672	1.948709	
7.414506e+002	1.769001	1.948544	
7.415506e+002	1.768672	1.947886	
7.416506e+002	1.770482	1.947721	
7.417506e+002	1.769330	1.947392	
7.418506e+002	1.769495	1.947063	
7.419506e+002	1.769659	1.946734	
7.420506e+002	1.769166	1.946240	
7.421506e+002	1.768837	1.946076	
7.422506e+002	1.769495	1.943936	
7.423506e+002	1.768672	1.947228	
7.424506e+002	1.768507	1.947228	
7.425506e+002	1.768507	1.947886	
7.426506e+002	1.768178	1.949038	
7.427506e+002	1.768178	1.949203	
7.428506e+002	1.769330	1.949532	
7.429506e+002	1.769659	1.950190	
7.430506e+002	1.770318	1.950190	
7.431506e+002	1.770482	1.951013	
7.432506e+002	1.770976	1.951013	
7.433506e+002	1.771470	1.951671	
7.434506e+002	1.770976	1.950848	
7.435506e+002	1.770482	1.950190	
7.436506e+002	1.770318	1.949861	
7.437506e+002	1.769989	1.950190	
7.438506e+002	1.769989	1.950848	
7.439506e+002	1.766039	1.951177	
7.440506e+002	1.769166	1.951177	
7.441506e+002	1.769166	1.951013	
7.442506e+002	1.769824	1.951507	
7.443506e+002	1.770318	1.950355	
7.444506e+002	1.770482	1.951836	
7.445506e+002	1.771963	1.951177	
7.446506e+002	1.771470	1.950848	
7.447506e+002	1.771634	1.951013	
7.448506e+002	1.771305	1.950684	
7.449506e+002	1.770976	1.950519	
7.450506e+002	1.770318	1.950684	
7.451506e+002	1.770318	1.950848	
7.452506e+002	1.770318	1.949861	
7.453506e+002	1.770647	1.949696	
7.454506e+002	1.771470	1.948709	
7.455506e+002	1.771799	1.950025	
7.456506e+002	1.768343	1.949861	
7.457506e+002	1.772622	1.949203	
7.458506e+002	1.772786	1.949038	
7.459506e+002	1.772951	1.948709	
7.460506e+002	1.772786	1.948215	
7.461506e+002	1.772457	1.948380	
7.462506e+002	1.773280	1.948380	
7.463506e+002	1.771799	1.949038	
7.464506e+002	1.771963	1.949367	
7.465506e+002	1.772293	1.949367	
7.466506e+002	1.772128	1.950684	
7.467506e+002	1.772622	1.950519	
7.468506e+002	1.773445	1.950025	
7.469506e+002	1.773115	1.950190	
7.470506e+002	1.772786	1.950519	
7.471506e+002	1.772457	1.950848	
7.472506e+002	1.771799	1.951177	
7.473506e+002	1.772786	1.950848	
7.474506e+002	1.771141	1.950848	
7.475506e+002	1.770318	1.951177	
7.476506e+002	1.771141	1.950848	
7.477506e+002	1.771305	1.950848	
7.478506e+002	1.771634	1.950684	
7.479506e+002	1.773280	1.950025	
7.480506e+002	1.772293	1.950684	
7.481506e+002	1.772622	1.950848	
7.482506e+002	1.772293	1.950848	
7.483506e+002	1.771963	1.950519	
7.484506e+002	1.771470	1.949861	
7.485506e+002	1.771470	1.948215	
7.486506e+002	1.770811	1.949696	
7.487506e+002	1.770482	1.949532	
7.488506e+002	1.770647	1.948709	
7.489506e+002	1.770811	1.950025	
7.490506e+002	1.767849	1.950025	
7.491506e+002	1.771470	1.949532	
7.492506e+002	1.771963	1.949532	
7.493506e+002	1.771963	1.949203	
7.494506e+002	1.771963	1.949038	
7.495506e+002	1.771799	1.948709	
7.496506e+002	1.772951	1.948544	
7.497506e+002	1.771634	1.949203	
7.498506e+002	1.771634	1.949532	
7.499506e+002	1.771470	1.947228	
7.500506e+002	1.771141	1.950190	
7.501506e+002	1.770976	1.950190	
7.502506e+002	1.772128	1.951013	
7.503506e+002	1.772128	1.951507	
7.504506e+002	1.773115	1.951836	
7.505506e+002	1.773609	1.951671	
7.506506e+002	1.773938	1.951671	
7.507506e+002	1.773938	1.951342	
7.508506e+002	1.774267	1.951342	
7.509506e+002	1.773938	1.950025	
7.510506e+002	1.773938	1.952165	
7.511506e+002	1.773774	1.951671	
7.512506e+002	1.773280	1.952000	
7.513506e+002	1.774761	1.952659	
7.514506e+002	1.774267	1.953317	
7.515506e+002	1.774926	1.954304	
7.516506e+002	1.775748	1.954469	
7.517506e+002	1.776078	1.954469	
7.518506e+002	1.775255	1.954469	
7.519506e+002	1.777230	1.954469	
7.520506e+002	1.776407	1.955127	
7.521506e+002	1.776407	1.954469	
7.522506e+002	1.776571	1.955127	
7.523506e+002	1.776242	1.955621	
7.524506e+002	1.776078	1.955621	
7.525506e+002	1.775913	1.955950	
7.526506e+002	1.775913	1.955621	
7.527506e+002	1.776407	1.955456	
7.528506e+002	1.776736	1.955456	
7.529506e+002	1.777230	1.954962	
7.530506e+002	1.777888	1.956114	
7.531506e+002	1.777065	1.955621	
7.532506e+002	1.777065	1.956279	
7.533506e+002	1.776736	1.956444	
7.534506e+002	1.775913	1.956608	
7.535506e+002	1.775090	1.957266	
7.536506e+002	1.775584	1.957925	
7.537506e+002	1.774103	1.957925	
7.538506e+002	1.774103	1.957760	
7.539506e+002	1.774267	1.957760	
7.540506e+002	1.774267	1.957596	
7.541506e+002	1.774432	1.955621	
7.542506e+002	1.775584	1.958254	
7.543506e+002	1.775419	1.957596	
7.544506e+002	1.775584	1.957266	
7.545506e+002	1.775748	1.956937	
7.546506e+002	1.775255	1.957102	
7.547506e+002	1.775090	1.957266	
7.548506e+002	1.775090	1.957102	
7.549506e+002	1.774432	1.957431	
7.550506e+002	1.774432	1.957102	
7.551506e+002	1.774267	1.956114	
7.552506e+002	1.773609	1.956773	
7.553506e+002	1.774926	1.955456	
7.554506e+002	1.774103	1.954962	
7.555506e+002	1.774596	1.954140	
7.556506e+002	1.774926	1.954304	
7.557506e+002	1.774432	1.953975	
7.558506e+002	1.774267	1.953810	
7.559506e+002	1.774926	1.953481	
7.560506e+002	1.772293	1.952823	
7.561506e+002	1.773280	1.952165	
7.562506e+002	1.772786	1.952494	
7.563506e+002	1.772128	1.951177	
7.564506e+002	1.771305	1.951013	
7.565506e+002	1.772128	1.950848	
7.566506e+002	1.772128	1.951177	
7.567506e+002	1.772457	1.951013	
7.568506e+002	1.772786	1.950848	
7.569506e+002	1.772786	1.951342	
7.570506e+002	1.771305	1.950848	
7.571506e+002	1.772622	1.949367	
7.572506e+002	1.772293	1.951013	
7.573506e+002	1.772128	1.950355	
7.574506e+002	1.771470	1.950355	
7.575506e+002	1.770811	1.949861	
7.576506e+002	1.771634	1.950025	
7.577506e+002	1.770976	1.949861	
7.578506e+002	1.771141	1.949696	
7.579506e+002	1.771141	1.949861	
7.580506e+002	1.771141	1.949696	
7.581506e+002	1.770647	1.949532	
7.582506e+002	1.770811	1.947721	
7.583506e+002	1.770318	1.950025	
7.584506e+002	1.770153	1.949861	
7.585506e+002	1.769989	1.950190	
7.586506e+002	1.769824	1.950025	
7.587506e+002	1.771141	1.949532	
7.588506e+002	1.770482	1.949367	
7.589506e+002	1.770976	1.949038	
7.590506e+002	1.771305	1.949038	
7.591506e+002	1.771141	1.949367	
7.592506e+002	1.770811	1.949367	
7.593506e+002	1.771305	1.949203	
7.594506e+002	1.770153	1.949861	
7.595506e+002	1.770153	1.950025	
7.596506e+002	1.769989	1.950025	
7.597506e+002	1.769824	1.950025	
7.598506e+002	1.769330	1.949861	
7.599506e+002	1.770153	1.950684	
7.600506e+002	1.770318	1.950025	
7.601506e+002	1.770811	1.950025	
7.602506e+002	1.771634	1.950355	
7.603506e+002	1.771634	1.950519	
7.604506e+002	1.772128	1.950025	
7.605506e+002	1.772457	1.950684	
7.606506e+002	1.772457	1.950025	
7.607506e+002	1.772293	1.950025	
7.608506e+002	1.772128	1.950684	
7.609506e+002	1.771634	1.950848	
7.610506e+002	1.772622	1.951342	
7.611506e+002	1.771470	1.952000	
7.612506e+002	1.771963	1.952000	
7.613506e+002	1.772293	1.951836	
7.614506e+002	1.772622	1.951836	
7.615506e+002	1.772951	1.951836	
7.616506e+002	1.773280	1.949696	
7.617506e+002	1.772622	1.952659	
7.618506e+002	1.772786	1.952988	
7.619506e+002	1.772622	1.953152	
7.620506e+002	1.771963	1.953481	
7.621506e+002	1.768672	1.952988	
7.622506e+002	1.771470	1.952823	
7.623506e+002	1.771470	1.952823	
7.624506e+002	1.771963	1.952494	
7.625506e+002	1.772457	1.952494	
7.626506e+002	1.773115	1.952329	
7.627506e+002	1.774761	1.951671	
7.628506e+002	1.774103	1.951836	
7.629506e+002	1.774432	1.952659	
7.630506e+002	1.774596	1.952000	
7.631506e+002	1.774267	1.952000	
7.632506e+002	1.773774	1.952000	
7.633506e+002	1.774103	1.952823	
7.634506e+002	1.773609	1.952329	
7.635506e+002	1.773280	1.951836	
7.636506e+002	1.773445	1.951671	
7.637506e+002	1.773609	1.951507	
7.638506e+002	1.773938	1.950848	
7.639506e+002	1.774926	1.952494	
7.640506e+002	1.774761	1.951507	
7.641506e+002	1.775419	1.951836	
7.642506e+002	1.776078	1.952494	
7.643506e+002	1.776242	1.952659	
7.644506e+002	1.776407	1.952165	
7.645506e+002	1.776900	1.952329	
7.646506e+002	1.776736	1.951836	
7.647506e+002	1.776571	1.951836	
7.648506e+002	1.776078	1.951836	
7.649506e+002	1.775584	1.951671	
7.650506e+002	1.776242	1.951836	
7.651506e+002	1.775748	1.952494	
7.652506e+002	1.775748	1.952494	
7.653506e+002	1.776242	1.952329	
7.654506e+002	1.776736	1.952329	
7.655506e+002	1.776736	1.952329	
7.656506e+002	1.778382	1.952000	
7.657506e+002	1.777559	1.952000	
7.658506e+002	1.777723	1.952000	
7.659506e+002	1.777559	1.951671	
7.660506e+002	1.776900	1.952494	
7.661506e+002	1.775913	1.952659	
7.662506e+002	1.775913	1.952000	
7.663506e+002	1.775748	1.952000	
7.664506e+002	1.776242	1.951836	
7.665506e+002	1.776900	1.951342	
7.666506e+002	1.777230	1.951342	
7.667506e+002	1.777065	1.951671	
7.668506e+002	1.778382	1.952000	
7.669506e+002	1.778217	1.951507	
7.670506e+002	1.779040	1.952329	
7.671506e+002	1.779040	1.952988	
7.672506e+002	1.779040	1.953317	
7.673506e+002	1.779534	1.953975	
7.674506e+002	1.778382	1.954140	
7.675506e+002	1.778382	1.954633	
7.676506e+002	1.779040	1.954469	
7.677506e+002	1.779204	1.954469	
7.678506e+002	1.779369	1.954140	
7.679506e+002	1.780521	1.954962	
7.680506e+002	1.780356	1.955621	
7.681506e+002	1.780521	1.955456	
7.682506e+002	1.780685	1.955621	
7.683506e+002	1.780027	1.955621	
7.684506e+002	1.780685	1.955621	
7.685506e+002	1.779369	1.955950	
7.686506e+002	1.780027	1.955292	
7.687506e+002	1.780685	1.955127	
7.688506e+002	1.780850	1.955127	
7.689506e+002	1.780521	1.954962	
7.690506e+002	1.781344	1.955621	
7.691506e+002	1.781179	1.956114	
7.692506e+002	1.781015	1.956773	
7.693506e+002	1.780850	1.956114	
7.694506e+002	1.780192	1.955785	
7.695506e+002	1.779534	1.955456	
7.696506e+002	1.779369	1.955785	
7.697506e+002	1.779204	1.955950	
7.698506e+002	1.779698	1.955950	
7.699506e+002	1.780027	1.956114	
7.700506e+002	1.780027	1.955785	
7.701506e+002	1.781179	1.955292	
7.702506e+002	1.780356	1.953810	
7.703506e+002	1.780356	1.954304	
7.704506e+002	1.780027	1.954140	
7.705506e+002	1.779863	1.953646	
7.706506e+002	1.779204	1.953152	
7.707506e+002	1.779204	1.952988	
7.708506e+002	1.777888	1.952659	
7.709506e+002	1.777723	1.952659	
7.710506e+002	1.777723	1.952494	
7.711506e+002	1.777723	1.952823	
7.712506e+002	1.777888	1.953152	
7.713506e+002	1.778875	1.953152	
7.714506e+002	1.778546	1.954140	
7.715506e+002	1.779040	1.953975	
7.716506e+002	1.779534	1.953646	
7.717506e+002	1.779534	1.953810	
7.718506e+002	1.779204	1.953810	
7.719506e+002	1.779040	1.953646	
7.720506e+002	1.778382	1.953975	
7.721506e+002	1.777888	1.953975	
7.722506e+002	1.777230	1.953810	
7.723506e+002	1.776900	1.953810	
7.724506e+002	1.777888	1.953975	
7.725506e+002	1.777065	1.953810	
7.726506e+002	1.777230	1.953152	
7.727506e+002	1.777888	1.953646	
7.728506e+002	1.777723	1.954304	
7.729506e+002	1.777230	1.954798	
7.730506e+002	1.777723	1.953646	
7.731506e+002	1.776571	1.954633	
7.732506e+002	1.775913	1.954140	
7.733506e+002	1.775090	1.953646	
7.734506e+002	1.775090	1.953646	
7.735506e+002	1.775090	1.953646	
7.736506e+002	1.775090	1.953646	
7.737506e+002	1.775255	1.953481	
7.738506e+002	1.775255	1.953975	
7.739506e+002	1.775584	1.953810	
7.740506e+002	1.775584	1.953646	
7.741506e+002	1.776242	1.953975	
7.742506e+002	1.774267	1.953481	
7.743506e+002	1.773609	1.952823	
7.744506e+002	1.773609	1.952165	
7.745506e+002	1.772951	1.951671	
7.746506e+002	1.772128	1.950848	
7.747506e+002	1.773280	1.950684	
7.748506e+002	1.773115	1.951342	
7.749506e+002	1.773774	1.951671	
7.750506e+002	1.773938	1.951836	
7.751506e+002	1.774103	1.951507	
7.752506e+002	1.774596	1.951013	
7.753506e+002	1.774103	1.950355	
7.754506e+002	1.773609	1.947228	
7.755506e+002	1.773609	1.950848	
7.756506e+002	1.773115	1.950848	
7.757506e+002	1.772786	1.950355	
7.758506e+002	1.773609	1.950848	
7.759506e+002	1.772622	1.951342	
7.760506e+002	1.773280	1.951507	
7.761506e+002	1.774103	1.952000	
7.762506e+002	1.774103	1.952000	
7.763506e+002	1.774103	1.951507	
7.764506e+002	1.775255	1.951342	
7.765506e+002	1.774432	1.951342	
7.766506e+002	1.774267	1.951342	
7.767506e+002	1.774103	1.950684	
7.768506e+002	1.773445	1.950684	
7.769506e+002	1.772786	1.951342	
7.770506e+002	1.772951	1.951342	
7.771506e+002	1.773280	1.951671	
7.772506e+002	1.774103	1.952165	
7.773506e+002	1.774432	1.952000	
7.774506e+002	1.774596	1.952329	
7.775506e+002	1.776242	1.952000	
7.776506e+002	1.775255	1.952165	
7.777506e+002	1.774926	1.951507	
7.778506e+002	1.775090	1.952000	
7.779506e+002	1.775090	1.952823	
7.780506e+002	1.774926	1.952823	
7.781506e+002	1.775255	1.952988	
7.782506e+002	1.773609	1.953317	
7.783506e+002	1.773938	1.953975	
7.784506e+002	1.773609	1.954304	
7.785506e+002	1.773938	1.954469	
7.786506e+002	1.773609	1.955292	
7.787506e+002	1.774432	1.955292	
7.788506e+002	1.774267	1.954469	
7.789506e+002	1.774432	1.954469	
7.790506e+002	1.774267	1.954304	
7.791506e+002	1.773774	1.954469	
7.792506e+002	1.774926	1.954798	
7.793506e+002	1.773115	1.954469	
7.794506e+002	1.773280	1.953975	
7.795506e+002	1.773609	1.953646	
7.796506e+002	1.773609	1.953317	
7.797506e+002	1.773445	1.953317	
7.798506e+002	1.774103	1.952988	
7.799506e+002	1.773445	1.952988	
7.800506e+002	1.773115	1.952988	
7.801506e+002	1.772951	1.953646	
7.802506e+002	1.772457	1.954140	
7.803506e+002	1.772128	1.953975	
7.804506e+002	1.771963	1.953810	
7.805506e+002	1.771634	1.953810	
7.806506e+002	1.772293	1.953481	
7.807506e+002	1.772457	1.952165	
7.808506e+002	1.772786	1.953152	
7.809506e+002	1.774267	1.952165	
7.810506e+002	1.773115	1.952494	
7.811506e+002	1.773280	1.952494	
7.812506e+002	1.772622	1.952988	
7.813506e+002	1.771963	1.953481	
7.814506e+002	1.771799	1.953152	
7.815506e+002	1.772457	1.952823	
7.816506e+002	1.770647	1.952165	
7.817506e+002	1.770482	1.952329	
7.818506e+002	1.770318	1.953810	
7.819506e+002	1.769989	1.953317	
7.820506e+002	1.769989	1.953810	
7.821506e+002	1.770976	1.953152	
7.822506e+002	1.770976	1.953975	
7.823506e+002	1.771470	1.953481	
7.824506e+002	1.771634	1.953481	
7.825506e+002	1.771963	1.953317	
7.826506e+002	1.772622	1.953152	
7.827506e+002	1.771634	1.953152	
7.828506e+002	1.771470	1.954140	
7.829506e+002	1.771141	1.954962	
7.830506e+002	1.771470	1.954469	
7.831506e+002	1.771634	1.954798	
7.832506e+002	1.773280	1.955127	
7.833506e+002	1.772951	1.955621	
7.834506e+002	1.773609	1.955292	
7.835506e+002	1.773938	1.955127	
7.836506e+002	1.773774	1.954962	
7.837506e+002	1.773774	1.954633	
7.838506e+002	1.774596	1.954304	
7.839506e+002	1.773609	1.954633	
7.840506e+002	1.773445	1.953646	
7.841506e+002	1.773115	1.953975	
7.842506e+002	1.773115	1.954304	
7.843506e+002	1.773938	1.954140	
7.844506e+002	1.773938	1.954469	
7.845506e+002	1.774761	1.954304	
7.846506e+002	1.775584	1.953810	
7.847506e+002	1.776078	1.953975	
7.848506e+002	1.776242	1.953481	
7.849506e+002	1.777230	1.954633	
7.850506e+002	1.776078	1.954469	
7.851506e+002	1.775913	1.954633	
7.852506e+002	1.775748	1.954304	
7.853506e+002	1.775419	1.954633	
7.854506e+002	1.774926	1.955292	
7.855506e+002	1.776242	1.953810	
7.856506e+002	1.776242	1.954798	
7.857506e+002	1.777230	1.954633	
7.858506e+002	1.777394	1.954140	
7.859506e+002	1.777394	1.954469	
7.860506e+002	1.773115	1.954962	
7.861506e+002	1.776900	1.955456	
7.862506e+002	1.776407	1.955785	
7.863506e+002	1.776407	1.956608	
7.864506e+002	1.776242	1.956608	
7.865506e+002	1.776078	1.956444	
7.866506e+002	1.777065	1.956114	
7.867506e+002	1.776407	1.956114	
7.868506e+002	1.776571	1.955785	
7.869506e+002	1.776736	1.955621	
7.870506e+002	1.776242	1.956444	
7.871506e+002	1.775419	1.955456	
7.872506e+002	1.775584	1.955127	
7.873506e+002	1.775090	1.955127	
7.874506e+002	1.774761	1.955456	
7.875506e+002	1.774432	1.955621	
7.876506e+002	1.773938	1.955621	
7.877506e+002	1.770318	1.956114	
7.878506e+002	1.773938	1.956444	
7.879506e+002	1.774103	1.956114	
7.880506e+002	1.774103	1.955292	
7.881506e+002	1.773774	1.955127	
7.882506e+002	1.773280	1.955456	
7.883506e+002	1.773774	1.954962	
7.884506e+002	1.772622	1.955785	
7.885506e+002	1.772457	1.955621	
7.886506e+002	1.772293	1.955127	
7.887506e+002	1.771963	1.955127	
7.888506e+002	1.771634	1.955456	
7.889506e+002	1.771634	1.955785	
7.890506e+002	1.770811	1.955127	
7.891506e+002	1.771470	1.954962	
7.892506e+002	1.771963	1.952659	
7.893506e+002	1.771963	1.954962	
7.894506e+002	1.772128	1.954798	
7.895506e+002	1.772293	1.954798	
7.896506e+002	1.771799	1.953975	
7.897506e+002	1.771470	1.953646	
7.898506e+002	1.771141	1.952988	
7.899506e+002	1.770318	1.951836	
7.900506e+002	1.766204	1.951342	
7.901506e+002	1.769659	1.951342	
7.902506e+002	1.769001	1.952000	
7.903506e+002	1.769166	1.951177	
7.904506e+002	1.769495	1.951177	
7.905506e+002	1.769330	1.950684	
7.906506e+002	1.770647	1.951177	
7.907506e+002	1.769659	1.951507	
7.908506e+002	1.769659	1.951177	
7.909506e+002	1.769166	1.950519	
7.910506e+002	1.768672	1.950190	
7.911506e+002	1.768507	1.949532	
7.912506e+002	1.768672	1.950025	
7.913506e+002	1.767849	1.949532	
7.914506e+002	1.767685	1.949532	
7.915506e+002	1.767685	1.948873	
7.916506e+002	1.767849	1.948873	
7.917506e+002	1.768014	1.948544	
7.918506e+002	1.769001	1.948709	
7.919506e+002	1.769659	1.947886	
7.920506e+002	1.770153	1.947392	
7.921506e+002	1.769824	1.947392	
7.922506e+002	1.769495	1.947721	
7.923506e+002	1.769989	1.948215	
7.924506e+002	1.769166	1.948380	
7.925506e+002	1.769001	1.948215	
7.926506e+002	1.769166	1.947886	
7.927506e+002	1.769166	1.947392	
7.928506e+002	1.769001	1.947392	
7.929506e+002	1.769824	1.948380	
7.930506e+002	1.770153	1.947886	
7.931506e+002	1.770811	1.947392	
7.932506e+002	1.770811	1.947392	
7.933506e+002	1.770647	1.947886	
7.934506e+002	1.767026	1.948215	
7.935506e+002	1.769989	1.948380	
7.936506e+002	1.769659	1.948051	
7.937506e+002	1.769989	1.948544	
7.938506e+002	1.769824	1.948215	
7.939506e+002	1.769166	1.948544	
7.940506e+002	1.770482	1.949203	
7.941506e+002	1.769989	1.949038	
7.942506e+002	1.770647	1.948380	
7.943506e+002	1.771470	1.948544	
7.944506e+002	1.772128	1.949203	
7.945506e+002	1.772293	1.949367	
7.946506e+002	1.773445	1.949696	
7.947506e+002	1.772622	1.949367	
7.948506e+002	1.772457	1.949532	
7.949506e+002	1.772293	1.949532	
7.950506e+002	1.771963	1.949203	
7.951506e+002	1.771470	1.949367	
7.952506e+002	1.771963	1.947721	
7.953506e+002	1.771305	1.948380	
7.954506e+002	1.771634	1.948709	
7.955506e+002	1.771963	1.947721	
7.956506e+002	1.772457	1.949203	
7.957506e+002	1.773445	1.949203	
7.958506e+002	1.773115	1.948709	
