Time	Dev1/ai0	Dev1/ai1	
2.183420e+003	1.775419	1.950684	
2.183520e+003	1.775255	1.950190	
2.183620e+003	1.774432	1.949532	
2.183720e+003	1.773609	1.949367	
2.183820e+003	1.773609	1.949367	
2.183920e+003	1.773774	1.949367	
2.184020e+003	1.774103	1.949696	
2.184120e+003	1.774432	1.949696	
2.184220e+003	1.774267	1.949861	
2.184320e+003	1.774926	1.950190	
2.184420e+003	1.774596	1.950355	
2.184520e+003	1.774103	1.949861	
2.184620e+003	1.774596	1.950025	
2.184720e+003	1.773774	1.950190	
2.184820e+003	1.773280	1.950848	
2.184920e+003	1.773774	1.951013	
2.185020e+003	1.772786	1.951671	
2.185120e+003	1.773280	1.952165	
2.185220e+003	1.773774	1.952823	
2.185320e+003	1.773938	1.952988	
2.185420e+003	1.773609	1.952988	
2.185520e+003	1.774267	1.953317	
2.185620e+003	1.774267	1.952000	
2.185720e+003	1.774103	1.952823	
2.185820e+003	1.773774	1.953152	
2.185920e+003	1.773609	1.952988	
2.186020e+003	1.774267	1.953481	
2.186120e+003	1.772951	1.953810	
2.186220e+003	1.773280	1.954140	
2.186320e+003	1.774103	1.954304	
2.186420e+003	1.774267	1.954304	
2.186520e+003	1.775419	1.953810	
2.186620e+003	1.775748	1.953975	
2.186720e+003	1.775090	1.954469	
2.186820e+003	1.774926	1.954469	
2.186920e+003	1.774926	1.954798	
2.187020e+003	1.774267	1.954962	
2.187120e+003	1.773774	1.954469	
2.187220e+003	1.773938	1.954633	
2.187320e+003	1.774103	1.953975	
2.187420e+003	1.774761	1.952988	
2.187520e+003	1.775419	1.952329	
2.187620e+003	1.775419	1.952329	
2.187720e+003	1.776407	1.951836	
2.187820e+003	1.775255	1.951177	
2.187920e+003	1.774926	1.951342	
2.188020e+003	1.775090	1.951177	
2.188120e+003	1.774761	1.951342	
2.188220e+003	1.774596	1.951671	
2.188320e+003	1.775090	1.952659	
2.188420e+003	1.774926	1.952000	
2.188520e+003	1.775255	1.952165	
2.188620e+003	1.775913	1.952494	
2.188720e+003	1.775913	1.952659	
2.188820e+003	1.775748	1.952000	
2.188920e+003	1.775913	1.951507	
2.189020e+003	1.775419	1.951671	
2.189120e+003	1.775255	1.951342	
2.189220e+003	1.774926	1.950684	
2.189320e+003	1.774432	1.950355	
2.189420e+003	1.775255	1.950190	
2.189520e+003	1.774267	1.950025	
2.189620e+003	1.774596	1.950025	
2.189720e+003	1.774926	1.949367	
2.189820e+003	1.774926	1.949696	
2.189920e+003	1.774596	1.948873	
2.190020e+003	1.774761	1.948873	
2.190120e+003	1.774267	1.948709	
2.190220e+003	1.774267	1.948873	
2.190320e+003	1.773774	1.949367	
2.190420e+003	1.773774	1.949532	
2.190520e+003	1.773115	1.949532	
2.190620e+003	1.773938	1.949367	
2.190720e+003	1.774103	1.947886	
2.190820e+003	1.774596	1.950684	
2.190920e+003	1.774926	1.949696	
2.191020e+003	1.774761	1.949696	
2.191120e+003	1.775584	1.949367	
2.191220e+003	1.774103	1.949038	
2.191320e+003	1.773774	1.948380	
2.191420e+003	1.773609	1.947886	
2.191520e+003	1.773609	1.947557	
2.191620e+003	1.773774	1.946734	
2.191720e+003	1.774926	1.947886	
2.191820e+003	1.775419	1.946570	
2.191920e+003	1.775748	1.946570	
2.192020e+003	1.776407	1.946570	
2.192120e+003	1.776242	1.946899	
2.192220e+003	1.775913	1.947886	
2.192320e+003	1.775913	1.948051	
2.192420e+003	1.775748	1.947886	
2.192520e+003	1.775584	1.947886	
2.192620e+003	1.775584	1.947392	
2.192720e+003	1.774926	1.948544	
2.192820e+003	1.776078	1.948709	
2.192920e+003	1.775584	1.949367	
2.193020e+003	1.776242	1.949861	
2.193120e+003	1.776736	1.950355	
2.193220e+003	1.777230	1.950519	
2.193320e+003	1.777723	1.950684	
2.193420e+003	1.779204	1.950684	
2.193520e+003	1.779204	1.950684	
2.193620e+003	1.779698	1.951507	
2.193720e+003	1.779369	1.952494	
2.193820e+003	1.779040	1.952165	
2.193920e+003	1.778711	1.952329	
2.194020e+003	1.779040	1.952329	
2.194120e+003	1.779204	1.952494	
2.194220e+003	1.779698	1.952329	
2.194320e+003	1.780027	1.952165	
2.194420e+003	1.780356	1.951836	
2.194520e+003	1.781344	1.951177	
2.194620e+003	1.781179	1.951013	
2.194720e+003	1.781673	1.951342	
2.194820e+003	1.782002	1.951013	
2.194920e+003	1.781837	1.951507	
2.195020e+003	1.781673	1.952000	
2.195120e+003	1.782167	1.952823	
2.195220e+003	1.781508	1.952988	
2.195320e+003	1.782331	1.952823	
2.195420e+003	1.782496	1.952823	
2.195520e+003	1.782825	1.952659	
2.195620e+003	1.782660	1.952988	
2.195720e+003	1.783154	1.953810	
2.195820e+003	1.782825	1.954304	
2.195920e+003	1.782331	1.954798	
2.196020e+003	1.782496	1.954469	
2.196120e+003	1.782496	1.954633	
2.196220e+003	1.783483	1.954469	
2.196320e+003	1.783154	1.953975	
2.196420e+003	1.783319	1.953481	
2.196520e+003	1.782825	1.953317	
2.196620e+003	1.781344	1.953810	
2.196720e+003	1.782167	1.953975	
2.196820e+003	1.781344	1.954962	
2.196920e+003	1.781015	1.954633	
2.197020e+003	1.781179	1.954962	
2.197120e+003	1.781508	1.954798	
2.197220e+003	1.781508	1.955785	
2.197320e+003	1.782989	1.956444	
2.197420e+003	1.781837	1.956444	
2.197520e+003	1.781673	1.955950	
2.197620e+003	1.781508	1.955292	
2.197720e+003	1.781179	1.952494	
2.197820e+003	1.780850	1.955127	
2.197920e+003	1.780685	1.954469	
2.198020e+003	1.781015	1.954304	
2.198120e+003	1.781015	1.954469	
2.198220e+003	1.781179	1.954304	
2.198320e+003	1.780685	1.954140	
2.198420e+003	1.781508	1.953975	
2.198520e+003	1.779863	1.954798	
2.198620e+003	1.779863	1.954798	
2.198720e+003	1.779204	1.953810	
2.198820e+003	1.778711	1.954140	
2.198920e+003	1.778382	1.953317	
2.199020e+003	1.779204	1.953317	
2.199120e+003	1.779040	1.953152	
2.199220e+003	1.779040	1.952988	
2.199320e+003	1.778382	1.953152	
2.199420e+003	1.777559	1.952988	
2.199520e+003	1.778052	1.953317	
2.199620e+003	1.776242	1.952988	
2.199720e+003	1.775913	1.952000	
2.199820e+003	1.775584	1.952988	
2.199920e+003	1.775584	1.951671	
2.200020e+003	1.775419	1.951507	
2.200120e+003	1.775913	1.951342	
2.200220e+003	1.775255	1.950519	
2.200320e+003	1.774926	1.950355	
2.200420e+003	1.774267	1.950190	
2.200520e+003	1.773609	1.950684	
2.200620e+003	1.773609	1.950025	
2.200720e+003	1.772622	1.950848	
2.200820e+003	1.771963	1.950025	
2.200920e+003	1.771305	1.949532	
2.201020e+003	1.770976	1.948873	
2.201120e+003	1.770647	1.948380	
2.201220e+003	1.770647	1.948051	
2.201320e+003	1.770976	1.948380	
2.201420e+003	1.771141	1.948544	
2.201520e+003	1.771470	1.948215	
2.201620e+003	1.771470	1.948051	
2.201720e+003	1.770811	1.948709	
2.201820e+003	1.771305	1.947063	
2.201920e+003	1.770482	1.947392	
2.202020e+003	1.770647	1.947063	
2.202120e+003	1.770482	1.947228	
2.202220e+003	1.770318	1.947228	
2.202320e+003	1.769989	1.947721	
