Time	Dev1/ai0	Dev1/ai1	
1.955923e+003	1.780850	1.955456	
1.956023e+003	1.781508	1.955292	
1.956123e+003	1.782002	1.954962	
1.956223e+003	1.782331	1.954469	
1.956323e+003	1.782002	1.953810	
1.956423e+003	1.782496	1.955292	
1.956523e+003	1.782496	1.954962	
1.956623e+003	1.782167	1.955456	
1.956723e+003	1.781837	1.956444	
1.956823e+003	1.781344	1.956773	
1.956923e+003	1.781673	1.956773	
1.957023e+003	1.780192	1.956937	
1.957123e+003	1.780192	1.957102	
1.957223e+003	1.780192	1.956937	
1.957323e+003	1.780356	1.956608	
1.957423e+003	1.780521	1.956773	
1.957523e+003	1.781508	1.956608	
1.957623e+003	1.780850	1.955621	
1.957723e+003	1.781015	1.955785	
1.957823e+003	1.781015	1.955785	
1.957923e+003	1.780850	1.955950	
1.958023e+003	1.780685	1.956608	
1.958123e+003	1.780356	1.957266	
1.958223e+003	1.779534	1.956444	
1.958323e+003	1.779040	1.956773	
1.958423e+003	1.778875	1.956608	
1.958523e+003	1.778382	1.956279	
1.958623e+003	1.777723	1.956608	
1.958723e+003	1.778217	1.956279	
1.958823e+003	1.778546	1.956114	
1.958923e+003	1.778875	1.956279	
1.959023e+003	1.779204	1.956444	
1.959123e+003	1.779204	1.956608	
1.959223e+003	1.779369	1.956444	
1.959323e+003	1.779863	1.955950	
1.959423e+003	1.779369	1.955950	
1.959523e+003	1.779863	1.955292	
1.959623e+003	1.779204	1.955785	
1.959723e+003	1.778382	1.955292	
1.959823e+003	1.779204	1.954304	
1.959923e+003	1.776900	1.954140	
1.960023e+003	1.776407	1.953646	
1.960123e+003	1.775913	1.953481	
1.960223e+003	1.775255	1.953481	
1.960323e+003	1.774432	1.952823	
1.960423e+003	1.775090	1.952659	
1.960523e+003	1.773280	1.952000	
1.960623e+003	1.772457	1.952823	
1.960723e+003	1.771799	1.952659	
1.960823e+003	1.771305	1.952000	
1.960923e+003	1.771141	1.952329	
1.961023e+003	1.772293	1.952494	
1.961123e+003	1.771634	1.952000	
1.961223e+003	1.772128	1.951836	
1.961323e+003	1.772457	1.951507	
1.961423e+003	1.772293	1.950848	
1.961523e+003	1.772457	1.950848	
1.961623e+003	1.773280	1.950519	
1.961723e+003	1.772293	1.949532	
1.961823e+003	1.772293	1.950355	
1.961923e+003	1.771963	1.950025	
1.962023e+003	1.771799	1.949367	
1.962123e+003	1.771470	1.949203	
1.962223e+003	1.771470	1.949696	
1.962323e+003	1.770647	1.949367	
1.962423e+003	1.770482	1.949696	
1.962523e+003	1.770318	1.949696	
1.962623e+003	1.770482	1.949861	
1.962723e+003	1.770976	1.950355	
1.962823e+003	1.772293	1.950848	
1.962923e+003	1.771963	1.950025	
1.963023e+003	1.772951	1.951342	
1.963123e+003	1.773609	1.951671	
1.963223e+003	1.774432	1.951671	
1.963323e+003	1.774267	1.952000	
1.963423e+003	1.775584	1.951671	
1.963523e+003	1.775584	1.952000	
1.963623e+003	1.776242	1.952000	
1.963723e+003	1.776407	1.952659	
1.963823e+003	1.776242	1.952659	
1.963923e+003	1.775584	1.952000	
1.964023e+003	1.776571	1.951671	
1.964123e+003	1.775913	1.951507	
1.964223e+003	1.775748	1.951342	
1.964323e+003	1.775255	1.951507	
1.964423e+003	1.774267	1.951013	
1.964523e+003	1.775584	1.951507	
1.964623e+003	1.773774	1.951836	
1.964723e+003	1.774103	1.952165	
1.964823e+003	1.774103	1.952494	
1.964923e+003	1.774267	1.952165	
1.965023e+003	1.774432	1.952000	
1.965123e+003	1.776407	1.952165	
1.965223e+003	1.775419	1.951836	
1.965323e+003	1.775748	1.951507	
1.965423e+003	1.776407	1.952165	
1.965523e+003	1.776571	1.952000	
1.965623e+003	1.776571	1.951671	
1.965723e+003	1.777559	1.952165	
1.965823e+003	1.776571	1.952494	
1.965923e+003	1.776242	1.952165	
1.966023e+003	1.775748	1.952329	
1.966123e+003	1.774926	1.952165	
1.966223e+003	1.774432	1.951671	
1.966323e+003	1.774926	1.951507	
1.966423e+003	1.773280	1.952000	
1.966523e+003	1.773280	1.952165	
1.966623e+003	1.772457	1.952659	
1.966723e+003	1.772293	1.952659	
1.966823e+003	1.771634	1.952000	
1.966923e+003	1.772128	1.952165	
1.967023e+003	1.771470	1.951836	
1.967123e+003	1.771963	1.952000	
1.967223e+003	1.772951	1.952494	
1.967323e+003	1.773609	1.952329	
1.967423e+003	1.774267	1.952000	
1.967523e+003	1.775255	1.952000	
1.967623e+003	1.774926	1.951671	
1.967723e+003	1.775748	1.951177	
1.967823e+003	1.776242	1.951013	
1.967923e+003	1.776571	1.950848	
1.968023e+003	1.776571	1.950848	
1.968123e+003	1.777230	1.950848	
1.968223e+003	1.776571	1.950684	
1.968323e+003	1.776242	1.951671	
1.968423e+003	1.775748	1.951836	
1.968523e+003	1.775255	1.951671	
1.968623e+003	1.775090	1.951671	
1.968723e+003	1.774432	1.952165	
1.968823e+003	1.773938	1.952000	
1.968923e+003	1.773938	1.951342	
1.969023e+003	1.773609	1.952329	
1.969123e+003	1.773115	1.952988	
1.969223e+003	1.773115	1.952988	
1.969323e+003	1.773609	1.953317	
1.969423e+003	1.774103	1.953646	
1.969523e+003	1.774761	1.953810	
1.969623e+003	1.774926	1.953481	
1.969723e+003	1.775090	1.953975	
1.969823e+003	1.775913	1.951671	
1.969923e+003	1.774596	1.953646	
1.970023e+003	1.774596	1.952988	
1.970123e+003	1.774267	1.952659	
1.970223e+003	1.773609	1.952659	
1.970323e+003	1.773115	1.952823	
1.970423e+003	1.773938	1.952659	
1.970523e+003	1.772622	1.952165	
1.970623e+003	1.772622	1.952000	
1.970723e+003	1.772622	1.951836	
1.970823e+003	1.772293	1.952494	
1.970923e+003	1.771963	1.953317	
1.971023e+003	1.773280	1.952823	
1.971123e+003	1.773280	1.952659	
1.971223e+003	1.774432	1.952494	
1.971323e+003	1.775419	1.952823	
1.971423e+003	1.775748	1.952823	
1.971523e+003	1.775913	1.952823	
1.971623e+003	1.777065	1.953152	
1.971723e+003	1.776407	1.953317	
1.971823e+003	1.776900	1.952659	
1.971923e+003	1.778052	1.952823	
1.972023e+003	1.778711	1.953646	
1.972123e+003	1.778711	1.953481	
1.972223e+003	1.780192	1.953317	
1.972323e+003	1.779534	1.953646	
1.972423e+003	1.780192	1.954469	
1.972523e+003	1.780027	1.954962	
1.972623e+003	1.779534	1.955785	
1.972723e+003	1.779040	1.956444	
1.972823e+003	1.779534	1.956444	
1.972923e+003	1.778711	1.956937	
1.973023e+003	1.778711	1.957760	
1.973123e+003	1.778546	1.955950	
1.973223e+003	1.778052	1.958089	
1.973323e+003	1.778217	1.957596	
1.973423e+003	1.779040	1.957266	
1.973523e+003	1.779369	1.957266	
1.973623e+003	1.779863	1.957102	
1.973723e+003	1.780192	1.956608	
1.973823e+003	1.780027	1.956444	
1.973923e+003	1.779863	1.955950	
1.974023e+003	1.780685	1.956444	
1.974123e+003	1.779698	1.956608	
1.974223e+003	1.779534	1.957266	
1.974323e+003	1.778711	1.956937	
1.974423e+003	1.778217	1.956937	
1.974523e+003	1.778711	1.956444	
1.974623e+003	1.777065	1.956608	
1.974723e+003	1.776736	1.956279	
1.974823e+003	1.776242	1.956608	
1.974923e+003	1.775913	1.957266	
1.975023e+003	1.776242	1.957266	
1.975123e+003	1.777559	1.958089	
1.975223e+003	1.776242	1.958089	
1.975323e+003	1.776078	1.957431	
1.975423e+003	1.775748	1.956279	
1.975523e+003	1.775419	1.956279	
1.975623e+003	1.775255	1.956444	
1.975723e+003	1.776242	1.955950	
1.975823e+003	1.775419	1.955621	
1.975923e+003	1.775748	1.955127	
1.976023e+003	1.776078	1.954469	
1.976123e+003	1.775748	1.954304	
1.976223e+003	1.775090	1.953975	
1.976323e+003	1.775255	1.954633	
1.976423e+003	1.773774	1.954798	
1.976523e+003	1.773445	1.954140	
1.976623e+003	1.772457	1.953975	
1.976723e+003	1.772128	1.952988	
1.976823e+003	1.771470	1.952659	
1.976923e+003	1.771634	1.951671	
1.977023e+003	1.770647	1.951836	
1.977123e+003	1.770647	1.951177	
1.977223e+003	1.771141	1.950848	
1.977323e+003	1.771141	1.948873	
1.977423e+003	1.771305	1.950684	
1.977523e+003	1.772293	1.950519	
1.977623e+003	1.772293	1.950025	
1.977723e+003	1.772293	1.949861	
1.977823e+003	1.772293	1.949532	
1.977923e+003	1.771963	1.949038	
1.978023e+003	1.771963	1.948544	
1.978123e+003	1.772293	1.948215	
1.978223e+003	1.771141	1.948051	
1.978323e+003	1.771470	1.947557	
1.978423e+003	1.770811	1.947557	
1.978523e+003	1.770482	1.947063	
1.978623e+003	1.766039	1.946734	
1.978723e+003	1.769330	1.947063	
1.978823e+003	1.769001	1.947886	
1.978923e+003	1.769001	1.947886	
1.979023e+003	1.768837	1.947721	
1.979123e+003	1.768178	1.947886	
1.979223e+003	1.767356	1.947557	
1.979323e+003	1.766368	1.947886	
1.979423e+003	1.767191	1.947392	
1.979523e+003	1.767356	1.947557	
1.979623e+003	1.767685	1.947721	
1.979723e+003	1.768014	1.947392	
1.979823e+003	1.767520	1.947063	
1.979923e+003	1.769659	1.947392	
1.980023e+003	1.770482	1.947228	
1.980123e+003	1.771141	1.947228	
1.980223e+003	1.771634	1.948051	
1.980323e+003	1.771799	1.948380	
1.980423e+003	1.773445	1.949038	
1.980523e+003	1.772622	1.949532	
1.980623e+003	1.772786	1.949532	
1.980723e+003	1.772951	1.949532	
1.980823e+003	1.772622	1.949696	
1.980923e+003	1.772293	1.949038	
1.981023e+003	1.772951	1.949367	
1.981123e+003	1.771634	1.949367	
1.981223e+003	1.771634	1.949861	
1.981323e+003	1.771470	1.950355	
1.981423e+003	1.771305	1.950684	
1.981523e+003	1.770811	1.950355	
1.981623e+003	1.771963	1.950190	
1.981723e+003	1.771141	1.950848	
1.981823e+003	1.771141	1.950190	
1.981923e+003	1.771634	1.949861	
1.982023e+003	1.771963	1.950355	
1.982123e+003	1.771963	1.951013	
1.982223e+003	1.773115	1.950519	
1.982323e+003	1.773115	1.950848	
1.982423e+003	1.773115	1.950355	
1.982523e+003	1.773609	1.950190	
1.982623e+003	1.773115	1.949861	
1.982723e+003	1.772786	1.949532	
1.982823e+003	1.772457	1.951177	
1.982923e+003	1.772128	1.950848	
1.983023e+003	1.771799	1.951671	
1.983123e+003	1.771470	1.951671	
1.983223e+003	1.770976	1.951507	
1.983323e+003	1.770318	1.951177	
1.983423e+003	1.770647	1.951507	
1.983523e+003	1.771141	1.951177	
1.983623e+003	1.771305	1.951013	
1.983723e+003	1.772293	1.950684	
1.983823e+003	1.772622	1.950355	
1.983923e+003	1.771470	1.951836	
1.984023e+003	1.773774	1.952000	
1.984123e+003	1.774103	1.951342	
1.984223e+003	1.774432	1.951177	
1.984323e+003	1.775090	1.950848	
1.984423e+003	1.775419	1.950684	
1.984523e+003	1.775584	1.951013	
1.984623e+003	1.776407	1.950684	
1.984723e+003	1.776736	1.950519	
1.984823e+003	1.777394	1.950684	
1.984923e+003	1.776736	1.950684	
1.985023e+003	1.776407	1.950519	
1.985123e+003	1.777394	1.950190	
1.985223e+003	1.775913	1.950190	
1.985323e+003	1.775090	1.950190	
1.985423e+003	1.774926	1.950355	
1.985523e+003	1.774596	1.950519	
1.985623e+003	1.773938	1.950848	
1.985723e+003	1.775090	1.950519	
1.985823e+003	1.773445	1.950190	
1.985923e+003	1.772293	1.950519	
1.986023e+003	1.773609	1.950025	
1.986123e+003	1.773774	1.950355	
1.986223e+003	1.774103	1.950355	
1.986323e+003	1.775419	1.949696	
1.986423e+003	1.775090	1.949532	
1.986523e+003	1.775913	1.949367	
1.986623e+003	1.775913	1.949367	
1.986723e+003	1.776078	1.949367	
1.986823e+003	1.775913	1.948873	
1.986923e+003	1.777559	1.948709	
1.987023e+003	1.776736	1.948709	
1.987123e+003	1.777559	1.948709	
1.987223e+003	1.777559	1.948873	
1.987323e+003	1.777559	1.949367	
1.987423e+003	1.777230	1.949203	
1.987523e+003	1.777723	1.949203	
1.987623e+003	1.776571	1.949367	
1.987723e+003	1.776571	1.949532	
1.987823e+003	1.776242	1.949696	
1.987923e+003	1.776078	1.950190	
1.988023e+003	1.775748	1.951177	
1.988123e+003	1.776242	1.952494	
1.988223e+003	1.776078	1.952659	
1.988323e+003	1.776571	1.950684	
1.988423e+003	1.777230	1.953975	
1.988523e+003	1.778052	1.954469	
1.988623e+003	1.778382	1.954469	
1.988723e+003	1.779534	1.954798	
1.988823e+003	1.779698	1.954962	
1.988923e+003	1.780192	1.954633	
1.989023e+003	1.780356	1.954633	
1.989123e+003	1.780192	1.954962	
1.989223e+003	1.780356	1.954633	
1.989323e+003	1.780192	1.954304	
1.989423e+003	1.779863	1.954304	
1.989523e+003	1.779369	1.954304	
1.989623e+003	1.779204	1.954140	
1.989723e+003	1.778711	1.954140	
1.989823e+003	1.780027	1.954140	
1.989923e+003	1.778711	1.954469	
1.990023e+003	1.779369	1.954304	
1.990123e+003	1.779698	1.954304	
1.990223e+003	1.780192	1.954962	
1.990323e+003	1.780356	1.955127	
1.990423e+003	1.781837	1.955785	
1.990523e+003	1.781015	1.956114	
1.990623e+003	1.781344	1.956444	
1.990723e+003	1.782002	1.956279	
1.990823e+003	1.782167	1.955950	
1.990923e+003	1.782167	1.956279	
1.991023e+003	1.783319	1.956608	
1.991123e+003	1.782002	1.956114	
1.991223e+003	1.781837	1.955950	
1.991323e+003	1.781344	1.955621	
1.991423e+003	1.780685	1.955127	
1.991523e+003	1.779698	1.955621	
1.991623e+003	1.779863	1.952988	
1.991723e+003	1.778711	1.956444	
1.991823e+003	1.778382	1.955950	
1.991923e+003	1.777723	1.956444	
1.992023e+003	1.777065	1.956773	
1.992123e+003	1.776736	1.956444	
1.992223e+003	1.777230	1.956608	
1.992323e+003	1.776900	1.956773	
1.992423e+003	1.777723	1.956444	
1.992523e+003	1.777559	1.956114	
1.992623e+003	1.778217	1.955456	
1.992723e+003	1.778217	1.955127	
1.992823e+003	1.779369	1.954304	
1.992923e+003	1.778546	1.953975	
1.993023e+003	1.778875	1.954140	
1.993123e+003	1.778875	1.954304	
1.993223e+003	1.778711	1.953646	
1.993323e+003	1.778217	1.953152	
1.993423e+003	1.778382	1.952329	
1.993523e+003	1.777559	1.953152	
1.993623e+003	1.776900	1.952823	
1.993723e+003	1.776242	1.952659	
1.993823e+003	1.775090	1.951671	
1.993923e+003	1.774103	1.952329	
1.994023e+003	1.773609	1.952659	
1.994123e+003	1.773280	1.952165	
1.994223e+003	1.772457	1.952000	
1.994323e+003	1.772128	1.952165	
1.994423e+003	1.771305	1.952659	
1.994523e+003	1.770647	1.951671	
1.994623e+003	1.770976	1.951342	
1.994723e+003	1.769824	1.950025	
1.994823e+003	1.769166	1.951177	
1.994923e+003	1.768672	1.951013	
1.995023e+003	1.768343	1.950355	
1.995123e+003	1.768014	1.950355	
1.995223e+003	1.769166	1.950684	
1.995323e+003	1.769495	1.951013	
1.995423e+003	1.770153	1.951507	
1.995523e+003	1.770482	1.951836	
1.995623e+003	1.770811	1.952165	
1.995723e+003	1.770976	1.952000	
1.995823e+003	1.771634	1.952165	
1.995923e+003	1.771470	1.951507	
1.996023e+003	1.771799	1.950684	
1.996123e+003	1.771799	1.950848	
1.996223e+003	1.771634	1.951177	
1.996323e+003	1.771799	1.950848	
1.996423e+003	1.770976	1.951013	
1.996523e+003	1.770976	1.950848	
1.996623e+003	1.770976	1.950848	
1.996723e+003	1.770318	1.951507	
1.996823e+003	1.770318	1.951836	
1.996923e+003	1.771305	1.951671	
1.997023e+003	1.770811	1.952494	
1.997123e+003	1.771470	1.951836	
1.997223e+003	1.771799	1.952165	
1.997323e+003	1.772293	1.952988	
1.997423e+003	1.772951	1.953646	
1.997523e+003	1.774596	1.953810	
1.997623e+003	1.773938	1.953646	
1.997723e+003	1.774432	1.953975	
1.997823e+003	1.774926	1.954140	
1.997923e+003	1.774761	1.954140	
1.998023e+003	1.775419	1.953975	
1.998123e+003	1.776736	1.954304	
1.998223e+003	1.775090	1.954140	
1.998323e+003	1.775255	1.953317	
1.998423e+003	1.774926	1.953152	
1.998523e+003	1.774432	1.952659	
1.998623e+003	1.773938	1.952659	
1.998723e+003	1.774432	1.953481	
1.998823e+003	1.773609	1.953481	
1.998923e+003	1.773280	1.953481	
1.999023e+003	1.773609	1.953975	
1.999123e+003	1.772622	1.953975	
1.999223e+003	1.772457	1.954798	
1.999323e+003	1.773609	1.954798	
1.999423e+003	1.773280	1.953975	
1.999523e+003	1.774103	1.954304	
1.999623e+003	1.774926	1.953975	
1.999723e+003	1.775584	1.953810	
1.999823e+003	1.775748	1.953481	
1.999923e+003	1.776900	1.952823	
2.000023e+003	1.776407	1.952659	
2.000123e+003	1.777065	1.952329	
2.000223e+003	1.777394	1.951342	
2.000323e+003	1.777559	1.952823	
2.000423e+003	1.777723	1.952659	
2.000523e+003	1.778546	1.952000	
2.000623e+003	1.778052	1.952823	
2.000723e+003	1.777888	1.952659	
2.000823e+003	1.777559	1.952823	
2.000923e+003	1.777065	1.952823	
2.001023e+003	1.776407	1.952659	
2.001123e+003	1.776242	1.952329	
2.001223e+003	1.775584	1.952329	
2.001323e+003	1.775419	1.950355	
2.001423e+003	1.775090	1.952329	
2.001523e+003	1.774596	1.952000	
2.001623e+003	1.773938	1.951671	
2.001723e+003	1.774103	1.951836	
2.001823e+003	1.774267	1.951342	
2.001923e+003	1.774926	1.951507	
2.002023e+003	1.774926	1.951671	
2.002123e+003	1.775090	1.952165	
2.002223e+003	1.773938	1.952165	
2.002323e+003	1.776407	1.951177	
2.002423e+003	1.776736	1.952329	
2.002523e+003	1.777065	1.952329	
2.002623e+003	1.777230	1.951836	
2.002723e+003	1.777394	1.952000	
2.002823e+003	1.777394	1.952000	
2.002923e+003	1.777230	1.952165	
2.003023e+003	1.777230	1.952165	
2.003123e+003	1.776900	1.951836	
2.003223e+003	1.776407	1.951671	
2.003323e+003	1.776078	1.951671	
2.003423e+003	1.776242	1.951507	
2.003523e+003	1.774432	1.952165	
2.003623e+003	1.774267	1.951836	
2.003723e+003	1.773938	1.951671	
2.003823e+003	1.773938	1.952165	
2.003923e+003	1.773938	1.952329	
2.004023e+003	1.775419	1.952000	
2.004123e+003	1.775255	1.952165	
2.004223e+003	1.775913	1.951671	
2.004323e+003	1.776736	1.951013	
2.004423e+003	1.776078	1.951013	
2.004523e+003	1.777065	1.950519	
2.004623e+003	1.777888	1.952823	
2.004723e+003	1.777065	1.952000	
2.004823e+003	1.776900	1.952659	
2.004923e+003	1.776900	1.953481	
2.005023e+003	1.776407	1.953975	
2.005123e+003	1.776078	1.953810	
2.005223e+003	1.776736	1.954304	
2.005323e+003	1.775913	1.954304	
2.005423e+003	1.775748	1.954469	
2.005523e+003	1.776242	1.954798	
2.005623e+003	1.776571	1.954962	
2.005723e+003	1.776736	1.955456	
2.005823e+003	1.778052	1.955127	
2.005923e+003	1.778546	1.954304	
2.006023e+003	1.779204	1.954798	
2.006123e+003	1.780356	1.954633	
2.006223e+003	1.780521	1.955292	
2.006323e+003	1.781015	1.955950	
2.006423e+003	1.781344	1.956444	
2.006523e+003	1.781344	1.956608	
2.006623e+003	1.781015	1.956608	
2.006723e+003	1.781015	1.956279	
2.006823e+003	1.780192	1.956937	
2.006923e+003	1.781015	1.956279	
2.007023e+003	1.779698	1.955621	
2.007123e+003	1.779534	1.956114	
2.007223e+003	1.779369	1.956279	
2.007323e+003	1.779369	1.956444	
2.007423e+003	1.779369	1.956773	
2.007523e+003	1.780521	1.956608	
2.007623e+003	1.780027	1.956114	
2.007723e+003	1.780192	1.956773	
2.007823e+003	1.780685	1.956773	
2.007923e+003	1.780356	1.956608	
2.008023e+003	1.780027	1.956608	
2.008123e+003	1.780192	1.954798	
2.008223e+003	1.779040	1.956114	
2.008323e+003	1.778546	1.956608	
2.008423e+003	1.777888	1.956937	
2.008523e+003	1.777065	1.957266	
2.008623e+003	1.776242	1.957102	
2.008723e+003	1.775913	1.955785	
2.008823e+003	1.775419	1.956279	
2.008923e+003	1.774926	1.956444	
2.009023e+003	1.774432	1.956279	
2.009123e+003	1.774103	1.955456	
2.009223e+003	1.773938	1.955292	
2.009323e+003	1.774267	1.955621	
2.009423e+003	1.774432	1.954962	
2.009523e+003	1.775090	1.954633	
2.009623e+003	1.774926	1.954140	
2.009723e+003	1.775090	1.953810	
2.009823e+003	1.774596	1.953317	
2.009923e+003	1.775584	1.952988	
2.010023e+003	1.775090	1.952165	
2.010123e+003	1.775090	1.954469	
2.010223e+003	1.774596	1.953975	
2.010323e+003	1.774103	1.952988	
2.010423e+003	1.774267	1.953481	
2.010523e+003	1.772622	1.952988	
2.010623e+003	1.772293	1.952988	
2.010723e+003	1.771470	1.953646	
2.010823e+003	1.771141	1.953481	
2.010923e+003	1.770482	1.952659	
2.011023e+003	1.771305	1.952329	
2.011123e+003	1.769495	1.953152	
2.011223e+003	1.769166	1.952494	
2.011323e+003	1.768672	1.951836	
2.011423e+003	1.768178	1.952000	
2.011523e+003	1.767685	1.951342	
2.011623e+003	1.768507	1.951671	
2.011723e+003	1.767520	1.952000	
2.011823e+003	1.768014	1.951507	
2.011923e+003	1.768837	1.951671	
2.012023e+003	1.769330	1.951671	
2.012123e+003	1.769824	1.951507	
2.012223e+003	1.771141	1.951671	
2.012323e+003	1.770153	1.951177	
2.012423e+003	1.770482	1.951507	
2.012523e+003	1.770811	1.951507	
2.012623e+003	1.771141	1.952494	
2.012723e+003	1.770976	1.953152	
2.012823e+003	1.771963	1.953481	
2.012923e+003	1.770647	1.953481	
2.013023e+003	1.770647	1.953975	
2.013123e+003	1.770482	1.954140	
2.013223e+003	1.770318	1.953646	
2.013323e+003	1.769824	1.954469	
2.013423e+003	1.770482	1.953975	
2.013523e+003	1.769495	1.954469	
2.013623e+003	1.769659	1.955127	
2.013723e+003	1.769824	1.955950	
2.013823e+003	1.769495	1.956114	
2.013923e+003	1.769824	1.956279	
2.014023e+003	1.770482	1.956608	
2.014123e+003	1.768343	1.956773	
2.014223e+003	1.769659	1.956444	
2.014323e+003	1.769824	1.957431	
2.014423e+003	1.770482	1.956937	
2.014523e+003	1.770647	1.956937	
2.014623e+003	1.772293	1.956937	
2.014723e+003	1.772293	1.956608	
2.014823e+003	1.772951	1.956773	
2.014923e+003	1.773609	1.956773	
2.015023e+003	1.773609	1.956773	
2.015123e+003	1.773774	1.957102	
2.015223e+003	1.774926	1.956608	
2.015323e+003	1.774103	1.956608	
2.015423e+003	1.774267	1.957925	
2.015523e+003	1.774103	1.957431	
2.015623e+003	1.773445	1.956773	
2.015723e+003	1.772786	1.956608	
2.015823e+003	1.772786	1.956114	
2.015923e+003	1.772457	1.955621	
2.016023e+003	1.772293	1.955292	
2.016123e+003	1.771963	1.954798	
2.016223e+003	1.772128	1.954962	
2.016323e+003	1.772457	1.954798	
2.016423e+003	1.773280	1.956279	
2.016523e+003	1.773938	1.955456	
2.016623e+003	1.774596	1.955785	
2.016723e+003	1.774926	1.955950	
2.016823e+003	1.775255	1.955950	
2.016923e+003	1.775748	1.955785	
2.017023e+003	1.776900	1.956114	
2.017123e+003	1.777230	1.955292	
2.017223e+003	1.777723	1.955127	
2.017323e+003	1.778217	1.954469	
2.017423e+003	1.778217	1.953975	
2.017523e+003	1.778217	1.955292	
2.017623e+003	1.777888	1.954798	
2.017723e+003	1.777394	1.954633	
2.017823e+003	1.777065	1.954304	
2.017923e+003	1.776407	1.954469	
2.018023e+003	1.775584	1.954962	
2.018123e+003	1.776736	1.955127	
2.018223e+003	1.774926	1.955456	
2.018323e+003	1.774432	1.955292	
2.018423e+003	1.774596	1.955292	
2.018523e+003	1.774103	1.954140	
2.018623e+003	1.774103	1.954633	
2.018723e+003	1.775584	1.954469	
2.018823e+003	1.775419	1.954962	
2.018923e+003	1.775748	1.954962	
2.019023e+003	1.776407	1.955292	
2.019123e+003	1.776407	1.955621	
2.019223e+003	1.776407	1.955950	
2.019323e+003	1.777723	1.955785	
2.019423e+003	1.776736	1.956279	
2.019523e+003	1.776900	1.956773	
2.019623e+003	1.776900	1.955785	
2.019723e+003	1.776736	1.955621	
2.019823e+003	1.776078	1.955621	
2.019923e+003	1.776571	1.955456	
2.020023e+003	1.774926	1.955127	
2.020123e+003	1.774596	1.954633	
2.020223e+003	1.774267	1.954633	
2.020323e+003	1.773938	1.954633	
2.020423e+003	1.773774	1.953975	
2.020523e+003	1.774103	1.954304	
2.020623e+003	1.773280	1.954469	
2.020723e+003	1.773115	1.953481	
2.020823e+003	1.772951	1.953810	
2.020923e+003	1.772622	1.953810	
2.021023e+003	1.772951	1.953481	
2.021123e+003	1.774432	1.953810	
2.021223e+003	1.774596	1.953646	
2.021323e+003	1.775419	1.953481	
2.021423e+003	1.776078	1.954304	
2.021523e+003	1.776571	1.954140	
2.021623e+003	1.776736	1.953975	
2.021723e+003	1.777065	1.954798	
2.021823e+003	1.777065	1.953975	
2.021923e+003	1.776900	1.953646	
2.022023e+003	1.777065	1.953810	
2.022123e+003	1.776571	1.953975	
2.022223e+003	1.777888	1.954469	
2.022323e+003	1.776736	1.954304	
2.022423e+003	1.777394	1.954140	
2.022523e+003	1.777559	1.954633	
2.022623e+003	1.777394	1.954633	
2.022723e+003	1.779204	1.955127	
2.022823e+003	1.780685	1.956444	
2.022923e+003	1.779698	1.955785	
2.023023e+003	1.780027	1.955950	
2.023123e+003	1.780685	1.955621	
2.023223e+003	1.780521	1.955950	
2.023323e+003	1.780192	1.956444	
2.023423e+003	1.780850	1.956444	
2.023523e+003	1.779698	1.956773	
2.023623e+003	1.779534	1.957102	
2.023723e+003	1.778875	1.957102	
2.023823e+003	1.778711	1.956608	
2.023923e+003	1.778382	1.957266	
2.024023e+003	1.779369	1.956279	
2.024123e+003	1.779369	1.955950	
2.024223e+003	1.780027	1.955456	
2.024323e+003	1.780685	1.955292	
2.024423e+003	1.781015	1.955127	
2.024523e+003	1.781179	1.954633	
2.024623e+003	1.782002	1.955292	
2.024723e+003	1.781837	1.954140	
2.024823e+003	1.782496	1.953317	
2.024923e+003	1.782660	1.953317	
2.025023e+003	1.782660	1.953317	
2.025123e+003	1.782496	1.953810	
2.025223e+003	1.782660	1.954304	
2.025323e+003	1.782331	1.954633	
2.025423e+003	1.781508	1.954962	
2.025523e+003	1.781015	1.954633	
2.025623e+003	1.780027	1.953975	
2.025723e+003	1.779698	1.953317	
2.025823e+003	1.779369	1.953317	
2.025923e+003	1.778875	1.953975	
2.026023e+003	1.778217	1.952823	
2.026123e+003	1.777723	1.952329	
2.026223e+003	1.777065	1.952000	
2.026323e+003	1.778382	1.951342	
2.026423e+003	1.777559	1.951342	
2.026523e+003	1.777723	1.950848	
2.026623e+003	1.777723	1.950684	
2.026723e+003	1.777888	1.950848	
2.026823e+003	1.777394	1.950684	
2.026923e+003	1.778382	1.950025	
2.027023e+003	1.777065	1.950519	
2.027123e+003	1.776900	1.949203	
2.027223e+003	1.776407	1.948873	
2.027323e+003	1.775584	1.948709	
2.027423e+003	1.774761	1.948380	
2.027523e+003	1.774926	1.948544	
2.027623e+003	1.773609	1.947392	
2.027723e+003	1.773609	1.947557	
2.027823e+003	1.773609	1.947721	
2.027923e+003	1.773609	1.947721	
2.028023e+003	1.773774	1.947063	
2.028123e+003	1.774761	1.946405	
2.028223e+003	1.774596	1.947063	
2.028323e+003	1.774926	1.947063	
2.028423e+003	1.775255	1.946899	
2.028523e+003	1.775419	1.946570	
2.028623e+003	1.775255	1.946570	
2.028723e+003	1.776078	1.947063	
2.028823e+003	1.775419	1.946734	
2.028923e+003	1.775419	1.946240	
2.029023e+003	1.775255	1.946405	
2.029123e+003	1.775419	1.946240	
2.029223e+003	1.771799	1.946899	
2.029323e+003	1.773774	1.947721	
