Time	Dev1/ai0	Dev1/ai1	
1.325113e+003	1.778382	1.957596	
1.325213e+003	1.777559	1.957925	
1.325313e+003	1.777065	1.958583	
1.325413e+003	1.777723	1.958254	
1.325513e+003	1.777888	1.957760	
1.325613e+003	1.778217	1.957266	
1.325713e+003	1.778875	1.956937	
1.325813e+003	1.778546	1.956937	
1.325913e+003	1.778711	1.956114	
1.326013e+003	1.779040	1.957431	
1.326113e+003	1.778711	1.957266	
1.326213e+003	1.778711	1.958089	
1.326313e+003	1.778382	1.958254	
1.326413e+003	1.777723	1.957925	
1.326513e+003	1.778546	1.957925	
1.326613e+003	1.776900	1.958254	
1.326713e+003	1.776407	1.957925	
1.326813e+003	1.776078	1.958254	
1.326913e+003	1.776407	1.958089	
1.327013e+003	1.775913	1.954962	
1.327113e+003	1.776900	1.957102	
1.327213e+003	1.776078	1.956114	
1.327313e+003	1.776078	1.955785	
1.327413e+003	1.775913	1.955950	
1.327513e+003	1.775419	1.955950	
1.327613e+003	1.774926	1.955950	
1.327713e+003	1.775090	1.956444	
1.327813e+003	1.774267	1.955950	
1.327913e+003	1.773445	1.955292	
1.328013e+003	1.772622	1.954962	
1.328113e+003	1.771963	1.955456	
1.328213e+003	1.770647	1.955292	
1.328313e+003	1.771141	1.955292	
1.328413e+003	1.771141	1.954469	
1.328513e+003	1.771634	1.954140	
1.328613e+003	1.771799	1.953810	
1.328713e+003	1.771963	1.953317	
1.328813e+003	1.771470	1.952823	
1.328913e+003	1.773280	1.950848	
1.329013e+003	1.772786	1.949861	
1.329113e+003	1.773115	1.952000	
1.329213e+003	1.773445	1.951013	
1.329313e+003	1.773280	1.950684	
1.329413e+003	1.773609	1.950355	
1.329513e+003	1.773938	1.950684	
1.329613e+003	1.773938	1.950848	
1.329713e+003	1.773609	1.950519	
1.329813e+003	1.773280	1.950025	
1.329913e+003	1.772951	1.949861	
1.330013e+003	1.773609	1.949203	
1.330113e+003	1.771963	1.949696	
1.330213e+003	1.771799	1.948709	
1.330313e+003	1.771305	1.948873	
1.330413e+003	1.770976	1.949038	
1.330513e+003	1.770318	1.948873	
1.330613e+003	1.771470	1.949367	
1.330713e+003	1.769989	1.949532	
1.330813e+003	1.770647	1.949203	
1.330913e+003	1.771305	1.949367	
1.331013e+003	1.771963	1.949203	
1.331113e+003	1.772293	1.948873	
1.331213e+003	1.773609	1.949203	
1.331313e+003	1.772951	1.950025	
1.331413e+003	1.773445	1.950684	
1.331513e+003	1.774103	1.951177	
1.331613e+003	1.774267	1.951507	
1.331713e+003	1.774596	1.951671	
1.331813e+003	1.775584	1.951671	
1.331913e+003	1.774596	1.951671	
1.332013e+003	1.774267	1.951342	
1.332113e+003	1.773938	1.951177	
1.332213e+003	1.773280	1.950684	
1.332313e+003	1.773115	1.949861	
1.332413e+003	1.773280	1.950848	
1.332513e+003	1.772293	1.950025	
1.332613e+003	1.772128	1.949861	
1.332713e+003	1.771963	1.950025	
1.332813e+003	1.771634	1.950355	
1.332913e+003	1.771141	1.950848	
1.333013e+003	1.771634	1.950355	
1.333113e+003	1.770482	1.950025	
1.333213e+003	1.770647	1.950025	
1.333313e+003	1.771470	1.950025	
1.333413e+003	1.771634	1.950190	
1.333513e+003	1.771634	1.951507	
1.333613e+003	1.772951	1.950355	
1.333713e+003	1.773115	1.951177	
1.333813e+003	1.773280	1.951671	
1.333913e+003	1.773609	1.952000	
1.334013e+003	1.773774	1.952494	
1.334113e+003	1.773774	1.952659	
1.334213e+003	1.774926	1.951507	
1.334313e+003	1.774432	1.953152	
1.334413e+003	1.774432	1.953152	
1.334513e+003	1.774596	1.952988	
1.334613e+003	1.773938	1.953317	
1.334713e+003	1.773115	1.954304	
1.334813e+003	1.773445	1.953646	
1.334913e+003	1.772951	1.953317	
1.335013e+003	1.772622	1.952988	
1.335113e+003	1.772457	1.952494	
1.335213e+003	1.771799	1.952000	
1.335313e+003	1.771799	1.951671	
1.335413e+003	1.771634	1.952165	
1.335513e+003	1.771963	1.951671	
1.335613e+003	1.772457	1.951342	
1.335713e+003	1.772786	1.952165	
1.335813e+003	1.772622	1.951507	
1.335913e+003	1.774596	1.951671	
1.336013e+003	1.773445	1.952000	
1.336113e+003	1.773609	1.951836	
1.336213e+003	1.773609	1.952329	
1.336313e+003	1.773280	1.952329	
1.336413e+003	1.773115	1.952165	
1.336513e+003	1.773774	1.952000	
1.336613e+003	1.771470	1.951671	
1.336713e+003	1.771963	1.951013	
1.336813e+003	1.771799	1.952000	
1.336913e+003	1.771470	1.951342	
1.337013e+003	1.770976	1.951342	
1.337113e+003	1.771470	1.950848	
1.337213e+003	1.770482	1.951177	
1.337313e+003	1.770811	1.951342	
1.337413e+003	1.771305	1.951013	
1.337513e+003	1.771634	1.951507	
1.337613e+003	1.771963	1.951836	
1.337713e+003	1.773774	1.951342	
1.337813e+003	1.773445	1.951671	
1.337913e+003	1.773609	1.951507	
1.338013e+003	1.774267	1.952000	
1.338113e+003	1.774432	1.952165	
1.338213e+003	1.774926	1.952000	
1.338313e+003	1.776736	1.952165	
1.338413e+003	1.776242	1.952000	
1.338513e+003	1.776900	1.952000	
1.338613e+003	1.777394	1.952329	
1.338713e+003	1.777394	1.952494	
1.338813e+003	1.777723	1.952329	
1.338913e+003	1.778711	1.953481	
1.339013e+003	1.777888	1.953975	
1.339113e+003	1.778217	1.954798	
1.339213e+003	1.778052	1.955785	
1.339313e+003	1.777723	1.955785	
1.339413e+003	1.777230	1.956114	
1.339513e+003	1.777723	1.956444	
1.339613e+003	1.777559	1.956279	
1.339713e+003	1.778217	1.956444	
1.339813e+003	1.779040	1.955950	
1.339913e+003	1.779698	1.955127	
1.340013e+003	1.781015	1.956444	
1.340113e+003	1.781015	1.955292	
1.340213e+003	1.781179	1.955456	
1.340313e+003	1.781673	1.955292	
1.340413e+003	1.782002	1.955785	
1.340513e+003	1.782002	1.956114	
1.340613e+003	1.778546	1.956114	
1.340713e+003	1.781673	1.955785	
1.340813e+003	1.781344	1.955785	
1.340913e+003	1.781673	1.955292	
1.341013e+003	1.780850	1.955456	
1.341113e+003	1.780192	1.956608	
1.341213e+003	1.780850	1.955621	
1.341313e+003	1.780192	1.955785	
1.341413e+003	1.780685	1.955456	
1.341513e+003	1.780850	1.955621	
1.341613e+003	1.781015	1.955785	
1.341713e+003	1.781344	1.955950	
1.341813e+003	1.782167	1.956114	
1.341913e+003	1.781673	1.956444	
1.342013e+003	1.781508	1.956114	
1.342113e+003	1.781179	1.956608	
1.342213e+003	1.780521	1.957431	
1.342313e+003	1.780192	1.956444	
1.342413e+003	1.779698	1.956608	
1.342513e+003	1.779369	1.955950	
1.342613e+003	1.779698	1.955950	
1.342713e+003	1.779698	1.955785	
1.342813e+003	1.780027	1.955950	
1.342913e+003	1.778052	1.956444	
1.343013e+003	1.780521	1.956444	
1.343113e+003	1.781015	1.955950	
1.343213e+003	1.781344	1.956114	
1.343313e+003	1.781179	1.956773	
1.343413e+003	1.780850	1.955950	
1.343513e+003	1.781837	1.955785	
1.343613e+003	1.779863	1.955456	
1.343713e+003	1.779698	1.955127	
1.343813e+003	1.778875	1.954962	
1.343913e+003	1.777888	1.954798	
1.344013e+003	1.777065	1.954140	
1.344113e+003	1.777394	1.953646	
1.344213e+003	1.776078	1.952659	
1.344313e+003	1.775255	1.952823	
1.344413e+003	1.775090	1.952659	
1.344513e+003	1.775090	1.952000	
1.344613e+003	1.775090	1.951671	
1.344713e+003	1.775584	1.950848	
1.344813e+003	1.775090	1.950848	
1.344913e+003	1.775255	1.951013	
1.345013e+003	1.774926	1.950848	
1.345113e+003	1.774103	1.951177	
1.345213e+003	1.773774	1.950684	
1.345313e+003	1.772622	1.951507	
1.345413e+003	1.771799	1.950519	
1.345513e+003	1.771141	1.950190	
1.345613e+003	1.770647	1.950355	
1.345713e+003	1.769824	1.949861	
1.345813e+003	1.767026	1.949532	
1.345913e+003	1.769001	1.949367	
1.346013e+003	1.768672	1.948709	
1.346113e+003	1.769001	1.948709	
1.346213e+003	1.769330	1.948709	
1.346313e+003	1.769495	1.948544	
1.346413e+003	1.771470	1.947721	
1.346513e+003	1.770811	1.948380	
1.346613e+003	1.771305	1.948215	
1.346713e+003	1.771963	1.948380	
1.346813e+003	1.772457	1.948380	
1.346913e+003	1.772951	1.948051	
1.347013e+003	1.770976	1.948215	
1.347113e+003	1.773938	1.948380	
1.347213e+003	1.773774	1.948051	
1.347313e+003	1.774103	1.948215	
1.347413e+003	1.773774	1.948051	
1.347513e+003	1.773609	1.947721	
1.347613e+003	1.774103	1.948709	
1.347713e+003	1.772786	1.948873	
1.347813e+003	1.772951	1.949367	
1.347913e+003	1.772786	1.949696	
1.348013e+003	1.772622	1.950684	
1.348113e+003	1.772622	1.950355	
1.348213e+003	1.773938	1.951177	
1.348313e+003	1.773938	1.950848	
1.348413e+003	1.774432	1.951013	
1.348513e+003	1.774596	1.951671	
1.348613e+003	1.774432	1.952000	
1.348713e+003	1.774267	1.951507	
1.348813e+003	1.774432	1.952165	
1.348913e+003	1.773774	1.951177	
1.349013e+003	1.773609	1.951342	
1.349113e+003	1.773445	1.951836	
1.349213e+003	1.772951	1.951836	
1.349313e+003	1.773938	1.952000	
1.349413e+003	1.772951	1.952659	
1.349513e+003	1.773774	1.952659	
1.349613e+003	1.774103	1.952329	
1.349713e+003	1.774926	1.952000	
1.349813e+003	1.775090	1.951342	
1.349913e+003	1.776407	1.951671	
1.350013e+003	1.775748	1.950519	
1.350113e+003	1.776078	1.950190	
1.350213e+003	1.776242	1.950519	
1.350313e+003	1.776407	1.950519	
1.350413e+003	1.776407	1.951013	
1.350513e+003	1.777888	1.951836	
1.350613e+003	1.776900	1.952494	
1.350713e+003	1.777065	1.951836	
1.350813e+003	1.776900	1.951671	
1.350913e+003	1.776407	1.952329	
1.351013e+003	1.775419	1.951507	
1.351113e+003	1.775913	1.951671	
1.351213e+003	1.775419	1.952000	
1.351313e+003	1.774926	1.952165	
1.351413e+003	1.774432	1.952494	
1.351513e+003	1.773938	1.953152	
1.351613e+003	1.773609	1.953481	
1.351713e+003	1.774103	1.953975	
1.351813e+003	1.772457	1.954469	
1.351913e+003	1.772293	1.952823	
1.352013e+003	1.771963	1.955127	
1.352113e+003	1.772128	1.955456	
1.352213e+003	1.772293	1.955621	
1.352313e+003	1.773609	1.955950	
1.352413e+003	1.773115	1.956608	
1.352513e+003	1.773445	1.956114	
1.352613e+003	1.773938	1.956279	
1.352713e+003	1.773938	1.955950	
1.352813e+003	1.773609	1.954798	
1.352913e+003	1.773609	1.954962	
1.353013e+003	1.773115	1.954304	
1.353113e+003	1.772951	1.953646	
1.353213e+003	1.772622	1.952988	
1.353313e+003	1.771799	1.952823	
1.353413e+003	1.767849	1.952988	
1.353513e+003	1.771470	1.952988	
1.353613e+003	1.771799	1.952988	
1.353713e+003	1.771963	1.953317	
1.353813e+003	1.772128	1.952823	
1.353913e+003	1.772457	1.952823	
1.354013e+003	1.773445	1.953481	
1.354113e+003	1.772457	1.953152	
1.354213e+003	1.772293	1.952659	
1.354313e+003	1.772293	1.953152	
1.354413e+003	1.771963	1.953646	
1.354513e+003	1.771634	1.953810	
1.354613e+003	1.771963	1.953810	
1.354713e+003	1.771305	1.954798	
1.354813e+003	1.771470	1.954304	
1.354913e+003	1.771141	1.953975	
1.355013e+003	1.771634	1.953975	
1.355113e+003	1.771634	1.954304	
1.355213e+003	1.773115	1.952659	
1.355313e+003	1.773609	1.953152	
1.355413e+003	1.774103	1.953152	
1.355513e+003	1.775584	1.953317	
1.355613e+003	1.776078	1.954140	
1.355713e+003	1.776736	1.953646	
1.355813e+003	1.777888	1.953152	
1.355913e+003	1.777888	1.954633	
1.356013e+003	1.778382	1.954962	
1.356113e+003	1.778382	1.955621	
1.356213e+003	1.778052	1.956608	
1.356313e+003	1.778875	1.957102	
1.356413e+003	1.778052	1.957925	
1.356513e+003	1.777888	1.958583	
1.356613e+003	1.778217	1.959241	
1.356713e+003	1.778382	1.960064	
1.356813e+003	1.778711	1.960064	
1.356913e+003	1.779534	1.960064	
1.357013e+003	1.778382	1.961051	
1.357113e+003	1.778546	1.961545	
1.357213e+003	1.779040	1.960887	
1.357313e+003	1.779863	1.961545	
1.357413e+003	1.780192	1.960722	
1.357513e+003	1.781673	1.960064	
1.357613e+003	1.780685	1.959899	
1.357713e+003	1.781015	1.959570	
1.357813e+003	1.780850	1.959570	
1.357913e+003	1.780685	1.959899	
1.358013e+003	1.780027	1.959735	
1.358113e+003	1.780192	1.959899	
1.358213e+003	1.778546	1.960064	
1.358313e+003	1.778052	1.960558	
1.358413e+003	1.777723	1.960229	
1.358513e+003	1.777230	1.959899	
1.358613e+003	1.777065	1.960064	
1.358713e+003	1.778217	1.960393	
1.358813e+003	1.777723	1.960064	
1.358913e+003	1.778711	1.960558	
1.359013e+003	1.778875	1.960393	
1.359113e+003	1.778711	1.960064	
1.359213e+003	1.779204	1.959735	
1.359313e+003	1.778875	1.959735	
1.359413e+003	1.778546	1.959241	
1.359513e+003	1.778382	1.958418	
1.359613e+003	1.777888	1.958583	
1.359713e+003	1.777230	1.958912	
1.359813e+003	1.777888	1.958583	
1.359913e+003	1.776078	1.958912	
1.360013e+003	1.775748	1.959077	
1.360113e+003	1.775419	1.958748	
1.360213e+003	1.774926	1.958418	
1.360313e+003	1.774926	1.957596	
1.360413e+003	1.775913	1.957102	
1.360513e+003	1.775090	1.956444	
1.360613e+003	1.775255	1.955292	
1.360713e+003	1.775584	1.954798	
1.360813e+003	1.775913	1.953810	
1.360913e+003	1.775913	1.953481	
1.361013e+003	1.776736	1.953317	
1.361113e+003	1.776078	1.953152	
1.361213e+003	1.775748	1.952988	
1.361313e+003	1.774267	1.952988	
1.361413e+003	1.775255	1.952659	
1.361513e+003	1.773938	1.952823	
1.361613e+003	1.773609	1.951671	
1.361713e+003	1.772457	1.951507	
1.361813e+003	1.772128	1.951507	
1.361913e+003	1.771305	1.951177	
1.362013e+003	1.770482	1.951177	
1.362113e+003	1.769989	1.951507	
1.362213e+003	1.769824	1.950355	
1.362313e+003	1.769330	1.951013	
1.362413e+003	1.769824	1.950355	
1.362513e+003	1.769989	1.950025	
1.362613e+003	1.770318	1.949696	
1.362713e+003	1.770482	1.950519	
1.362813e+003	1.771963	1.949696	
1.362913e+003	1.771963	1.950025	
1.363013e+003	1.772293	1.950025	
1.363113e+003	1.772622	1.949367	
1.363213e+003	1.773280	1.948380	
1.363313e+003	1.773445	1.948051	
1.363413e+003	1.773774	1.947721	
1.363513e+003	1.774432	1.947228	
1.363613e+003	1.774926	1.945911	
1.363713e+003	1.775584	1.947392	
1.363813e+003	1.775748	1.947392	
1.363913e+003	1.775584	1.946899	
1.364013e+003	1.776736	1.948215	
1.364113e+003	1.776242	1.948215	
1.364213e+003	1.776078	1.948380	
1.364313e+003	1.775748	1.948873	
1.364413e+003	1.775584	1.949367	
1.364513e+003	1.774926	1.949696	
1.364613e+003	1.774432	1.950025	
1.364713e+003	1.773445	1.950684	
1.364813e+003	1.773774	1.951013	
1.364913e+003	1.773115	1.951671	
1.365013e+003	1.772951	1.952000	
1.365113e+003	1.773609	1.952165	
1.365213e+003	1.773445	1.952329	
1.365313e+003	1.774103	1.952659	
1.365413e+003	1.774596	1.953152	
1.365513e+003	1.775255	1.953317	
1.365613e+003	1.775913	1.952988	
1.365713e+003	1.776078	1.952494	
1.365813e+003	1.777394	1.952165	
1.365913e+003	1.777559	1.952165	
1.366013e+003	1.777723	1.951342	
1.366113e+003	1.778052	1.951507	
1.366213e+003	1.777723	1.951013	
1.366313e+003	1.778546	1.950519	
1.366413e+003	1.776736	1.950848	
1.366513e+003	1.776900	1.951013	
1.366613e+003	1.776078	1.950519	
1.366713e+003	1.775748	1.950025	
1.366813e+003	1.775255	1.949532	
1.366913e+003	1.775913	1.949203	
1.367013e+003	1.774926	1.949532	
1.367113e+003	1.774267	1.949367	
1.367213e+003	1.774432	1.949861	
1.367313e+003	1.774267	1.950355	
1.367413e+003	1.774596	1.950684	
1.367513e+003	1.775913	1.950355	
1.367613e+003	1.775584	1.950848	
1.367713e+003	1.775748	1.951177	
1.367813e+003	1.775748	1.950848	
1.367913e+003	1.775584	1.951013	
1.368013e+003	1.775090	1.951013	
1.368113e+003	1.774432	1.950355	
1.368213e+003	1.774761	1.951671	
1.368313e+003	1.774267	1.952000	
1.368413e+003	1.773938	1.951836	
1.368513e+003	1.773280	1.951671	
1.368613e+003	1.772293	1.951507	
1.368713e+003	1.772951	1.952165	
1.368813e+003	1.772951	1.952659	
1.368913e+003	1.773609	1.952329	
1.369013e+003	1.773938	1.952165	
1.369113e+003	1.774267	1.952165	
1.369213e+003	1.774432	1.952000	
1.369313e+003	1.775584	1.952659	
1.369413e+003	1.775584	1.952823	
1.369513e+003	1.775419	1.953481	
1.369613e+003	1.775090	1.953810	
1.369713e+003	1.774926	1.953646	
1.369813e+003	1.775255	1.953810	
1.369913e+003	1.773774	1.953646	
1.370013e+003	1.773938	1.953317	
1.370113e+003	1.773280	1.953317	
1.370213e+003	1.773280	1.953481	
1.370313e+003	1.773115	1.953810	
1.370413e+003	1.774596	1.954304	
1.370513e+003	1.774103	1.954469	
1.370613e+003	1.774432	1.954633	
1.370713e+003	1.774926	1.955127	
1.370813e+003	1.775090	1.954962	
1.370913e+003	1.774926	1.954962	
1.371013e+003	1.775584	1.954798	
1.371113e+003	1.775584	1.955292	
1.371213e+003	1.775255	1.955292	
1.371313e+003	1.775090	1.955292	
1.371413e+003	1.774926	1.955785	
1.371513e+003	1.774596	1.955950	
1.371613e+003	1.774432	1.955785	
1.371713e+003	1.774267	1.955950	
1.371813e+003	1.774267	1.956608	
1.371913e+003	1.774267	1.956114	
1.372013e+003	1.774761	1.955950	
1.372113e+003	1.776900	1.955621	
1.372213e+003	1.776407	1.956279	
1.372313e+003	1.777230	1.956608	
1.372413e+003	1.777888	1.956114	
1.372513e+003	1.778217	1.956114	
1.372613e+003	1.778052	1.955950	
1.372713e+003	1.778875	1.955456	
1.372813e+003	1.778217	1.954962	
1.372913e+003	1.778052	1.954962	
1.373013e+003	1.777559	1.955950	
1.373113e+003	1.777394	1.955292	
1.373213e+003	1.776900	1.955456	
1.373313e+003	1.777723	1.956444	
1.373413e+003	1.777888	1.955950	
1.373513e+003	1.778711	1.955950	
1.373613e+003	1.779040	1.955950	
1.373713e+003	1.779369	1.956279	
1.373813e+003	1.779534	1.956279	
1.373913e+003	1.780192	1.956114	
1.374013e+003	1.780356	1.956444	
1.374113e+003	1.780192	1.956279	
1.374213e+003	1.779698	1.956608	
1.374313e+003	1.779040	1.956773	
1.374413e+003	1.780027	1.957102	
1.374513e+003	1.778875	1.957266	
1.374613e+003	1.779204	1.957266	
1.374713e+003	1.779369	1.957431	
1.374813e+003	1.780027	1.957266	
1.374913e+003	1.780192	1.957102	
1.375013e+003	1.781508	1.956937	
1.375113e+003	1.780850	1.957102	
1.375213e+003	1.781508	1.957596	
1.375313e+003	1.781837	1.956608	
1.375413e+003	1.781508	1.955950	
1.375513e+003	1.780685	1.955785	
1.375613e+003	1.780521	1.956114	
1.375713e+003	1.779534	1.956114	
1.375813e+003	1.779369	1.955785	
1.375913e+003	1.778875	1.956114	
1.376013e+003	1.778546	1.956114	
1.376113e+003	1.778382	1.955456	
1.376213e+003	1.779040	1.955785	
1.376313e+003	1.779369	1.955950	
1.376413e+003	1.779863	1.956114	
1.376513e+003	1.780192	1.955950	
1.376613e+003	1.780356	1.955456	
1.376713e+003	1.777065	1.955456	
1.376813e+003	1.780685	1.954962	
1.376913e+003	1.780521	1.954469	
1.377013e+003	1.780192	1.954469	
1.377113e+003	1.779698	1.954140	
1.377213e+003	1.778875	1.953152	
1.377313e+003	1.779204	1.950519	
1.377413e+003	1.777559	1.952494	
1.377513e+003	1.776900	1.952000	
1.377613e+003	1.776407	1.951177	
1.377713e+003	1.775913	1.950684	
1.377813e+003	1.774761	1.951013	
1.377913e+003	1.775255	1.951013	
1.378013e+003	1.774103	1.950848	
1.378113e+003	1.774596	1.950190	
1.378213e+003	1.774761	1.949861	
1.378313e+003	1.774596	1.949367	
1.378413e+003	1.775090	1.949203	
1.378513e+003	1.775748	1.949532	
1.378613e+003	1.774926	1.949696	
1.378713e+003	1.774596	1.949367	
1.378813e+003	1.774267	1.949038	
1.378913e+003	1.773938	1.949203	
1.379013e+003	1.773445	1.949367	
1.379113e+003	1.773280	1.949038	
1.379213e+003	1.771963	1.948709	
1.379313e+003	1.771799	1.948709	
1.379413e+003	1.771141	1.948709	
1.379513e+003	1.770811	1.947886	
1.379613e+003	1.770153	1.947721	
1.379713e+003	1.770318	1.948709	
1.379813e+003	1.769659	1.947886	
1.379913e+003	1.769495	1.947557	
1.380013e+003	1.769166	1.947228	
1.380113e+003	1.769330	1.947228	
1.380213e+003	1.768178	1.948051	
1.380313e+003	1.769824	1.948051	
1.380413e+003	1.770318	1.948215	
1.380513e+003	1.770647	1.948709	
1.380613e+003	1.770976	1.949038	
1.380713e+003	1.770976	1.948709	
1.380813e+003	1.772128	1.949367	
1.380913e+003	1.770976	1.949696	
1.381013e+003	1.770482	1.950355	
1.381113e+003	1.770318	1.951177	
1.381213e+003	1.770318	1.950848	
1.381313e+003	1.769659	1.951342	
1.381413e+003	1.770647	1.952000	
1.381513e+003	1.769330	1.951836	
1.381613e+003	1.769659	1.951507	
1.381713e+003	1.770153	1.951836	
1.381813e+003	1.770811	1.951177	
1.381913e+003	1.771141	1.952165	
1.382013e+003	1.772293	1.951013	
1.382113e+003	1.772293	1.951507	
1.382213e+003	1.772622	1.952000	
1.382313e+003	1.773280	1.952494	
1.382413e+003	1.773115	1.953152	
1.382513e+003	1.772951	1.952988	
1.382613e+003	1.773774	1.953975	
1.382713e+003	1.773280	1.953975	
1.382813e+003	1.773115	1.953646	
1.382913e+003	1.772951	1.953317	
1.383013e+003	1.772293	1.952659	
1.383113e+003	1.772128	1.952823	
1.383213e+003	1.771963	1.953481	
1.383313e+003	1.771799	1.953481	
1.383413e+003	1.771963	1.953810	
1.383513e+003	1.771963	1.953646	
1.383613e+003	1.771963	1.953810	
1.383713e+003	1.771634	1.954633	
1.383813e+003	1.772457	1.954962	
1.383913e+003	1.772786	1.954304	
1.384013e+003	1.773774	1.954140	
1.384113e+003	1.774103	1.954304	
1.384213e+003	1.774267	1.954304	
1.384313e+003	1.775419	1.954469	
1.384413e+003	1.774596	1.954633	
1.384513e+003	1.774596	1.954633	
1.384613e+003	1.774432	1.954140	
1.384713e+003	1.773938	1.954140	
1.384813e+003	1.773609	1.953975	
1.384913e+003	1.774267	1.952823	
1.385013e+003	1.772951	1.952988	
1.385113e+003	1.772457	1.952000	
1.385213e+003	1.772293	1.951836	
1.385313e+003	1.771963	1.952165	
1.385413e+003	1.771470	1.951836	
1.385513e+003	1.772786	1.952000	
1.385613e+003	1.772293	1.951507	
1.385713e+003	1.772786	1.951342	
1.385813e+003	1.773774	1.951671	
1.385913e+003	1.774103	1.951507	
1.386013e+003	1.774432	1.951671	
1.386113e+003	1.775748	1.952494	
1.386213e+003	1.774926	1.951177	
1.386313e+003	1.775090	1.950848	
1.386413e+003	1.775255	1.950025	
1.386513e+003	1.775419	1.950190	
1.386613e+003	1.775255	1.950355	
1.386713e+003	1.775913	1.951013	
1.386813e+003	1.774761	1.950684	
1.386913e+003	1.774267	1.951013	
1.387013e+003	1.773774	1.950848	
1.387113e+003	1.773280	1.950025	
1.387213e+003	1.772786	1.950025	
1.387313e+003	1.772786	1.950684	
1.387413e+003	1.772457	1.950355	
1.387513e+003	1.772786	1.950355	
1.387613e+003	1.773115	1.949696	
1.387713e+003	1.773445	1.950190	
1.387813e+003	1.774267	1.950519	
1.387913e+003	1.774596	1.950190	
1.388013e+003	1.774761	1.950355	
1.388113e+003	1.775255	1.950025	
1.388213e+003	1.775419	1.949696	
1.388313e+003	1.775584	1.950025	
1.388413e+003	1.776571	1.951013	
1.388513e+003	1.774761	1.950519	
1.388613e+003	1.774761	1.950519	
1.388713e+003	1.774761	1.950684	
1.388813e+003	1.774596	1.951342	
1.388913e+003	1.773938	1.951507	
1.389013e+003	1.775255	1.951671	
1.389113e+003	1.773938	1.952000	
1.389213e+003	1.774103	1.951836	
1.389313e+003	1.773280	1.951671	
1.389413e+003	1.775255	1.952165	
1.389513e+003	1.775913	1.952823	
1.389613e+003	1.777230	1.953317	
1.389713e+003	1.777230	1.953646	
1.389813e+003	1.778052	1.953810	
1.389913e+003	1.778711	1.953975	
1.390013e+003	1.778711	1.953810	
1.390113e+003	1.779204	1.953646	
1.390213e+003	1.779534	1.952988	
1.390313e+003	1.778875	1.953810	
1.390413e+003	1.779204	1.953481	
1.390513e+003	1.779040	1.954304	
1.390613e+003	1.778546	1.955621	
1.390713e+003	1.777394	1.954633	
1.390813e+003	1.778546	1.954962	
1.390913e+003	1.778875	1.954633	
1.391013e+003	1.779369	1.954962	
1.391113e+003	1.779698	1.955456	
1.391213e+003	1.780356	1.955950	
1.391313e+003	1.781015	1.955950	
1.391413e+003	1.781344	1.956444	
1.391513e+003	1.781508	1.956114	
1.391613e+003	1.782167	1.955456	
1.391713e+003	1.781837	1.955785	
1.391813e+003	1.781179	1.955785	
1.391913e+003	1.781673	1.956114	
1.392013e+003	1.780027	1.956608	
1.392113e+003	1.779698	1.956608	
1.392213e+003	1.779204	1.956279	
1.392313e+003	1.778546	1.956279	
1.392413e+003	1.778052	1.955785	
1.392513e+003	1.778711	1.955127	
1.392613e+003	1.777888	1.954469	
1.392713e+003	1.778052	1.954469	
1.392813e+003	1.778546	1.954304	
1.392913e+003	1.778217	1.954469	
1.393013e+003	1.778217	1.954304	
1.393113e+003	1.778875	1.954469	
1.393213e+003	1.778382	1.954962	
1.393313e+003	1.778052	1.954798	
1.393413e+003	1.777559	1.955292	
1.393513e+003	1.776736	1.954633	
1.393613e+003	1.776736	1.953975	
1.393713e+003	1.775584	1.954304	
1.393813e+003	1.774926	1.954140	
1.393913e+003	1.774432	1.953975	
1.394013e+003	1.774432	1.953646	
1.394113e+003	1.774103	1.953646	
1.394213e+003	1.775748	1.953810	
1.394313e+003	1.774926	1.953152	
1.394413e+003	1.775584	1.952988	
1.394513e+003	1.775584	1.952659	
1.394613e+003	1.775419	1.952165	
1.394713e+003	1.774926	1.952329	
1.394813e+003	1.775090	1.952329	
1.394913e+003	1.773609	1.952165	
1.395013e+003	1.772786	1.951177	
1.395113e+003	1.772128	1.950684	
1.395213e+003	1.771470	1.951013	
1.395313e+003	1.770482	1.950684	
1.395413e+003	1.770482	1.949696	
1.395513e+003	1.769989	1.950355	
1.395613e+003	1.769989	1.950025	
1.395713e+003	1.770318	1.949532	
1.395813e+003	1.770647	1.950025	
1.395913e+003	1.770482	1.951342	
1.396013e+003	1.770976	1.950519	
1.396113e+003	1.770811	1.950190	
1.396213e+003	1.770976	1.950519	
1.396313e+003	1.770647	1.950684	
1.396413e+003	1.770482	1.950355	
1.396513e+003	1.769989	1.950684	
1.396613e+003	1.770482	1.951013	
1.396713e+003	1.769824	1.950519	
1.396813e+003	1.769989	1.950025	
1.396913e+003	1.769495	1.950025	
1.397013e+003	1.768672	1.950355	
1.397113e+003	1.768672	1.950025	
1.397213e+003	1.768178	1.950190	
1.397313e+003	1.768507	1.950355	
1.397413e+003	1.768343	1.950519	
1.397513e+003	1.768178	1.950684	
1.397613e+003	1.768014	1.950848	
1.397713e+003	1.767849	1.951177	
1.397813e+003	1.767849	1.951671	
1.397913e+003	1.768014	1.951177	
1.398013e+003	1.768837	1.951013	
1.398113e+003	1.769659	1.951671	
1.398213e+003	1.769989	1.951507	
1.398313e+003	1.767026	1.951671	
1.398413e+003	1.771634	1.952329	
1.398513e+003	1.772128	1.952000	
