Time	Dev1/ai0	Dev1/ai1	
1.374527e+003	1.776571	1.955456	
1.374627e+003	1.776242	1.955785	
1.374727e+003	1.775748	1.955950	
1.374827e+003	1.776736	1.955785	
1.374927e+003	1.776078	1.955950	
1.375027e+003	1.776407	1.955621	
1.375127e+003	1.776900	1.955292	
1.375227e+003	1.776736	1.954962	
1.375327e+003	1.776736	1.954633	
1.375427e+003	1.778217	1.953975	
1.375527e+003	1.777230	1.953975	
1.375627e+003	1.776736	1.952000	
1.375727e+003	1.776407	1.953317	
1.375827e+003	1.775913	1.952988	
1.375927e+003	1.775090	1.952659	
1.376027e+003	1.775255	1.952165	
1.376127e+003	1.775090	1.953810	
1.376227e+003	1.775419	1.952988	
1.376327e+003	1.775748	1.952659	
1.376427e+003	1.775913	1.952165	
1.376527e+003	1.776078	1.951507	
1.376627e+003	1.776407	1.951671	
1.376727e+003	1.775913	1.951671	
1.376827e+003	1.776242	1.951342	
1.376927e+003	1.776078	1.950684	
1.377027e+003	1.775584	1.950848	
1.377127e+003	1.773445	1.950684	
1.377227e+003	1.774432	1.950190	
1.377327e+003	1.773774	1.949861	
1.377427e+003	1.773609	1.949696	
1.377527e+003	1.772951	1.949203	
1.377627e+003	1.772786	1.949696	
1.377727e+003	1.773774	1.950025	
1.377827e+003	1.773115	1.950025	
1.377927e+003	1.773609	1.949367	
1.378027e+003	1.773774	1.949367	
1.378127e+003	1.774103	1.949203	
1.378227e+003	1.773445	1.948873	
1.378327e+003	1.774926	1.948215	
1.378427e+003	1.773774	1.948544	
1.378527e+003	1.774103	1.947886	
1.378627e+003	1.774103	1.947557	
1.378727e+003	1.774432	1.947063	
1.378827e+003	1.774267	1.947063	
1.378927e+003	1.775090	1.947063	
1.379027e+003	1.773609	1.946734	
1.379127e+003	1.773445	1.946570	
1.379227e+003	1.773115	1.946570	
1.379327e+003	1.772622	1.946734	
1.379427e+003	1.771799	1.947228	
1.379527e+003	1.772128	1.947392	
1.379627e+003	1.770976	1.947392	
1.379727e+003	1.770811	1.947392	
1.379827e+003	1.770318	1.947392	
1.379927e+003	1.770153	1.946570	
1.380027e+003	1.770318	1.948051	
1.380127e+003	1.771799	1.947392	
1.380227e+003	1.771799	1.948215	
1.380327e+003	1.772622	1.948544	
1.380427e+003	1.773445	1.948380	
1.380527e+003	1.773938	1.948051	
1.380627e+003	1.774596	1.947721	
1.380727e+003	1.776078	1.947228	
1.380827e+003	1.776571	1.947886	
1.380927e+003	1.776900	1.948544	
1.381027e+003	1.777230	1.948873	
1.381127e+003	1.776736	1.949367	
1.381227e+003	1.776242	1.949532	
1.381327e+003	1.776242	1.950025	
1.381427e+003	1.775748	1.950190	
1.381527e+003	1.775584	1.950190	
1.381627e+003	1.775090	1.949861	
1.381727e+003	1.774596	1.949696	
1.381827e+003	1.771305	1.948709	
1.381927e+003	1.774267	1.948544	
1.382027e+003	1.774432	1.945582	
1.382127e+003	1.774761	1.949038	
1.382227e+003	1.775255	1.949532	
1.382327e+003	1.775584	1.948873	
1.382427e+003	1.777065	1.949203	
1.382527e+003	1.775913	1.949203	
1.382627e+003	1.776242	1.949861	
1.382727e+003	1.775913	1.950190	
1.382827e+003	1.775419	1.950190	
1.382927e+003	1.775090	1.949532	
1.383027e+003	1.775255	1.949532	
1.383127e+003	1.773774	1.950848	
1.383227e+003	1.773445	1.950684	
1.383327e+003	1.773115	1.950025	
1.383427e+003	1.772786	1.950355	
1.383527e+003	1.771963	1.950684	
1.383627e+003	1.773115	1.950025	
1.383727e+003	1.772951	1.951507	
1.383827e+003	1.773938	1.951836	
1.383927e+003	1.773938	1.952165	
1.384027e+003	1.775090	1.952494	
1.384127e+003	1.774926	1.953646	
1.384227e+003	1.775748	1.953481	
1.384327e+003	1.775419	1.954140	
1.384427e+003	1.775584	1.954962	
1.384527e+003	1.775090	1.955127	
1.384627e+003	1.774432	1.955621	
1.384727e+003	1.772786	1.955292	
1.384827e+003	1.773609	1.954962	
1.384927e+003	1.773115	1.954962	
1.385027e+003	1.772786	1.954469	
1.385127e+003	1.772457	1.955621	
1.385227e+003	1.772128	1.955292	
1.385327e+003	1.773774	1.954798	
1.385427e+003	1.773280	1.954633	
1.385527e+003	1.773938	1.954140	
1.385627e+003	1.774596	1.953810	
1.385727e+003	1.774761	1.953646	
1.385827e+003	1.774761	1.953152	
1.385927e+003	1.776242	1.952659	
1.386027e+003	1.775090	1.952494	
1.386127e+003	1.774926	1.952988	
1.386227e+003	1.774761	1.952823	
1.386327e+003	1.774596	1.952000	
1.386427e+003	1.773609	1.951836	
1.386527e+003	1.773774	1.950190	
1.386627e+003	1.773115	1.951342	
1.386727e+003	1.772951	1.950848	
1.386827e+003	1.772951	1.951013	
1.386927e+003	1.773280	1.951342	
1.387027e+003	1.773609	1.951507	
1.387127e+003	1.774926	1.951671	
1.387227e+003	1.775255	1.951671	
1.387327e+003	1.775913	1.951507	
1.387427e+003	1.776407	1.951836	
1.387527e+003	1.776242	1.951342	
1.387627e+003	1.776407	1.951507	
1.387727e+003	1.777559	1.951342	
1.387827e+003	1.777559	1.951013	
1.387927e+003	1.777723	1.951342	
1.388027e+003	1.777559	1.951177	
1.388127e+003	1.776900	1.952494	
1.388227e+003	1.777723	1.952988	
1.388327e+003	1.776242	1.952329	
1.388427e+003	1.776242	1.952165	
1.388527e+003	1.776078	1.952165	
1.388627e+003	1.775748	1.952000	
1.388727e+003	1.775584	1.951671	
1.388827e+003	1.776571	1.952000	
1.388927e+003	1.775584	1.952823	
1.389027e+003	1.776078	1.953152	
1.389127e+003	1.777065	1.952823	
1.389227e+003	1.777723	1.952494	
1.389327e+003	1.777888	1.953646	
1.389427e+003	1.778711	1.954304	
1.389527e+003	1.778052	1.954469	
1.389627e+003	1.777888	1.955127	
1.389727e+003	1.777723	1.955621	
1.389827e+003	1.777723	1.956114	
1.389927e+003	1.777065	1.956773	
1.390027e+003	1.777888	1.956937	
1.390127e+003	1.776571	1.958089	
1.390227e+003	1.776571	1.959241	
1.390327e+003	1.776407	1.958748	
1.390427e+003	1.776242	1.958583	
1.390527e+003	1.775913	1.959077	
1.390627e+003	1.776900	1.959406	
1.390727e+003	1.777394	1.959735	
1.390827e+003	1.777888	1.959406	
1.390927e+003	1.778217	1.958912	
1.391027e+003	1.777888	1.958583	
1.391127e+003	1.774267	1.957925	
1.391227e+003	1.778052	1.957925	
1.391327e+003	1.777559	1.957760	
1.391427e+003	1.776900	1.956444	
1.391527e+003	1.776407	1.956114	
1.391627e+003	1.775748	1.955785	
1.391727e+003	1.776242	1.955785	
1.391827e+003	1.775255	1.956114	
1.391927e+003	1.775748	1.956114	
1.392027e+003	1.776242	1.955292	
1.392127e+003	1.776571	1.954962	
1.392227e+003	1.776571	1.954140	
1.392327e+003	1.777559	1.952823	
1.392427e+003	1.776736	1.953481	
1.392527e+003	1.776736	1.952823	
1.392627e+003	1.777065	1.952494	
1.392727e+003	1.776900	1.952329	
1.392827e+003	1.776242	1.952329	
1.392927e+003	1.776407	1.952659	
1.393027e+003	1.776078	1.952494	
1.393127e+003	1.775584	1.952823	
1.393227e+003	1.775090	1.952329	
1.393327e+003	1.775090	1.952494	
1.393427e+003	1.771305	1.952329	
1.393527e+003	1.775584	1.952329	
1.393627e+003	1.775913	1.952000	
1.393727e+003	1.775913	1.951507	
1.393827e+003	1.776242	1.952000	
1.393927e+003	1.776242	1.952494	
1.394027e+003	1.776407	1.952823	
1.394127e+003	1.776571	1.952329	
1.394227e+003	1.776571	1.951671	
1.394327e+003	1.776078	1.951013	
1.394427e+003	1.775584	1.950190	
1.394527e+003	1.774596	1.950025	
1.394627e+003	1.775090	1.949532	
1.394727e+003	1.773280	1.949696	
1.394827e+003	1.772951	1.949203	
1.394927e+003	1.772293	1.949038	
1.395027e+003	1.771963	1.948544	
1.395127e+003	1.770976	1.948215	
1.395227e+003	1.771634	1.948544	
1.395327e+003	1.769824	1.948051	
1.395427e+003	1.769989	1.947557	
1.395527e+003	1.768837	1.947721	
1.395627e+003	1.768672	1.948215	
1.395727e+003	1.768672	1.947392	
1.395827e+003	1.770318	1.947063	
1.395927e+003	1.769824	1.947228	
1.396027e+003	1.770318	1.947557	
1.396127e+003	1.770811	1.948215	
1.396227e+003	1.771141	1.948873	
1.396327e+003	1.771470	1.949532	
1.396427e+003	1.772951	1.949861	
1.396527e+003	1.772786	1.950519	
1.396627e+003	1.772951	1.951342	
1.396727e+003	1.773609	1.952000	
1.396827e+003	1.773609	1.952000	
1.396927e+003	1.773774	1.952000	
1.397027e+003	1.774926	1.952000	
1.397127e+003	1.774103	1.951836	
1.397227e+003	1.774103	1.951671	
1.397327e+003	1.773609	1.951507	
1.397427e+003	1.773445	1.951836	
1.397527e+003	1.772622	1.951507	
1.397627e+003	1.773609	1.952000	
1.397727e+003	1.772457	1.952988	
1.397827e+003	1.772293	1.952823	
1.397927e+003	1.772128	1.952823	
1.398027e+003	1.771963	1.952988	
1.398127e+003	1.771470	1.953481	
1.398227e+003	1.772786	1.954140	
1.398327e+003	1.772786	1.953646	
1.398427e+003	1.773609	1.953317	
1.398527e+003	1.774432	1.953152	
1.398627e+003	1.774596	1.952823	
1.398727e+003	1.774926	1.953317	
1.398827e+003	1.776242	1.953481	
1.398927e+003	1.775748	1.954140	
1.399027e+003	1.776078	1.953975	
1.399127e+003	1.776078	1.953646	
1.399227e+003	1.775913	1.954140	
1.399327e+003	1.776078	1.954304	
1.399427e+003	1.775090	1.953975	
1.399527e+003	1.774596	1.953646	
1.399627e+003	1.774267	1.952988	
1.399727e+003	1.774103	1.952659	
1.399827e+003	1.773609	1.952988	
1.399927e+003	1.774432	1.953481	
1.400027e+003	1.773774	1.953481	
1.400127e+003	1.774103	1.953317	
1.400227e+003	1.774926	1.953481	
1.400327e+003	1.775419	1.953975	
1.400427e+003	1.776078	1.954304	
1.400527e+003	1.776242	1.953975	
1.400627e+003	1.776900	1.953975	
1.400727e+003	1.776078	1.952823	
1.400827e+003	1.776407	1.954469	
1.400927e+003	1.776571	1.954304	
1.401027e+003	1.776736	1.953646	
1.401127e+003	1.773609	1.953975	
1.401227e+003	1.777394	1.953975	
1.401327e+003	1.777394	1.953810	
1.401427e+003	1.777559	1.953646	
1.401527e+003	1.777065	1.953975	
1.401627e+003	1.776736	1.953317	
1.401727e+003	1.777230	1.953317	
1.401827e+003	1.775913	1.953317	
1.401927e+003	1.775255	1.953646	
1.402027e+003	1.774926	1.953317	
1.402127e+003	1.774432	1.952494	
1.402227e+003	1.773938	1.952494	
1.402327e+003	1.774432	1.952494	
1.402427e+003	1.773938	1.952329	
1.402527e+003	1.774596	1.952494	
1.402627e+003	1.775090	1.952823	
1.402727e+003	1.775419	1.953152	
1.402827e+003	1.774926	1.953152	
1.402927e+003	1.775419	1.952988	
1.403027e+003	1.775090	1.952494	
1.403127e+003	1.775419	1.951836	
1.403227e+003	1.775090	1.952000	
1.403327e+003	1.774761	1.952165	
1.403427e+003	1.774267	1.951836	
1.403527e+003	1.774267	1.951671	
1.403627e+003	1.773609	1.951671	
1.403727e+003	1.773445	1.951013	
1.403827e+003	1.772951	1.950684	
1.403927e+003	1.773115	1.950684	
1.404027e+003	1.772457	1.950684	
1.404127e+003	1.773774	1.951013	
1.404227e+003	1.774432	1.950684	
1.404327e+003	1.775090	1.951177	
1.404427e+003	1.775255	1.952000	
1.404527e+003	1.774926	1.952000	
1.404627e+003	1.774926	1.952494	
1.404727e+003	1.775584	1.953317	
1.404827e+003	1.776407	1.953481	
1.404927e+003	1.776900	1.953317	
1.405027e+003	1.776736	1.953975	
1.405127e+003	1.777723	1.953481	
1.405227e+003	1.774267	1.954469	
1.405327e+003	1.778382	1.954469	
1.405427e+003	1.778382	1.954140	
1.405527e+003	1.778382	1.954633	
1.405627e+003	1.778052	1.954304	
1.405727e+003	1.778217	1.954798	
1.405827e+003	1.779040	1.955127	
1.405927e+003	1.778052	1.955292	
1.406027e+003	1.778052	1.955292	
1.406127e+003	1.779204	1.955621	
1.406227e+003	1.779369	1.955621	
1.406327e+003	1.779534	1.956937	
1.406427e+003	1.781015	1.956937	
1.406527e+003	1.780850	1.956279	
1.406627e+003	1.781179	1.956773	
1.406727e+003	1.781179	1.956608	
1.406827e+003	1.781344	1.956279	
1.406927e+003	1.781179	1.955785	
1.407027e+003	1.781673	1.956279	
1.407127e+003	1.780850	1.956279	
1.407227e+003	1.780850	1.956279	
1.407327e+003	1.780192	1.956773	
1.407427e+003	1.779863	1.956444	
1.407527e+003	1.781179	1.955785	
1.407627e+003	1.780356	1.955950	
1.407727e+003	1.780685	1.955456	
1.407827e+003	1.781015	1.955292	
1.407927e+003	1.780685	1.955292	
1.408027e+003	1.780356	1.955127	
1.408127e+003	1.780356	1.954798	
1.408227e+003	1.780192	1.954304	
1.408327e+003	1.779863	1.955621	
1.408427e+003	1.779369	1.955456	
1.408527e+003	1.778711	1.955127	
1.408627e+003	1.777723	1.955292	
1.408727e+003	1.778217	1.954140	
1.408827e+003	1.778052	1.954633	
1.408927e+003	1.778217	1.954962	
1.409027e+003	1.778875	1.954798	
1.409127e+003	1.779040	1.955292	
1.409227e+003	1.779040	1.955127	
1.409327e+003	1.779698	1.955785	
1.409427e+003	1.779369	1.954469	
1.409527e+003	1.779534	1.954798	
1.409627e+003	1.779369	1.955127	
1.409727e+003	1.778875	1.954633	
1.409827e+003	1.776078	1.954469	
1.409927e+003	1.777559	1.953810	
1.410027e+003	1.776900	1.953646	
1.410127e+003	1.776407	1.953975	
1.410227e+003	1.776078	1.953975	
1.410327e+003	1.775419	1.954304	
1.410427e+003	1.776736	1.954633	
1.410527e+003	1.775913	1.953481	
1.410627e+003	1.776407	1.953646	
1.410727e+003	1.776736	1.952988	
1.410827e+003	1.776736	1.952659	
1.410927e+003	1.776736	1.952000	
1.411027e+003	1.778217	1.952000	
1.411127e+003	1.777230	1.952165	
1.411227e+003	1.778052	1.951671	
1.411327e+003	1.777723	1.951177	
1.411427e+003	1.777394	1.951836	
1.411527e+003	1.776900	1.950684	
1.411627e+003	1.777065	1.950519	
1.411727e+003	1.775584	1.950519	
1.411827e+003	1.775090	1.950684	
1.411927e+003	1.774432	1.950848	
1.412027e+003	1.773774	1.951342	
1.412127e+003	1.772951	1.951836	
1.412227e+003	1.772622	1.950519	
1.412327e+003	1.772293	1.950848	
1.412427e+003	1.772457	1.951177	
1.412527e+003	1.772622	1.950848	
1.412627e+003	1.772951	1.951013	
1.412727e+003	1.772951	1.951671	
1.412827e+003	1.773609	1.951342	
1.412927e+003	1.773445	1.951177	
1.413027e+003	1.773445	1.951013	
1.413127e+003	1.772951	1.950684	
1.413227e+003	1.772128	1.951013	
1.413327e+003	1.773280	1.950848	
1.413427e+003	1.771634	1.951671	
1.413527e+003	1.770976	1.952329	
1.413627e+003	1.771141	1.952000	
1.413727e+003	1.770811	1.952329	
1.413827e+003	1.770482	1.953152	
1.413927e+003	1.771305	1.953317	
1.414027e+003	1.770647	1.953646	
1.414127e+003	1.771305	1.953481	
1.414227e+003	1.772128	1.953646	
1.414327e+003	1.772786	1.954304	
1.414427e+003	1.772622	1.953975	
1.414527e+003	1.774267	1.953152	
1.414627e+003	1.773609	1.953646	
1.414727e+003	1.773774	1.953481	
1.414827e+003	1.774432	1.953975	
1.414927e+003	1.774103	1.954140	
1.415027e+003	1.773774	1.954140	
1.415127e+003	1.773774	1.954140	
1.415227e+003	1.773115	1.954304	
1.415327e+003	1.773115	1.954140	
1.415427e+003	1.773115	1.954304	
1.415527e+003	1.773938	1.953975	
1.415627e+003	1.773115	1.953481	
1.415727e+003	1.774267	1.954633	
1.415827e+003	1.774596	1.953481	
1.415927e+003	1.775255	1.952823	
1.416027e+003	1.775748	1.953152	
1.416127e+003	1.775913	1.953481	
1.416227e+003	1.775584	1.953810	
1.416327e+003	1.776736	1.953810	
1.416427e+003	1.776736	1.953646	
1.416527e+003	1.777394	1.953317	
1.416627e+003	1.777723	1.952988	
1.416727e+003	1.777888	1.952988	
1.416827e+003	1.777723	1.953975	
1.416927e+003	1.777559	1.953975	
1.417027e+003	1.777065	1.953975	
1.417127e+003	1.776736	1.953481	
1.417227e+003	1.776078	1.952988	
1.417327e+003	1.775419	1.952823	
1.417427e+003	1.771470	1.953317	
1.417527e+003	1.774267	1.953481	
1.417627e+003	1.772951	1.953481	
1.417727e+003	1.773774	1.953975	
1.417827e+003	1.773774	1.954633	
1.417927e+003	1.773938	1.953810	
1.418027e+003	1.775090	1.953975	
1.418127e+003	1.774926	1.953646	
1.418227e+003	1.775255	1.953481	
1.418327e+003	1.775584	1.953152	
1.418427e+003	1.775584	1.952988	
1.418527e+003	1.775090	1.952988	
1.418627e+003	1.775584	1.952823	
1.418727e+003	1.774926	1.953317	
1.418827e+003	1.774432	1.953975	
1.418927e+003	1.774103	1.953975	
1.419027e+003	1.773609	1.954469	
1.419127e+003	1.773280	1.954798	
1.419227e+003	1.772951	1.954798	
1.419327e+003	1.772786	1.955127	
1.419427e+003	1.773280	1.954469	
1.419527e+003	1.773774	1.953975	
1.419627e+003	1.774267	1.953481	
1.419727e+003	1.773938	1.952823	
1.419827e+003	1.775419	1.953152	
1.419927e+003	1.775090	1.952329	
1.420027e+003	1.775913	1.951671	
1.420127e+003	1.775913	1.951342	
1.420227e+003	1.775748	1.951177	
1.420327e+003	1.772457	1.951013	
1.420427e+003	1.775255	1.950848	
1.420527e+003	1.775090	1.950684	
1.420627e+003	1.774596	1.950848	
1.420727e+003	1.774267	1.950519	
1.420827e+003	1.773938	1.950190	
1.420927e+003	1.774432	1.949038	
1.421027e+003	1.773445	1.950025	
1.421127e+003	1.774103	1.949532	
1.421227e+003	1.774432	1.949532	
1.421327e+003	1.774596	1.949696	
1.421427e+003	1.775090	1.950025	
1.421527e+003	1.776736	1.950025	
1.421627e+003	1.776407	1.949696	
1.421727e+003	1.776736	1.949696	
1.421827e+003	1.777559	1.949532	
1.421927e+003	1.777888	1.950025	
1.422027e+003	1.777723	1.950684	
1.422127e+003	1.778546	1.951507	
1.422227e+003	1.777723	1.952000	
1.422327e+003	1.777559	1.952165	
1.422427e+003	1.777394	1.952329	
1.422527e+003	1.777065	1.952988	
1.422627e+003	1.776571	1.953646	
1.422727e+003	1.777065	1.952988	
1.422827e+003	1.776242	1.954140	
1.422927e+003	1.776736	1.954798	
1.423027e+003	1.776736	1.954633	
1.423127e+003	1.777065	1.955292	
1.423227e+003	1.777559	1.955456	
1.423327e+003	1.778546	1.955621	
1.423427e+003	1.779040	1.955950	
1.423527e+003	1.779369	1.956444	
1.423627e+003	1.779698	1.956773	
1.423727e+003	1.779369	1.957266	
1.423827e+003	1.778875	1.957102	
1.423927e+003	1.779534	1.957102	
1.424027e+003	1.779204	1.956279	
1.424127e+003	1.779040	1.957431	
1.424227e+003	1.778875	1.957431	
1.424327e+003	1.778217	1.957102	
1.424427e+003	1.779040	1.956773	
1.424527e+003	1.778217	1.956279	
1.424627e+003	1.778875	1.955785	
1.424727e+003	1.779369	1.955621	
1.424827e+003	1.779369	1.954633	
1.424927e+003	1.779534	1.954633	
1.425027e+003	1.779863	1.954633	
1.425127e+003	1.779369	1.954140	
1.425227e+003	1.779204	1.953481	
1.425327e+003	1.779369	1.953810	
1.425427e+003	1.778711	1.953646	
1.425527e+003	1.778052	1.953317	
1.425627e+003	1.778052	1.953481	
1.425727e+003	1.777394	1.953646	
1.425827e+003	1.776900	1.952988	
1.425927e+003	1.776900	1.952988	
1.426027e+003	1.776407	1.952659	
1.426127e+003	1.775090	1.952823	
1.426227e+003	1.777065	1.952659	
1.426327e+003	1.777065	1.951836	
1.426427e+003	1.777559	1.951836	
1.426527e+003	1.777888	1.951671	
1.426627e+003	1.777723	1.951507	
1.426727e+003	1.778546	1.952000	
1.426827e+003	1.777394	1.952000	
1.426927e+003	1.777230	1.951671	
1.427027e+003	1.776900	1.952000	
1.427127e+003	1.775748	1.951836	
1.427227e+003	1.775090	1.952165	
1.427327e+003	1.775090	1.951671	
1.427427e+003	1.773609	1.951013	
1.427527e+003	1.773445	1.951013	
1.427627e+003	1.773445	1.950684	
1.427727e+003	1.773445	1.950355	
1.427827e+003	1.773280	1.949861	
1.427927e+003	1.774103	1.949367	
1.428027e+003	1.773609	1.950025	
1.428127e+003	1.774267	1.950025	
1.428227e+003	1.774103	1.947228	
1.428327e+003	1.773609	1.950025	
1.428427e+003	1.772951	1.949203	
1.428527e+003	1.772622	1.949532	
1.428627e+003	1.771634	1.949696	
1.428727e+003	1.771305	1.949367	
1.428827e+003	1.770811	1.949038	
1.428927e+003	1.770318	1.948873	
1.429027e+003	1.769659	1.949203	
1.429127e+003	1.769824	1.949038	
1.429227e+003	1.769166	1.948873	
1.429327e+003	1.768672	1.949696	
1.429427e+003	1.768507	1.949696	
1.429527e+003	1.768014	1.948873	
1.429627e+003	1.768672	1.949038	
1.429727e+003	1.768507	1.949203	
1.429827e+003	1.769166	1.949203	
1.429927e+003	1.769659	1.949532	
1.430027e+003	1.770482	1.949696	
1.430127e+003	1.770647	1.949038	
1.430227e+003	1.768014	1.949367	
1.430327e+003	1.771799	1.949203	
1.430427e+003	1.771963	1.950355	
1.430527e+003	1.772457	1.951013	
1.430627e+003	1.772951	1.950848	
1.430727e+003	1.772622	1.951836	
1.430827e+003	1.773280	1.952329	
1.430927e+003	1.771963	1.952988	
1.431027e+003	1.772128	1.953646	
1.431127e+003	1.771963	1.953975	
1.431227e+003	1.771634	1.953810	
1.431327e+003	1.772128	1.954304	
1.431427e+003	1.772786	1.954140	
1.431527e+003	1.772457	1.955127	
1.431627e+003	1.772786	1.954798	
1.431727e+003	1.773280	1.955292	
1.431827e+003	1.773115	1.956114	
1.431927e+003	1.773280	1.955785	
1.432027e+003	1.774596	1.955950	
1.432127e+003	1.774267	1.956608	
1.432227e+003	1.774596	1.956773	
1.432327e+003	1.775255	1.956279	
1.432427e+003	1.775419	1.956114	
1.432527e+003	1.775090	1.956114	
1.432627e+003	1.775748	1.956279	
1.432727e+003	1.774432	1.955456	
1.432827e+003	1.774267	1.955621	
1.432927e+003	1.773938	1.954633	
1.433027e+003	1.773115	1.954798	
1.433127e+003	1.772951	1.955292	
1.433227e+003	1.772786	1.955292	
1.433327e+003	1.772457	1.954798	
1.433427e+003	1.773774	1.954633	
1.433527e+003	1.773445	1.954140	
1.433627e+003	1.773609	1.955127	
1.433727e+003	1.773938	1.954304	
1.433827e+003	1.774432	1.954469	
1.433927e+003	1.775090	1.954469	
1.434027e+003	1.775255	1.954140	
1.434127e+003	1.775584	1.953975	
1.434227e+003	1.775584	1.953975	
1.434327e+003	1.775419	1.954140	
1.434427e+003	1.776407	1.954469	
1.434527e+003	1.776571	1.953975	
1.434627e+003	1.777065	1.953317	
1.434727e+003	1.776900	1.954469	
1.434827e+003	1.776736	1.953317	
1.434927e+003	1.772457	1.953646	
1.435027e+003	1.775913	1.953810	
1.435127e+003	1.775419	1.954140	
1.435227e+003	1.775090	1.954633	
1.435327e+003	1.774761	1.954140	
1.435427e+003	1.774267	1.953646	
1.435527e+003	1.775090	1.953481	
1.435627e+003	1.773609	1.953481	
1.435727e+003	1.773280	1.954798	
1.435827e+003	1.773115	1.953975	
1.435927e+003	1.772951	1.953810	
1.436027e+003	1.773115	1.954304	
1.436127e+003	1.774267	1.953975	
1.436227e+003	1.773774	1.953646	
1.436327e+003	1.774432	1.953481	
1.436427e+003	1.774267	1.953317	
1.436527e+003	1.774103	1.953481	
1.436627e+003	1.773609	1.953317	
1.436727e+003	1.773609	1.952659	
1.436827e+003	1.772786	1.952329	
1.436927e+003	1.772457	1.952659	
1.437027e+003	1.771634	1.952988	
1.437127e+003	1.771305	1.952659	
1.437227e+003	1.770647	1.952659	
1.437327e+003	1.770976	1.952659	
1.437427e+003	1.770976	1.952659	
1.437527e+003	1.771634	1.952988	
1.437627e+003	1.771963	1.953481	
1.437727e+003	1.772457	1.953317	
1.437827e+003	1.770482	1.954633	
1.437927e+003	1.773115	1.954633	
1.438027e+003	1.773115	1.954469	
1.438127e+003	1.773115	1.954633	
1.438227e+003	1.772951	1.954633	
1.438327e+003	1.772457	1.955127	
1.438427e+003	1.773609	1.955127	
1.438527e+003	1.772622	1.954962	
1.438627e+003	1.772786	1.955456	
1.438727e+003	1.772622	1.955292	
1.438827e+003	1.772951	1.954798	
1.438927e+003	1.773280	1.955621	
1.439027e+003	1.774761	1.954304	
1.439127e+003	1.775090	1.954798	
1.439227e+003	1.776078	1.955127	
1.439327e+003	1.776900	1.955621	
1.439427e+003	1.777559	1.956114	
1.439527e+003	1.778546	1.956114	
1.439627e+003	1.780192	1.956279	
1.439727e+003	1.780192	1.956773	
1.439827e+003	1.781837	1.956773	
1.439927e+003	1.781508	1.956114	
1.440027e+003	1.782002	1.957102	
1.440127e+003	1.782002	1.956773	
1.440227e+003	1.782496	1.956937	
1.440327e+003	1.781508	1.957596	
1.440427e+003	1.781508	1.957431	
1.440527e+003	1.781179	1.957266	
1.440627e+003	1.780521	1.957760	
1.440727e+003	1.780027	1.957760	
1.440827e+003	1.779369	1.958254	
1.440927e+003	1.779698	1.957925	
1.441027e+003	1.779204	1.958748	
1.441127e+003	1.779204	1.958089	
1.441227e+003	1.779204	1.958089	
1.441327e+003	1.779369	1.958089	
1.441427e+003	1.779863	1.958418	
1.441527e+003	1.780356	1.958748	
1.441627e+003	1.780192	1.958089	
1.441727e+003	1.780192	1.957760	
1.441827e+003	1.779369	1.956937	
1.441927e+003	1.780356	1.956114	
1.442027e+003	1.778546	1.956279	
1.442127e+003	1.777888	1.956114	
1.442227e+003	1.777065	1.956114	
1.442327e+003	1.776242	1.955950	
1.442427e+003	1.775913	1.955621	
1.442527e+003	1.776571	1.955292	
1.442627e+003	1.775913	1.955456	
1.442727e+003	1.776242	1.955950	
1.442827e+003	1.776900	1.955950	
1.442927e+003	1.777065	1.955127	
1.443027e+003	1.777230	1.954962	
1.443127e+003	1.777888	1.954469	
1.443227e+003	1.776900	1.953810	
1.443327e+003	1.776407	1.953317	
1.443427e+003	1.775913	1.952988	
1.443527e+003	1.775419	1.952823	
1.443627e+003	1.774267	1.952494	
1.443727e+003	1.774103	1.952988	
1.443827e+003	1.773609	1.952988	
1.443927e+003	1.773445	1.952659	
1.444027e+003	1.772951	1.953152	
1.444127e+003	1.772457	1.953646	
1.444227e+003	1.773609	1.952659	
1.444327e+003	1.772786	1.952329	
1.444427e+003	1.772951	1.951836	
1.444527e+003	1.772622	1.952165	
1.444627e+003	1.771963	1.952329	
1.444727e+003	1.771799	1.952165	
1.444827e+003	1.772128	1.952494	
1.444927e+003	1.770482	1.952494	
1.445027e+003	1.769824	1.951671	
1.445127e+003	1.769659	1.951836	
1.445227e+003	1.769166	1.951342	
1.445327e+003	1.768837	1.951177	
1.445427e+003	1.769495	1.951671	
1.445527e+003	1.769330	1.951342	
1.445627e+003	1.769659	1.951507	
1.445727e+003	1.770153	1.951177	
1.445827e+003	1.770647	1.951177	
1.445927e+003	1.770647	1.950848	
1.446027e+003	1.772951	1.951013	
1.446127e+003	1.772128	1.949203	
1.446227e+003	1.772457	1.951013	
1.446327e+003	1.772786	1.951507	
1.446427e+003	1.772951	1.951671	
1.446527e+003	1.773280	1.951507	
1.446627e+003	1.774596	1.951507	
1.446727e+003	1.773938	1.951671	
1.446827e+003	1.774267	1.951507	
1.446927e+003	1.774267	1.952165	
1.447027e+003	1.774103	1.952165	
1.447127e+003	1.772457	1.951671	
1.447227e+003	1.773609	1.950025	
1.447327e+003	1.772951	1.951342	
1.447427e+003	1.772293	1.951507	
1.447527e+003	1.772128	1.951671	
1.447627e+003	1.771799	1.951671	
1.447727e+003	1.771470	1.952000	
1.447827e+003	1.771470	1.952000	
1.447927e+003	1.771799	1.952165	
